geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000141425,30.34738950415249,-0.22495449616951893,0.19475104091909426,-1.155087516389564,0.24805458979618122,,RPRD1A
ENSG00000141429,93.56712473829337,0.08722823233067849,0.11543076616157352,0.7556757633279614,0.44984361884381807,0.8332820901363506,GALNT1
ENSG00000141446,14.593103737703657,-0.10291413656071889,0.2859255689003414,-0.3599333104644074,0.7188970060119038,,ESCO1
ENSG00000141452,79.98896304631145,0.016435231000879413,0.12393967501880068,0.1326066975598114,0.8945044353177923,0.9730569916163458,RMC1
ENSG00000141456,19.39851770452252,-0.053863613156982224,0.21584384243865615,-0.24954899129119482,0.8029361496621868,,PELP1
ENSG00000141458,102.6893206990357,-0.32745016180252523,0.12475088224814532,-2.62483243325835,0.008669161963296453,0.15799250788999453,NPC1
ENSG00000141499,152.9285838710699,0.10192550644673586,0.0929736156520867,1.0962842063510547,0.2729544188428219,0.7297800619543614,WRAP53
ENSG00000141503,43.84949262148582,-0.35059314203676395,0.16159273230128773,-2.169609592237646,0.030036434098599345,0.3064453368464461,MINK1
ENSG00000141504,43.025242810224384,-0.04050239404880072,0.1650969707298683,-0.2453248770691907,0.8062048910641209,0.9593845343060322,SAT2
ENSG00000141510,96.51101769798143,-0.1753836600907146,0.10341112776645621,-1.695984405921974,0.0898888333092562,0.49432383392574764,TP53
ENSG00000141522,125.72372266916791,-0.12382574709921683,0.10866716128070719,-1.1394955535771494,0.2544965217956582,0.7164244024480398,ARHGDIA
ENSG00000141524,20.145265193940556,-0.24601374756024424,0.27264929186069503,-0.9023084046223758,0.3668930621652122,,TMC6
ENSG00000141526,32.49385413605695,-0.4663067053760122,0.18569762357535302,-2.5111075543020758,0.012035302201969907,,SLC16A3
ENSG00000141540,11.19001797878816,0.16379788839947287,0.3016696712827877,0.5429710176132599,0.5871497574446196,,TTYH2
ENSG00000141542,16.813991474064593,0.04726840688533813,0.23121236669683107,0.20443719149035458,0.8380118692400946,,RAB40B
ENSG00000141543,796.2557574548028,0.011377530161413988,0.04159496660172151,0.27353141716293866,0.7844447454019905,0.952212855185044,EIF4A3
ENSG00000141551,372.58392091519835,-0.011022576425402438,0.05776789050586794,-0.19080801339427114,0.8486760102543247,0.9654312618074368,CSNK1D
ENSG00000141552,189.45303807028122,0.04931126361189998,0.08089133552963185,0.6095988314327737,0.5421275859146353,0.8755117022345602,ANAPC11
ENSG00000141556,135.3313005255534,0.10816633870968945,0.0973026205264644,1.1116487729153228,0.26628919338859147,0.7255386738717851,TBCD
ENSG00000141560,214.52695930515955,0.09374602552684977,0.07077199361534174,1.3246203863688784,0.18529709080984458,0.6462253644295982,FN3KRP
ENSG00000141562,171.27548206131706,0.005535363459226331,0.08253457016310203,0.06706721133081002,0.9465281966697648,0.9845669373334287,NARF
ENSG00000141564,25.855354892652496,-0.35349783622879233,0.2065126456803067,-1.7117491041010005,0.08694291513322193,,RPTOR
ENSG00000141568,98.00204852924895,-0.09485634824578539,0.11247288506069927,-0.8433708106144284,0.39902109149176024,0.8119555393322634,FOXK2
ENSG00000141569,43.35219904490615,-0.20923268399126163,0.16797261789738469,-1.245635667350752,0.2128981816417227,0.6783460401912537,TRIM65
ENSG00000141570,12.397458018531488,-0.19792630515650225,0.2941134455354602,-0.672959050872902,0.5009733427624906,,CBX8
ENSG00000141574,50.71255009574179,-0.3092293212044369,0.15203082948736982,-2.0339908836064504,0.04195251462089265,0.3635750585328672,SECTM1
ENSG00000141576,27.617161561758486,-0.24463434776766557,0.1954485140499378,-1.251656217274492,0.21069516030789526,,RNF157
ENSG00000141577,59.09322891155472,-0.04222801374272378,0.12738929382983574,-0.3314879333512216,0.7402759540567256,0.936894148855658,CEP131
ENSG00000141580,417.230114774319,-0.0021996932114187774,0.05221397375308773,-0.04212843906155861,0.9663963091978056,0.9908147816496844,WDR45B
ENSG00000141582,19.037719071919344,-0.40218223080365545,0.2398354478977698,-1.6769090404646363,0.0935602700439117,,CBX4
ENSG00000141627,28.209322756128852,-0.19309192845803175,0.2012008025903306,-0.959697605437442,0.33720742878492793,,DYM
ENSG00000141644,57.72975916335672,-0.16184868638397507,0.1437204161880152,-1.1261356644851659,0.26010810010493146,0.720332673562866,MBD1
ENSG00000141646,50.691072405721954,-0.1398550599447452,0.17351449528640206,-0.8060136976677437,0.42023495109108433,0.8173664651244388,SMAD4
ENSG00000141682,156.88925289707456,0.04879486873068903,0.1100900647949514,0.44322681453201124,0.6576016854796607,0.9156556293158399,PMAIP1
ENSG00000141696,58.33899498574156,0.08591277513601234,0.16360833237353456,0.5251124676209319,0.5995050095200883,0.8992633529925735,P3H4
ENSG00000141698,196.56122005549486,-0.0667342722001685,0.07282515498815446,-0.9163629272196305,0.3594765730291779,0.7929062493714177,NT5C3B
ENSG00000141699,266.9432707393896,0.06529796394484032,0.06837256451611211,0.9550316622898172,0.33956168545756593,0.7823915246497154,RETREG3
ENSG00000141736,121.3291067939055,-0.19419336125883252,0.11277907998467222,-1.7218916955629118,0.08508913960421488,0.4822378358381838,ERBB2
ENSG00000141741,103.69252207088154,-0.16726950699081114,0.10160124142284668,-1.6463332991637822,0.09969515734922181,0.5152853043411215,MIEN1
ENSG00000141753,569.3656684053212,0.018351541862708938,0.05165447370363937,0.3552749751744341,0.7223836011251109,0.9340101408545909,IGFBP4
ENSG00000141756,25.244063136487306,-0.026887505779661074,0.19900099857508816,-0.1351124163807436,0.8925229933469015,,FKBP10
ENSG00000141759,66.6124741883492,0.26226229290125586,0.1154794162834449,2.27107393977063,0.023142502282829047,0.2813791157366479,TXNL4A
ENSG00000141867,32.23393551700218,-0.19175229599421367,0.19329960822480205,-0.9919952645284781,0.32119983544565267,,BRD4
ENSG00000141873,57.18310650722422,0.20718749886322468,0.13292083158838322,1.5587285784129272,0.11906063474117486,0.5507589306664084,SLC39A3
ENSG00000141905,33.4265208063407,0.2738384003557219,0.2036363272564489,1.3447423848440567,0.1787084419627658,,NFIC
ENSG00000141933,33.886416447903564,-0.22471016283471687,0.18986752051361708,-1.183510282468775,0.23660697381848028,,TPGS1
ENSG00000141934,167.03893644400895,-0.186976453873833,0.08875895052277083,-2.106564496003868,0.03515534699565029,0.33030136753540357,PLPP2
ENSG00000141959,279.254353156912,-0.20365267450339775,0.08478056339010469,-2.402115135356218,0.016300577040208996,0.23206605344063483,PFKL
ENSG00000141965,87.66193354060276,0.07958188622610572,0.13370068320899953,0.5952242300939041,0.5516935959025904,0.8811060916434001,FEM1A
ENSG00000141971,41.9112229952024,-0.09326654219857687,0.16529745942918364,-0.5642345775951499,0.5725944985857195,0.8878285692753625,MVB12A
ENSG00000141985,61.96962657727729,-0.6315937457719957,0.13920684633032934,-4.537088242580126,5.703624538702598e-06,0.0010254192008499914,SH3GL1
ENSG00000141994,73.27041626500485,-0.16669480168614617,0.1511017588945729,-1.1031956405117225,0.26994221411181496,0.7283657282366148,DUS3L
ENSG00000142002,162.99115150159145,-0.07388438966502717,0.09082117424314406,-0.8135150231291419,0.4159228364766858,0.815659996533878,DPP9
ENSG00000142039,26.95426017480284,-0.06656581815912817,0.21560474226330228,-0.3087400465330963,0.757519278271362,,CCDC97
ENSG00000142082,41.601424621047556,0.05919380190943342,0.18052660267450943,0.3278951746306344,0.7429909223116551,0.9380101755963427,SIRT3
ENSG00000142089,1983.355274304033,-0.13888139688759382,0.050377082768212074,-2.7568368245258523,0.00583634684698372,0.1331041801184413,IFITM3
ENSG00000142156,326.66260394898075,-0.20382891521329824,0.07464068818013507,-2.730801660367668,0.006318048223930683,0.14076124311512406,COL6A1
ENSG00000142166,107.71232255921798,-0.17544502434693154,0.11020949422548144,-1.5919229607204481,0.11140201574673898,0.5381971396941049,IFNAR1
ENSG00000142168,513.5357594980275,-0.12875000876510018,0.04941332329931828,-2.6055727518103695,0.009172079261471,0.16324471453437944,SOD1
ENSG00000142173,260.71602678652175,-0.04810270495631395,0.07674521633980422,-0.6267844075561656,0.5308005657147967,0.8690340544264897,COL6A2
ENSG00000142185,29.714841729419767,-0.10291472021052457,0.20914068743499487,-0.49208368525857765,0.6226601851231802,,TRPM2
ENSG00000142186,198.55138558065596,-0.15525057312582066,0.0733799689405287,-2.115707806467519,0.03436966623082978,0.3276701917008284,SCYL1
ENSG00000142188,122.54734294136925,-0.10312519943285618,0.1065001141055034,-0.96831069430307,0.3328892253867106,0.7761581238248857,TMEM50B
ENSG00000142192,257.2999180062969,-0.13470226715259329,0.06799142177698955,-1.9811656181336212,0.04757270355992934,0.387810813824326,APP
ENSG00000142197,35.684120549510205,-0.12472967864200397,0.1888679151953647,-0.6604069225468168,0.5089927309804716,,DOP1B
ENSG00000142207,43.119890731892276,-0.07881200204268377,0.17393116231089661,-0.4531218040261798,0.650461035550169,0.9152868344354089,URB1
ENSG00000142208,578.3791308722018,0.03225513104987506,0.09312089631547232,0.3463790870375866,0.7290578396281471,0.9346102812114925,AKT1
ENSG00000142227,220.422657056717,-0.05030666923983905,0.08016813609828992,-0.6275145174656511,0.5303220229911791,0.8689167147090231,EMP3
ENSG00000142230,467.91850426101865,0.017420365698483313,0.05009061339031561,0.34777704882031496,0.7280076273751517,0.9342821623726197,SAE1
ENSG00000142252,77.24977087154478,0.05090686875799904,0.12846433563207504,0.3962723856977515,0.6919040963772702,0.9253852190324915,GEMIN7
ENSG00000142327,32.99405887857149,0.08143395357680593,0.21356912843972944,0.38130021024919386,0.7029804976604339,,RNPEPL1
ENSG00000142330,27.948578703980616,-0.18006519930203221,0.18714023606849284,-0.9621939305245336,0.33595219739727367,,CAPN10
ENSG00000142396,11.944449079132204,0.288713459342951,0.2925136366846854,0.9870085463884517,0.32363844889978644,,ERVK3-1
ENSG00000142444,31.690831442422212,-0.018051231082475805,0.18033421160483107,-0.1000987606391167,0.9202659192586667,,TIMM29
ENSG00000142453,13.39183603461835,0.2016866453314101,0.28749771809264035,0.7015243344172235,0.4829758536850933,,CARM1
ENSG00000142507,629.5502707328855,0.04541177006471114,0.04958164118403246,0.9158988887874046,0.3597199296888345,0.7929062493714177,PSMB6
ENSG00000142528,55.52124912318643,-0.053035369761048924,0.13840078983292292,-0.383201351849748,0.7015704757591545,0.9253852190324915,ZNF473
ENSG00000142534,227.62480074768126,-0.09290062291326572,0.0804110849914229,-1.1553210968758227,0.2479589597687033,0.7085480642301183,RPS11
ENSG00000142541,320.3089650781165,0.030003024499897116,0.06673420974386565,0.4495898672517817,0.6530061956867945,0.9156267062135126,RPL13A
ENSG00000142544,14.451341455393846,0.19365722125501195,0.26134166513492757,0.7410116605594789,0.4586863702061893,,CTU1
ENSG00000142546,322.00897619888906,-0.060703057168436235,0.07076592494561106,-0.8578006606299728,0.3910025449166853,0.8092480101924565,NOSIP
ENSG00000142552,341.0668516427863,-0.04667508256064658,0.0675971873974839,-0.6904885300358505,0.48988702051716315,0.8522857904410276,RCN3
ENSG00000142556,24.13660001280208,-0.462235780609557,0.2445760138298775,-1.8899473148298163,0.058765006661222724,,ZNF614
ENSG00000142599,12.274370361331258,0.5336927230452413,0.2980275489938642,1.7907496298479069,0.07333348156757886,,RERE
ENSG00000142606,21.1311481465812,-0.1160668457359169,0.25580059013846945,-0.45373955420934653,0.6500162941074457,,MMEL1
ENSG00000142627,235.89314821405563,-0.08551799538229098,0.07696515788383448,-1.1111260956726094,0.26651407672936656,0.7255386738717851,EPHA2
ENSG00000142632,29.130132225843028,0.03674772921639725,0.186068480986789,0.19749572319562475,0.8434396279290692,,ARHGEF19
ENSG00000142634,129.02794858974053,-0.18212280812890264,0.09945466204125408,-1.83121438845529,0.06706854993979004,0.4501917196765725,EFHD2
ENSG00000142655,44.5519699834222,-0.15483368854973112,0.1459103097468168,-1.0611566024251347,0.2886187380064906,0.7432655403431685,PEX14
ENSG00000142657,207.41845072858558,-0.04495510528251939,0.07877767776910999,-0.5706579142162405,0.5682315523714057,0.8869641917947467,PGD
ENSG00000142669,647.9062341386743,-0.08641227088599683,0.05050010404578469,-1.7111305514866513,0.08705701542247005,0.4874606621130225,SH3BGRL3
ENSG00000142676,206.2654000078757,0.1421805604243598,0.07882106153156715,1.8038397055515134,0.07125643934716801,0.4600708231229639,RPL11
ENSG00000142684,71.69075170211018,-0.11906376382824206,0.11584976916343065,-1.027742780050579,0.30407083856376915,0.7522049900060217,ZNF593
ENSG00000142686,120.19842331636481,0.16116830599428197,0.11119977071068868,1.4493582582431552,0.14723755932812618,0.5991625291914865,C1orf216
ENSG00000142687,83.68865659339836,-0.09465920131500379,0.11031499451176907,-0.8580810046172369,0.39084773550079954,0.8092480101924565,KIAA0319L
ENSG00000142694,23.005719421666587,-0.34669966471120006,0.21738425810831463,-1.5948701517220822,0.1107412755581426,,EVA1B
ENSG00000142731,85.12834183515862,-0.05669642595567705,0.1459827331502208,-0.38837761653177605,0.6977366061830022,0.9253852190324915,PLK4
ENSG00000142733,46.63296659143467,0.010397251070238343,0.17084675782149983,0.0608571751832795,0.95147295544719,0.9861036465782238,MAP3K6
ENSG00000142751,91.39215663250796,-0.025615496133640777,0.11709818730097848,-0.21875228578732006,0.8268430170407667,0.9640448005908742,GPN2
ENSG00000142794,24.73468043698732,-0.016745235049986013,0.21696861487401192,-0.0771781442201193,0.9384818281646881,,NBPF3
ENSG00000142856,45.06210568570354,0.04503565108898538,0.17314486709951318,0.26010387627085485,0.7947836479783927,0.9545913256937223,ITGB3BP
ENSG00000142864,288.7615349724298,0.13649288609425694,0.07405537879188813,1.8431191403102793,0.06531161733767027,0.4457531713358545,SERBP1
ENSG00000142867,46.96136463155299,0.01644669427794532,0.17747301672705149,0.09267152033167879,0.9261645231047277,0.9805911545119296,BCL10
ENSG00000142871,1988.6452125649046,0.1683304286862317,0.02709006569299432,6.213732760705822,5.174049517946993e-10,4.302222174172924e-07,CCN1
ENSG00000142875,20.400671676805676,-0.11042942780947049,0.23018616513768309,-0.4797396391890818,0.631412538074055,,PRKACB
ENSG00000142892,80.20467386137736,-0.03483070277857874,0.133385293064087,-0.2611285095864639,0.7939934067167895,0.9545715057798815,PIGK
ENSG00000142910,71.74322110610564,0.3241090774386137,0.134805411835956,2.404273485941502,0.016204645221443728,0.23206605344063483,TINAGL1
ENSG00000142937,420.75859682373994,0.14147872757389263,0.0676092223920919,2.092595101203842,0.03638531424788252,0.3352286847325686,RPS8
ENSG00000142945,386.47688300015903,0.0005496071582899823,0.05531165958927137,0.009936551576488728,0.9920719093731266,0.99777174798156,KIF2C
ENSG00000142949,87.96893705860042,0.024125340439738296,0.12110438955070535,0.19921111471882055,0.8420976053838325,0.9646634231910638,PTPRF
ENSG00000142961,36.1002577163529,-0.22050180856438742,0.18518351501588415,-1.1907205052537955,0.23376332533511401,,MOB3C
ENSG00000143033,99.23060665554709,0.05976766360600458,0.11569722269805902,0.5165868480869529,0.6054445985878405,0.9003389236834032,MTF2
ENSG00000143061,11.626480492866387,0.08534952173876942,0.3178046385064373,0.26855971058157047,0.7882685198185416,,IGSF3
ENSG00000143079,54.97849115415523,-0.13705998351147103,0.14936858482561513,-0.9175957827510104,0.3588305265848418,0.7929062493714177,CTTNBP2NL
ENSG00000143093,95.248140945464,0.0625955475212645,0.11147202064878552,0.5615359545556644,0.5744322268800911,0.8890942115980991,STRIP1
ENSG00000143106,329.8022369343891,-0.09832532446664415,0.06218811458369069,-1.5810951196200234,0.1138562904658871,0.5423918595349543,PSMA5
ENSG00000143126,10.569355505897516,0.6294361161777181,0.2930597433395242,2.147808187521973,0.03172899633475281,,CELSR2
ENSG00000143147,22.067204003984717,0.03297997153232509,0.22094570181155163,0.14926731437597404,0.8813427056435637,,GPR161
ENSG00000143149,160.59633603375462,0.19685378779904258,0.0813526633218807,2.4197583675923315,0.015530823333568887,0.2275573498125556,ALDH9A1
ENSG00000143153,46.102994461346015,0.010556510401263559,0.15369982519019393,0.0686826441617649,0.9452422335286347,0.9843211230104109,ATP1B1
ENSG00000143155,73.95481315868105,-0.05049738839565362,0.11702356684565028,-0.43151469192746267,0.6660941722453311,0.9175971071546898,TIPRL
ENSG00000143156,50.447650812624914,-0.16973387640977414,0.16590639374945199,-1.0230701335483328,0.30627468696917104,0.7537325999700057,NME7
ENSG00000143157,93.56134312453487,0.02122210319058208,0.10811545390148856,0.1962911168085092,0.8443823139058342,0.9651108378744682,POGK
ENSG00000143158,68.84593645597278,-0.13529226734050193,0.14223460817744732,-0.9511909167121665,0.3415074685895383,0.7838880887017283,MPC2
ENSG00000143162,82.62279736541916,-0.031613863229189035,0.14429671607921468,-0.21908927720734786,0.826580503422779,0.9640448005908742,CREG1
ENSG00000143164,70.15652479346633,-0.2544920295122978,0.12338261780777388,-2.0626246551908,0.03914830340193364,0.3500195083732024,DCAF6
ENSG00000143179,176.50830550525126,-0.017899264487984796,0.08017827965303527,-0.2232433093531359,0.8233461463640774,0.9639033026423519,UCK2
ENSG00000143183,203.0844468098957,-0.06489015431852435,0.08103951581211083,-0.8007223842374801,0.42329238089487053,0.8185293365443834,TMCO1
ENSG00000143190,18.492246872279317,0.3049185119580567,0.25382756044205995,1.2012821280203694,0.22964178067461283,,POU2F1
ENSG00000143198,142.79421879205486,0.11422060686031539,0.08296197955102352,1.3767825632712525,0.16857948336487083,0.6242913124253013,MGST3
ENSG00000143207,73.99048017826385,0.09670569896557622,0.11853774196131606,0.8158220104878954,0.41460194261377536,0.8151328203270205,COP1
ENSG00000143222,88.48949720388805,-0.19783542973263457,0.11241029558453891,-1.759940481464628,0.07841789863325331,0.4724437183716819,UFC1
ENSG00000143224,36.064176314148725,0.6677650457604166,0.1822441906745141,3.664122534106104,0.00024818795542422186,,PPOX
ENSG00000143228,68.37119578965113,0.3166871810387015,0.1344181222943845,2.3559857527628294,0.018473626214863828,0.24952165973434745,NUF2
ENSG00000143252,143.0149543730624,-0.032438263777623086,0.09220703044398297,-0.35179816139214865,0.7249896375310736,0.9340101408545909,SDHC
ENSG00000143256,79.77468977687202,0.17824241344137068,0.12734367330546886,1.3996958687834233,0.16160441145027304,0.6175993527606795,PFDN2
ENSG00000143258,49.90745153213172,-0.16426755138437082,0.16149517279043332,-1.0171669440394675,0.30907401833105164,0.7562555280481558,USP21
ENSG00000143294,91.12265814435017,-0.1940518819361698,0.10032405147138955,-1.9342508510186072,0.053082292944746055,0.4058659915729319,PRCC
ENSG00000143303,13.985895337805415,-0.11359177495155136,0.26350505366102484,-0.4310800623113544,0.6664101570539258,,METTL25B
ENSG00000143314,107.04123544064774,0.09309410612174851,0.09379542780974771,0.9925228584764094,0.3209425344537188,0.7688204267095254,MRPL24
ENSG00000143315,35.775883239493226,0.20434420889073104,0.1797589817330132,1.1367677259889748,0.25563539853620576,,PIGM
ENSG00000143319,57.78520908407081,-0.12255197259538439,0.1582515379266831,-0.7744125219949644,0.43868688096468533,0.8278935998172683,ISG20L2
ENSG00000143321,154.5061313261617,-0.0428056564558122,0.09850384043002545,-0.43455824939353727,0.6638831054947276,0.9173187066687214,HDGF
ENSG00000143322,92.12052247652501,0.09253843310826175,0.12365672187533902,0.7483493958504878,0.4542494372814383,0.8356380688042387,ABL2
ENSG00000143324,35.567189908090285,-0.04182524029091025,0.16596944140632183,-0.25200567005895286,0.8010366811430936,,XPR1
ENSG00000143337,156.95065379868726,-0.020671634609160716,0.08910319163220508,-0.2319965674685131,0.8165406798442107,0.962280314887803,TOR1AIP1
ENSG00000143344,24.19236248752358,-0.16267305725475992,0.20735579010414507,-0.7845117668190354,0.4327398802348389,,RGL1
ENSG00000143353,36.7945295602075,0.3276820810884936,0.18263228176706453,1.7942177468188814,0.07277842061291694,,LYPLAL1
ENSG00000143363,35.735769193910045,-0.2366993058517657,0.17792274458661245,-1.330348778070591,0.1834033827517496,,PRUNE1
ENSG00000143367,132.3731240602489,0.09564107443100259,0.09675993784942226,0.9884367079672908,0.32293881728067564,0.7694705273991436,TUFT1
ENSG00000143368,214.40601713961524,0.010844133672997532,0.084421875931391,0.12845170227928215,0.8977915175005058,0.9732022788880597,SF3B4
ENSG00000143369,23.931559981178594,-0.46525667880295896,0.22514686243900417,-2.066458638432078,0.038785194028807535,,ECM1
ENSG00000143374,119.07690642981443,0.06969988845742055,0.09356761489179513,0.7449146645238733,0.45632330938587373,0.8362156071721301,TARS2
ENSG00000143375,10.104425743317064,0.00966943380200514,0.3403543553749008,0.028409901766511095,0.9773352269223672,,CGN
ENSG00000143376,53.5192745801555,0.026920993531406954,0.13141194849180327,0.2048595568392027,0.8376818539929838,0.9640448005908742,SNX27
ENSG00000143379,22.783392166815585,0.3087802938137639,0.23951168759657807,1.2892076245308683,0.19732591504949615,,SETDB1
ENSG00000143384,235.9619931399791,0.027843134149796864,0.07576169617472107,0.36750938212345763,0.7132390948136205,0.9325513447816122,MCL1
ENSG00000143390,106.4209623531814,-0.0667100774790024,0.09371858700414891,-0.7118126682388964,0.4765807869615869,0.8483871736441261,RFX5
ENSG00000143393,211.96788194692363,-0.020904907485738353,0.08172823421086343,-0.2557856252198294,0.7981163741720901,0.9565892109896835,PI4KB
ENSG00000143398,232.2731586089778,0.04341640008795735,0.0888799559100368,0.4884835916424497,0.625207345252191,0.9075856065637868,PIP5K1A
ENSG00000143401,124.13066022308097,0.15114550028911306,0.13328399093160517,1.1340109133337215,0.25678997024769934,0.7180557045487395,ANP32E
ENSG00000143418,320.8969151021871,0.06902727417333654,0.059157061241920765,1.1668475871553503,0.24327192546065446,0.7041938248087568,CERS2
ENSG00000143420,108.94324634673967,-0.007107387968295978,0.10482459605616279,-0.06780267452199855,0.9459427147035095,0.9844298015307943,ENSA
ENSG00000143436,120.38573181944014,-0.20744135487110277,0.11338388386982631,-1.8295488546614076,0.06731742759388629,0.45140678261545525,MRPL9
ENSG00000143437,44.965437728905634,-0.020918378936972126,0.14786439449123626,-0.1414700206154899,0.8874986419085895,0.9721594495599309,ARNT
