geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000176715,41.26924591750481,0.2574446679674643,0.1782530546437455,1.4442651122135899,0.14866441547142803,0.8451984684845046,ACSF3
ENSG00000176720,96.79853953000564,0.11253457968923004,0.11867950012562908,0.9482225621957096,0.34301616342591124,0.9208894378088608,BOK
ENSG00000176731,57.085979762863396,-0.11734327852323428,0.17310695583705155,-0.6778657619841196,0.49785681020188255,0.9513219261433926,RBIS
ENSG00000176749,17.552558198372218,0.2490877585353335,0.2795528283230799,0.8910221371377511,0.3729172942892137,0.9292243722245148,CDK5R1
ENSG00000176783,58.36819450867989,-0.27115127650069326,0.14452817946604046,-1.8761135544809464,0.06063968884809028,0.7454520268931524,RUFY1
ENSG00000176788,326.3520237912182,-0.001270508848845279,0.06642171513576337,-0.019127913909606352,0.9847390634213453,0.999735875559425,BASP1
ENSG00000176834,23.93749435837167,0.06046032563199454,0.21377905746025477,0.28281687809029266,0.7773172154766084,0.9853894738416863,VSIG10
ENSG00000176845,23.07716221304646,-0.1196834155716007,0.2514885685268259,-0.47590002310118623,0.6341456057312701,0.9716711524355568,METRNL
ENSG00000176853,128.2343184221583,-0.01137060713463815,0.11246252685023095,-0.10110574120196196,0.91946652058303,0.997106036055321,FAM91A1
ENSG00000176868,22.113186065454553,-0.31296515954913434,0.2306920261490385,-1.3566362252457886,0.1748968255298765,0.8600926573817265,AL358781.1
ENSG00000176871,93.45901617877983,0.17861766190101178,0.12401687395728657,1.4402690230889919,0.14979130181667766,0.8451984684845046,WSB2
ENSG00000176890,242.00179032463492,-0.015388839194202995,0.0744508118344876,-0.20669807104876292,0.8362456639511735,0.9886915100018732,TYMS
ENSG00000176903,169.9106460529757,0.08577552717689267,0.08099688629625879,1.0589978343507584,0.2896007660042973,0.9041872817859032,PNMA1
ENSG00000176912,29.75667829829034,-0.23184788839159998,0.19107803990986136,-1.2133675251272793,0.22498933660910403,0.8765234297142199,TYMSOS
ENSG00000176915,168.95480815482333,-0.06799031750756906,0.1015966192132441,-0.6692183070074625,0.5033562298286561,0.9532881501770177,ANKLE2
ENSG00000176946,99.03289201268936,0.036160719797519766,0.1218341411323903,0.2968028457493368,0.7666170327296087,0.9845954271335224,THAP4
ENSG00000176953,111.24894492649496,-0.26033319825811707,0.11199611181008809,-2.3244842526280225,0.02009955459839735,0.6604233414031403,NFATC2IP
ENSG00000176974,194.10782540473193,-0.07809562696108492,0.08324545166576641,-0.9381368639171034,0.34817407932382693,0.9219881890218716,SHMT1
ENSG00000176978,51.35189679937323,-0.12254939035134076,0.15799645205876198,-0.7756464702496119,0.4379577542530051,0.9390902311477581,DPP7
ENSG00000176986,391.34784844197526,-0.04438478012106206,0.065462730730906,-0.6780160195808528,0.4977615361158372,0.9513219261433926,SEC24C
ENSG00000176994,33.748688414748884,0.14706915584509017,0.20152961078437212,0.7297645009717592,0.4655341468908287,0.9486513350687393,SMCR8
ENSG00000177000,10.911185801729976,0.4815280738753563,0.3376033408047689,1.426313118606895,0.15377797954920386,0.8477567173095424,MTHFR
ENSG00000177030,79.94458547545938,0.015555619170883439,0.13989528040456684,0.11119473884964334,0.9114619235519374,0.9963049318004135,DEAF1
ENSG00000177034,14.474575156844505,0.42483955721187433,0.29187562824621605,1.455549953809417,0.14551707140952147,0.8443534476749373,MTX3
