geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000157191,119.95635419328595,0.017258467921165026,0.09675713993755179,0.17836893414071403,0.8584332450209612,,NECAP2
ENSG00000157193,49.43614038702741,0.184107053359221,0.13368040066389422,1.3772179948959902,0.16844485992454894,,LRP8
ENSG00000157212,17.029285655437704,0.1252835795145434,0.2324761099807858,0.5389094798811719,0.5899493156989892,,PAXIP1
ENSG00000157224,59.46428965754747,0.09839101401448369,0.13777875548422458,0.7141232599226758,0.47515096417521574,,CLDN12
ENSG00000157240,26.932477979095555,-0.025317953888789626,0.20097844273129994,-0.12597348026344649,0.8997529169981795,,FZD1
ENSG00000157259,32.382685323568495,0.07744960490839702,0.1639354325394206,0.47243968987468987,0.6366129802239853,,GATAD1
ENSG00000157326,14.517797893498313,-0.28497427948646614,0.272667194824766,-1.0451359198880141,0.2959601547185906,,DHRS4
ENSG00000157349,33.56232866322676,0.1108422913405717,0.17020815149277574,0.6512161160817039,0.5149069884389055,,DDX19B
ENSG00000157350,60.47821471427702,-0.15011285988213335,0.13921296716981585,-1.0782965332462278,0.28090144368709624,,ST3GAL2
ENSG00000157379,49.2926726382914,0.04133304728413112,0.15900816047178712,0.2599429309885316,0.7949077950602874,,DHRS1
ENSG00000157404,52.46464860594705,-0.0667497088545602,0.14727460428063457,-0.45323298732052514,0.650380981349727,,KIT
ENSG00000157426,18.22545202396994,0.5628447100768748,0.23507112413408313,2.394359205751837,0.016649434262616645,,AASDH
ENSG00000157450,72.58218131232202,-0.0625082921183138,0.10960693329385401,-0.5702950556123152,0.5684775938591916,,RNF111
ENSG00000157456,342.5729037879881,-0.001255882677512991,0.06163840201729738,-0.020375003835442666,0.9837442237604571,0.993354468732562,CCNB2
ENSG00000157470,16.223935249510507,-0.03853594552269807,0.2630048572292433,-0.14652180164531683,0.8835094804218243,,FAM81A
ENSG00000157483,174.8022211914871,-0.0071726396374872815,0.08677352379338747,-0.08265931039709452,0.9341224397031781,,MYO1E
ENSG00000157500,34.36206726850444,0.3547794062212959,0.17767805828770528,1.9967541836078553,0.04585189289654453,,APPL1
ENSG00000157510,179.8156900891497,-0.21787147082925007,0.07616110784297367,-2.8606657255885763,0.004227525348849277,,AFAP1L1
ENSG00000157514,36.355735340440305,0.15055400948174438,0.15388454850403513,0.9783568977219086,0.327897838118976,,TSC22D3
ENSG00000157538,117.79537845685964,-0.03193222443499456,0.09533864632122009,-0.334934737036299,0.7376743176249936,,VPS26C
