"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000114861",15.859251090194,0.458622462010796,0.250662972594472,1.8296378490363,0.0673041101346899,0.50741382151648,"FOXP1"
"ENSG00000114867",342.023931842623,-0.213407360351389,0.0688311498523517,-3.1004474109348,0.00193228523167744,0.106813972805719,"EIF4G1"
"ENSG00000114902",178.098399527124,-0.0244275219571084,0.0861577412312963,-0.283520918817162,0.776777548348001,0.96392754082476,"SPCS1"
"ENSG00000114904",38.3730099010905,-0.082040474396625,0.148304444548727,-0.553189586773779,0.580133596701169,0.911636992474072,"NEK4"
"ENSG00000114923",11.7028413853613,-0.221422593885137,0.267846767710951,-0.826676370887132,0.408420517709201,0.842864718070459,"SLC4A3"
"ENSG00000114933",9.86952450361721,-0.369865651977489,0.295719567385235,-1.25073107352299,0.211032609524896,0.721956577397149,"INO80D"
"ENSG00000114942",282.327027175214,-0.0107203502389521,0.0666164108784728,-0.160926565955483,0.872151238392645,0.983664205292169,"EEF1B2"
"ENSG00000114956",141.975765909089,-0.0729365600163388,0.0862620384778972,-0.845523260327627,0.397818751334132,0.836722994970913,"DGUOK"
"ENSG00000114978",359.397413131626,-0.0187862136876787,0.0740611206232199,-0.253658242402948,0.799759596813561,0.969454701919866,"MOB1A"
"ENSG00000114982",102.345819170994,-0.265088761212028,0.0991910928355351,-2.67250570221624,0.00752870949370542,0.205517402418389,"KANSL3"
"ENSG00000114988",147.195283578594,-0.20444219907813,0.0941552889085954,-2.17132995339858,0.0299062396472275,0.37125083379986,"LMAN2L"
"ENSG00000114993",30.4639280030822,-0.204981995701647,0.174514123567748,-1.17458685584305,0.240160044467902,0.747568090823858,"RTKN"
"ENSG00000114999",107.013877369564,-0.385434711278494,0.0956534925688538,-4.02948915849621,5.58981936402228e-05,0.0115067806154144,"TTL"
"ENSG00000115020",17.79931840987,0.120884522386848,0.240193557869172,0.503279619400496,0.614767693390632,0.924302284517873,"PIKFYVE"
"ENSG00000115041",13.9587838068907,0.131354424662887,0.254341913103261,0.516448205725173,0.605541404798272,0.920989627786031,"KCNIP3"
"ENSG00000115042",48.2046774789235,0.131799057675311,0.132433969236765,0.995205825475801,0.319636169089369,0.795477019610601,"FAHD2A"
"ENSG00000115053",1584.86257278103,0.0630146631201944,0.0291416356207599,2.16235848736315,0.0305905547453236,0.37181852202384,"NCL"
"ENSG00000115073",14.3199737707571,-0.244971235398556,0.24373536303183,-1.00507055008905,0.314862879661804,0.792590147087566,"ACTR1B"
"ENSG00000115084",185.54691709878,0.060654954754212,0.0874332954473646,0.693728338201855,0.487852590891779,0.878430377245944,"SLC35F5"
"ENSG00000115091",962.434867469507,0.016864785156703,0.0571263853445805,0.295218838982659,0.767826711575605,0.961480324308162,"ACTR3"
"ENSG00000115107",50.3979248153739,0.254756921987629,0.156274233916543,1.63019146280812,0.103061037694385,0.581015692350156,"STEAP3"
"ENSG00000115109",40.0506878791264,0.0091878868011693,0.150354702177522,0.061108077553313,0.951273136217987,0.995096138518132,"EPB41L5"
"ENSG00000115128",231.598662429806,0.0118075982009591,0.0841235847621301,0.140360140789846,0.888375449075695,0.987645715128824,"SF3B6"
"ENSG00000115129",118.96732220415,-0.0294667626771444,0.106977179015986,-0.275449053229764,0.782971261978552,0.965215028122016,"TP53I3"
"ENSG00000115145",60.0825952284443,-0.0183392780494117,0.131760017359157,-0.139186973537061,0.88930240191661,0.987815518340819,"STAM2"
"ENSG00000115159",65.6695443590762,0.0371835781814004,0.119842247967289,0.31027103389741,0.756354856555259,0.957701123260239,"GPD2"
"ENSG00000115163",83.1302762914988,0.0228029432764404,0.124999579885982,0.182424159323096,0.85524986750378,0.98004860250456,"CENPA"
"ENSG00000115170",36.1734246943278,-0.0279286190845618,0.150774403322725,-0.185234485888045,0.853045121279274,0.979980585818855,"ACVR1"
"ENSG00000115183",29.4481204461837,-0.163553030443705,0.181302676637853,-0.902099370382695,0.367004083321959,0.81904640552078,"TANC1"
"ENSG00000115194",5.92165775726147,-0.123229611098597,0.385725355730144,-0.319475007976425,0.749366339972268,0.95589121607393,"SLC30A3"
"ENSG00000115204",148.481116338485,0.0897217775642194,0.0880359085882411,1.01914978788784,0.308131860504605,0.789439608728932,"MPV17"
"ENSG00000115207",165.807057677947,-0.122200412556681,0.0843930283345677,-1.44799179468036,0.147619345391072,0.65608004354368,"GTF3C2"
"ENSG00000115211",205.093881406145,0.053049032155466,0.0683054789129456,0.776643879813451,0.437368905451867,0.855662493964697,"EIF2B4"
"ENSG00000115216",348.207212908927,0.00661299208923904,0.0545257767210853,0.121281941989866,0.903467722632242,0.989251254577816,"NRBP1"
"ENSG00000115226",24.5511701498256,0.184657432454332,0.199447093976088,0.925846693341497,0.35452565732013,0.815251018270781,"FNDC4"
"ENSG00000115233",300.931893211782,-0.0527951696324485,0.0669248100512591,-0.788872909643098,0.430186290607121,0.853197855798063,"PSMD14"
"ENSG00000115234",296.435200352592,0.0397059711271028,0.0599476796490151,0.662343753078942,0.507750942353485,0.886516766286528,"SNX17"
"ENSG00000115239",50.2126814169692,-0.0663924932258918,0.150767908448825,-0.440362235630717,0.6596747719184,0.934783383355769,"ASB3"
"ENSG00000115241",574.052884983772,0.130893408294436,0.0500049093676017,2.61761114958129,0.00885476451600739,0.223720881343068,"PPM1G"
"ENSG00000115255",21.1186336674389,-0.044789779763883,0.209630552342348,-0.213660553117928,0.83081177499909,0.975432751653847,"REEP6"
"ENSG00000115267",189.662177388834,-0.154121171030848,0.0828923173561391,-1.85929379159085,0.0629855065248901,0.49155314197206,"IFIH1"
"ENSG00000115268",732.977271798387,0.0119004609760475,0.0464753101713204,0.256059850535246,0.797904623288133,0.968914615042543,"RPS15"
"ENSG00000115271",22.3173485422788,0.277102560650547,0.202773839383674,1.36655971743097,0.171763350795515,0.685934043554448,"GCA"
"ENSG00000115275",193.472746403694,0.0919115724912748,0.0753652938195212,1.21954772327137,0.22263637411914,0.731424770599946,"MOGS"
"ENSG00000115282",60.8525471654239,0.269690757624245,0.134584846882469,2.00387163838558,0.0450838123724375,0.439772992474556,"TTC31"
"ENSG00000115286",228.399291603184,-0.0562105925474143,0.0841247334325125,-0.668181523481535,0.504017728033905,0.885375722262264,"NDUFS7"
"ENSG00000115289",23.5767083757564,0.157866719924829,0.189866421743547,0.831462027224905,0.405712671230243,0.842279282332908,"PCGF1"
"ENSG00000115290",6.99009515978972,0.476159651577068,0.360857665175383,1.319522065149,0.186994638386096,0.702390569612388,"GRB14"
"ENSG00000115295",54.3135279936962,0.0287831885979283,0.119230847498999,0.241407229770551,0.809239509885829,0.972175518447329,"CLIP4"
"ENSG00000115306",111.707325479782,0.0718266566375456,0.104991753738423,0.68411712425049,0.493901209380799,0.879227058171432,"SPTBN1"
"ENSG00000115307",244.370842566521,0.0690274783491961,0.0593376027147501,1.16330076024519,0.244707497344629,0.752162993519399,"AUP1"
"ENSG00000115310",249.675018529777,-0.413788974436396,0.070464359970936,-5.87231580059862,4.29749091543074e-09,1.3490898356266e-05,"RTN4"
"ENSG00000115317",83.8857763586486,-0.0867437346765943,0.109643903351162,-0.791140519676465,0.428861996338166,0.853187082864775,"HTRA2"
"ENSG00000115318",98.1413170311115,0.212234589596277,0.115314789183376,1.84048022893904,0.0656977643098981,0.501553383220151,"LOXL3"
"ENSG00000115325",31.0808298104113,-0.313717544228658,0.192573048997028,-1.62908333155955,0.103295379328295,0.581430652389389,"DOK1"
"ENSG00000115339",54.9736365989611,0.0107161162118942,0.152563403816611,0.0702404111589924,0.94400231028352,0.994993485704102,"GALNT3"
"ENSG00000115350",162.337139168391,0.0073295046204236,0.0834960605133274,0.0877826399875918,0.930049435776912,0.992242086901505,"POLE4"
"ENSG00000115355",39.7744533140543,0.0126489850012939,0.191504601706701,0.0660505538173254,0.94733757716943,0.995096138518132,"CCDC88A"
"ENSG00000115363",177.794795688015,0.102656152823844,0.0818384435757617,1.25437567405361,0.209705490095585,0.721288650224407,"EVA1A"
"ENSG00000115364",111.404720186642,-0.116762728182328,0.114886819617487,-1.01632831834919,0.309473067741351,0.790163550797659,"MRPL19"
"ENSG00000115365",63.3794301809454,0.221971978009798,0.122947177680605,1.80542556728257,0.0710081132910403,0.519183001780475,"LANCL1"
"ENSG00000115368",190.549843349049,-0.0179733546407945,0.0932180031329991,-0.19280990835162,0.847107843352992,0.979825403538105,"WDR75"
"ENSG00000115380",52.2463246380452,-0.00524932148338729,0.156102164122163,-0.0336274741154726,0.973174213477656,0.996809745831966,"EFEMP1"
"ENSG00000115392",81.316380066042,0.0637208772136946,0.113234590495763,0.562733321458685,0.573616490606762,0.91005441479943,"FANCL"
"ENSG00000115414",9159.68329610591,-0.137223019027891,0.0896748946293894,-1.53022782569202,0.125960346069458,0.621054990609258,"FN1"
"ENSG00000115415",1034.69938435021,-0.148484211259196,0.0539718047422929,-2.75114408288153,0.00593875159464816,0.190723539063931,"STAT1"
"ENSG00000115419",144.540983157373,0.144604833175893,0.101033769009782,1.4312524870956,0.152357865700009,0.662341173494697,"GLS"
"ENSG00000115421",37.8758803293354,-0.252869832193885,0.236203439441282,-1.07055948377393,0.284367549326207,0.77516099239258,"PAPOLG"
"ENSG00000115425",15.8442131991125,0.430387915888888,0.291396445363945,1.47698409756285,0.139679900085836,0.643879984098873,"PECR"
"ENSG00000115446",72.7017501134217,0.0685799012354645,0.108210396220949,0.633764440668298,0.52623456292309,0.893779569914876,"UNC50"
"ENSG00000115457",20.4673036847449,-0.56145044207448,0.205917026483174,-2.72658580819376,0.00639933112695687,0.194040908035455,"IGFBP2"
"ENSG00000115459",51.3171655564414,0.0508430876276179,0.153955254610707,0.330245874076727,0.741214186872366,0.95381244017662,"ELMOD3"
"ENSG00000115464",33.8664663415654,-0.105838813290456,0.178249769489423,-0.593766901318412,0.552668029653919,0.903508976482783,"USP34"
"ENSG00000115484",749.503517554684,0.0642043197461872,0.0447918953179536,1.43339144928865,0.151746000637933,0.661311432873503,"CCT4"
"ENSG00000115486",242.667900922525,-0.032171139482765,0.0648537240814088,-0.496056933328633,0.619854243074729,0.925707528678112,"GGCX"
"ENSG00000115504",40.7718406738418,0.0608830959787147,0.159558108398645,0.381573187284236,0.702777975495294,0.94813246809134,"EHBP1"
"ENSG00000115507",8.13882227488769,-1.13368814832542,0.392894954010833,-2.88547393330523,0.00390824824874252,0.154154350897429,"OTX1"
"ENSG00000115514",147.222246220101,-0.194695061392997,0.10441006367123,-1.86471547422917,0.062221296587494,0.488936897522732,"TXNDC9"
"ENSG00000115520",153.879173219661,-0.0148501653054619,0.135202877149924,-0.109836163390183,0.912539310302326,0.990356035782912,"COQ10B"
"ENSG00000115524",471.16076027932,0.046635801819511,0.0553694324491983,0.842266206400067,0.399638962361035,0.838053849426772,"SF3B1"
"ENSG00000115525",10.7315171501262,-0.333059747270444,0.334388287579407,-0.996026953220817,0.319237049400528,0.795477019610601,"ST3GAL5"
"ENSG00000115526",45.5051797937412,-0.0264036368873894,0.156475159859887,-0.168740117671278,0.866001061877881,0.981707622461005,"CHST10"
"ENSG00000115539",55.4749945109627,-0.0870420601717969,0.137073169826324,-0.635004357760762,0.525425572870102,0.893431386943404,"PDCL3"
"ENSG00000115540",51.8415317515715,0.123447556783712,0.218972957961029,0.563757086414672,0.572919460725047,0.91005441479943,"MOB4"
"ENSG00000115541",70.3625288192795,0.16349133192886,0.130847651399088,1.24947853615047,0.211490099212386,0.722241277076403,"HSPE1"
"ENSG00000115548",70.3924344160932,-0.0419769871146061,0.121226842415185,-0.346268089461909,0.729141247858797,0.951583207055685,"KDM3A"
"ENSG00000115561",73.6738913252501,-0.0256951649303258,0.111963035511284,-0.229496858610412,0.81848276194698,0.973450278629307,"CHMP3"
"ENSG00000115568",42.4675745827941,-0.329367204361867,0.146626808778533,-2.24629593391307,0.0246850588432329,0.348281217858962,"ZNF142"
"ENSG00000115594",17.82372576729,-0.0872261345361059,0.227213618862453,-0.383894834177653,0.701056395285159,0.946963577684945,"IL1R1"
"ENSG00000115641",486.093430169842,0.105080742190016,0.0449763018396874,2.33635799058277,0.0194725914782056,0.313920949171194,"FHL2"
"ENSG00000115648",86.1473018489342,0.0862612428707263,0.101280426236253,0.851706949470255,0.394376762528974,0.83484804758581,"MLPH"
"ENSG00000115649",96.3008731577799,-0.0979915034044476,0.116700158320222,-0.839686122237824,0.4010843970962,0.83856423149134,"CNPPD1"
"ENSG00000115652",134.622269687684,0.133233813812088,0.0918731826105844,1.45019264627869,0.147004805162621,0.655544107434454,"UXS1"
"ENSG00000115661",28.3167838417646,0.0500657817030869,0.182587064292694,0.274202238241969,0.783929208150578,0.965215028122016,"STK16"
"ENSG00000115677",882.108538272453,0.0711464445090696,0.061600945994482,1.15495701178749,0.248108030832615,0.754118342878043,"HDLBP"
"ENSG00000115685",112.046261669502,0.163473186646827,0.0964305998173485,1.69524183149815,0.0900295544020352,0.557396449965144,"PPP1R7"
"ENSG00000115687",20.5038493459145,0.401210488338106,0.205111858555634,1.95605700793396,0.0504584388922911,0.456199881946156,"PASK"
"ENSG00000115694",310.489400734671,0.0293238131996072,0.0643528191489643,0.455672549973736,0.648625464045236,0.931670567557486,"STK25"
"ENSG00000115738",58.0069077299332,0.457014868380647,0.139439561895153,3.27751222227938,0.00104726196483582,0.0760142687424471,"ID2"
"ENSG00000115750",63.8128210656764,-0.120955680731951,0.126582255068335,-0.955550054521098,0.339299605276048,0.808184274781899,"TAF1B"
"ENSG00000115756",183.5006081212,-0.0288979308852488,0.0796846399058992,-0.362653717446358,0.716863577333426,0.949112047799748,"HPCAL1"
"ENSG00000115758",200.596554549928,0.111171131081682,0.0745896186591557,1.49043704848109,0.136109357190642,0.63844796348259,"ODC1"
"ENSG00000115760",44.9809653560601,-0.230952754796191,0.182957527336608,-1.26232988693207,0.206830106656431,0.71887222631256,"BIRC6"
"ENSG00000115761",124.270090425756,0.0636860816599574,0.092160076449277,0.691037639221241,0.489541887767908,0.878430377245944,"NOL10"
"ENSG00000115762",564.351732672887,-0.019750740886113,0.0487107427111305,-0.405469918683871,0.685132125640247,0.942323565137273,"PLEKHB2"
"ENSG00000115806",357.898330975001,0.0159052603061655,0.0587488742959289,0.270733022492445,0.786596376690942,0.96576483813016,"GORASP2"
"ENSG00000115808",29.4579042661902,0.171701424563635,0.194768397423005,0.881567168161929,0.378010916262636,0.826131088160019,"STRN"
"ENSG00000115816",187.117418238495,-0.109540304814348,0.0774030132846189,-1.41519432081483,0.157011529205718,0.666961918053102,"CEBPZ"
"ENSG00000115825",97.1499931509692,-0.0799568865905062,0.122280123926325,-0.653882937170405,0.513187227668022,0.888034139313928,"PRKD3"
"ENSG00000115827",31.2509728194607,-0.018807115479265,0.180182265058906,-0.104378283140777,0.916869156076631,0.990717321474422,"DCAF17"
"ENSG00000115828",24.804213863452,0.192345283918431,0.198618174805882,0.968417336965352,0.332835984435777,0.805749268663977,"QPCT"
"ENSG00000115839",110.850069120135,0.0404867553831292,0.110709630513786,0.365702199485597,0.714587304704218,0.949112047799748,"RAB3GAP1"
"ENSG00000115840",49.8945805365173,-0.125149753465467,0.135860846268538,-0.921161297774495,0.356966221033382,0.81602700339333,"SLC25A12"
"ENSG00000115841",7.21950117613724,-0.00939098634977689,0.40894630148977,-0.0229638617969303,0.981679099450708,0.997506994856568,"RMDN2"
"ENSG00000115866",232.568095577478,-0.0533041208725202,0.075405832578408,-0.706896523118339,0.479630784816045,0.877350083079303,"DARS1"
"ENSG00000115875",349.91295279245,0.179502997290146,0.0614380973466022,2.92168874106699,0.00348139267179234,0.147167058324234,"SRSF7"
"ENSG00000115884",235.952495242226,0.216832856322194,0.0647360448982519,3.34949187370032,0.000809599305073336,0.0632441669601966,"SDC1"
"ENSG00000115902",68.5115189509853,-0.0294108115939956,0.135110481446131,-0.217679718695413,0.827678666898836,0.974627455821137,"SLC1A4"
"ENSG00000115904",26.4797237980475,0.132953107662595,0.190741564324036,0.697032700417262,0.485782329536097,0.8781867509419,"SOS1"
"ENSG00000115942",58.0095425532387,0.0921663322612365,0.148638455781411,0.620070571755516,0.535211325774456,0.896871151740535,"ORC2"
"ENSG00000115944",161.667324710614,0.0187857604538852,0.080458984973906,0.233482444005199,0.815386800532442,0.973117045474432,"COX7A2L"
"ENSG00000115946",134.130837544369,-0.046342757495072,0.09524611192906,-0.486557997554676,0.626571595220901,0.927914734831682,"PNO1"
"ENSG00000115947",115.125263416823,0.145079550832299,0.148946653757131,0.974036993599485,0.330038171453171,0.803468266564069,"ORC4"
"ENSG00000115963",626.536807967423,0.0939234301580331,0.0516421935432528,1.81873432776181,0.0689519718622202,0.512325390931301,"RND3"
"ENSG00000115966",66.9303075885073,-0.0988417552309969,0.117610650096068,-0.840415006211258,0.400675738235565,0.838407806202963,"ATF2"
"ENSG00000115970",61.9755841310507,0.0623533122114729,0.119177224735721,0.523198223064374,0.600836317870701,0.920474888200973,"THADA"
"ENSG00000115977",17.3982841830951,0.527513152067078,0.235754845052162,2.23754956955546,0.0252504433594219,0.351349775914989,"AAK1"
"ENSG00000115993",59.385902525708,0.00760334123403984,0.142935441736835,0.0531942332961667,0.95757715027506,0.995187084318234,"TRAK2"
"ENSG00000115998",28.4099394893953,0.436933516058379,0.180975911375204,2.41431863908406,0.0157646690312125,0.28780112956782,"C2orf42"
"ENSG00000116001",45.485227954421,-0.0567357266587469,0.140405424464734,-0.404085005084667,0.686150211176228,0.942666306342787,"TIA1"
"ENSG00000116005",119.730675718553,-0.0293820747114659,0.105276122779882,-0.279095334588831,0.780171663395418,0.96423381665908,"PCYOX1"
"ENSG00000116016",140.646497297863,-0.151442927802992,0.0956027705330158,-1.58408513643119,0.113174346331569,0.597788705929937,"EPAS1"
"ENSG00000116030",252.0192281451,0.0960037196305596,0.0803801599578791,1.19437084575183,0.232332935902007,0.74385636821048,"SUMO1"
"ENSG00000116032",26.5322072059083,0.194915260313671,0.200906226187692,0.970180287651097,0.33195663464876,0.804706459707428,"GRIN3B"
"ENSG00000116044",265.459513504434,0.0202300776064202,0.061518148986633,0.328847306683689,0.742271104231111,0.95420743814804,"NFE2L2"
"ENSG00000116062",303.116948655634,0.0383092778589971,0.0739331514753293,0.518161029180266,0.604345922529202,0.920989627786031,"MSH6"
"ENSG00000116095",40.2155554109765,-0.101292040699755,0.161765822103948,-0.626164658160402,0.531206945707061,0.895900230843177,"PLEKHA3"
"ENSG00000116096",120.047646937906,-0.00101607373745215,0.110076462503103,-0.00923061764837795,0.992635137278165,0.999247808963759,"SPR"
"ENSG00000116120",251.855733804377,0.0737547118605625,0.0802881705915146,0.918624889783668,0.358291808665997,0.816584058069308,"FARSB"
"ENSG00000116127",9.16959006728859,-0.145758061427755,0.372137841851025,-0.391677612528599,0.695296433647757,0.945010520044898,"ALMS1"
"ENSG00000116128",12.8283470373577,0.547644949343253,0.278011512764722,1.96986428330657,0.0488539268013841,0.449911938791175,"BCL9"
"ENSG00000116133",1193.65944667676,-0.0280828054953893,0.0533850504316953,-0.526042501942008,0.598858676898826,0.920474888200973,"DHCR24"
"ENSG00000116138",24.0676011569825,-0.209811445038103,0.190123815443386,-1.10355162265603,0.269787686540395,0.766383589145393,"DNAJC16"
"ENSG00000116151",9.2911312802398,0.00252935479878639,0.322039726393921,0.00785417012711181,0.993733343347298,0.999247808963759,"MORN1"
"ENSG00000116157",10.027084139488,0.367046617199752,0.303034059500165,1.21123882181815,0.225803888017123,0.734743369200031,"GPX7"
"ENSG00000116161",312.506562776407,-0.193472116099517,0.0671372051581115,-2.88174218220553,0.00395483182521526,0.154226159096982,"CACYBP"
"ENSG00000116171",98.8808048707772,0.105737421028089,0.103292598524616,1.02366890308109,0.305991688119376,0.788171368024598,"SCP2"
"ENSG00000116191",32.8208219438422,-0.232766517241963,0.171961699541339,-1.35359511951094,0.175865584832867,0.688601231289775,"RALGPS2"
"ENSG00000116198",57.3823664432766,0.0293799866966972,0.145640760003279,0.201729149834398,0.840128472789849,0.977381836135607,"CEP104"
"ENSG00000116199",35.2020776258419,-0.0168019067440132,0.167675366757758,-0.100204979830383,0.920181592583231,0.991141556508559,"FAM20B"
"ENSG00000116205",20.8327822372453,-0.10375756569947,0.207427410294544,-0.50021145012675,0.616926196807493,0.925256092111554,"TCEANC2"
"ENSG00000116209",267.669198915494,0.129147403089154,0.0631935462096571,2.04368026223251,0.0409851443517341,0.420338893349368,"TMEM59"
"ENSG00000116212",95.1789028171597,-0.139525757740109,0.106399035141836,-1.31134420113973,0.189741501326585,0.705005414197922,"LRRC42"
"ENSG00000116213",62.3624323905676,0.160656463549215,0.13899406769217,1.15585122600355,0.247742015698979,0.754118342878043,"WRAP73"
"ENSG00000116221",322.216469050338,-0.164444737071575,0.0630394665894045,-2.60859975454194,0.00909135092023216,0.225612833014536,"MRPL37"
"ENSG00000116237",250.091147046792,-0.0336591146580726,0.0670051954119891,-0.502335892778399,0.615431265367719,0.924508960308943,"ICMT"
"ENSG00000116251",27.9223186994136,0.0198213992103584,0.170322932097601,0.116375399168211,0.907355031522038,0.989478484516229,"RPL22"
"ENSG00000116260",236.732181645514,-0.135218933686165,0.0803598363645552,-1.68266810640006,0.0924393591681659,0.561567988908882,"QSOX1"
"ENSG00000116266",87.1283349470192,0.0886084321109121,0.160276262484321,0.552848130705445,0.580367407618337,0.911756979540029,"STXBP3"
"ENSG00000116273",42.2497639060962,-0.0541667269956505,0.169950430574639,-0.318720739997545,0.74993828599095,0.956092237682888,"PHF13"
"ENSG00000116285",80.5437959079045,-0.0492525294712761,0.122470903923233,-0.402156984994154,0.687568496843705,0.942993277465438,"ERRFI1"
"ENSG00000116288",377.702200090843,0.00987011945592543,0.0647903198641958,0.152339415465362,0.878919238649559,0.986183302336269,"PARK7"
"ENSG00000116299",13.1496569422243,-0.439712805175509,0.259751069374539,-1.69282384951987,0.0904890016115894,0.55784600881064,"ELAPOR1"
"ENSG00000116337",164.831870476658,-0.0825148587353782,0.0919190960267724,-0.897690058998675,0.369350810748221,0.819469010043458,"AMPD2"
"ENSG00000116350",164.985826057025,0.0511644875253448,0.0791389011893479,0.646515010398344,0.517945879260297,0.88944127932914,"SRSF4"
"ENSG00000116353",51.7610300018667,-0.070170430682816,0.134729333739821,-0.520825188806498,0.602488554296856,0.920920442602754,"MECR"
"ENSG00000116406",33.076699673784,0.18376842716577,0.167424710947782,1.09761830332851,0.272371197045567,0.767509187089564,"EDEM3"
"ENSG00000116455",93.0749967184087,-0.213308426838923,0.107452028875282,-1.98515029517504,0.0471277524585712,0.444281672389098,"WDR77"
"ENSG00000116459",388.271903750051,-0.0857006400763089,0.0615795842957156,-1.39170540133496,0.164011626023114,0.67789862799728,"ATP5PB"
"ENSG00000116473",20.611306944574,-0.621742543645728,0.223409663369254,-2.78297068385133,0.00538636729007076,0.181818855003813,"RAP1A"
"ENSG00000116478",302.733668757494,0.0565531288640474,0.0587514359890563,0.962582920944802,0.335756871853338,0.807681808402751,"HDAC1"
"ENSG00000116489",567.056876244615,0.0309325844683702,0.0731484180377713,0.422874278052024,0.67238699050434,0.940784731444226,"CAPZA1"
"ENSG00000116497",31.2743706551385,-0.186077084035458,0.178016255577326,-1.04528141787945,0.295892923322066,0.781839557254417,"S100PBP"
"ENSG00000116514",30.0373757030863,-0.289757400038749,0.219646280208346,-1.31920012378038,0.187102216932578,0.702430405098474,"RNF19B"
"ENSG00000116521",233.728258460343,-0.0397132351939208,0.076644402309074,-0.518149192863093,0.604354180169094,0.920989627786031,"SCAMP3"
"ENSG00000116525",8.78596821855104,-0.0536172611219848,0.299936050774674,-0.178762309443971,0.858124341213177,0.98090272199314,"TRIM62"
"ENSG00000116539",25.912314320265,0.456244066885336,0.199551550252706,2.28634689285832,0.0222339725768652,0.333032363764881,"ASH1L"
"ENSG00000116560",335.83908003057,0.0741742416397608,0.0568042247951928,1.30578741118632,0.191624862284561,0.706640311451977,"SFPQ"
"ENSG00000116580",41.6821057011011,0.0262966381544242,0.145716996806008,0.180463766964897,0.856788497138326,0.980289364843333,"GON4L"
"ENSG00000116584",19.3920917962863,-0.214774854793127,0.2134115178073,-1.00638830087446,0.314228819132924,0.792590147087566,"ARHGEF2"
"ENSG00000116586",63.6382312688347,0.108733741677555,0.139837669842668,0.77757117806591,0.436821857845353,0.855653449152647,"LAMTOR2"
"ENSG00000116604",24.3545087929726,-0.25027696525135,0.200773352366507,-1.24656465761689,0.21255716744101,0.723167908216898,"MEF2D"
"ENSG00000116641",41.3352421681952,-0.14454465450949,0.165676607130581,-0.872450595246462,0.382962609148501,0.828811578585054,"DOCK7"
"ENSG00000116649",479.769268304733,-0.0953913618368596,0.0584283995147725,-1.63261979840372,0.102548984634956,0.580843989065214,"SRM"
"ENSG00000116661",9.60504450552634,-0.0015772776222895,0.27409156222966,-0.00575456467706912,0.995408547031044,0.999247808963759,"FBXO2"
"ENSG00000116663",30.8490460424472,-0.243688976734547,0.178679675215135,-1.36383154066706,0.172620591009306,0.685934043554448,"FBXO6"
"ENSG00000116667",18.835553045246,-0.189441550476464,0.242023438244192,-0.782740514103946,0.433779505865454,0.855090662979844,"C1orf21"
"ENSG00000116668",5.9966009215624,0.241302300664715,0.413124608764876,0.584090842194417,0.55915919577612,0.905280562905617,"SWT1"
"ENSG00000116670",191.956361353359,0.0492150823286235,0.0697771855054516,0.70531767614471,0.480612562678339,0.877350083079303,"MAD2L2"
"ENSG00000116675",78.0589807081121,0.0862552732522864,0.123260918640352,0.69977795236104,0.484065985719895,0.877999000780446,"DNAJC6"
"ENSG00000116678",11.0025266689653,0.0315278364578083,0.327239933932811,0.0963447097635752,0.923246802962929,0.991141556508559,"LEPR"
"ENSG00000116679",285.242648090718,0.0779548407239266,0.0633629771420088,1.23029005643492,0.218588506550564,0.726526171719278,"IVNS1ABP"
"ENSG00000116685",152.416851458174,-0.0705576914005838,0.094341602622333,-0.747895832160487,0.454522991713254,0.865407780003274,"KIAA2013"
"ENSG00000116688",263.392248704812,0.00622318464506987,0.0634920470823467,0.0980151834921726,0.921920236738954,0.991141556508559,"MFN2"
"ENSG00000116691",67.5814145070831,0.102605167142625,0.130439165028119,0.786613185698533,0.431508338104808,0.853883744904538,"MIIP"
"ENSG00000116698",73.5729510895469,-0.260005138995456,0.116279429949897,-2.23603726908094,0.0253493299745479,0.351349775914989,"SMG7"
"ENSG00000116701",6.08585660498055,0.932701247979284,0.440241021545728,2.1186150366099,0.034123013919858,0.392438567826605,"NCF2"
"ENSG00000116704",32.7884649308263,0.021572963116762,0.173146904168821,0.124593409396035,0.900845446279241,0.988993600555246,"SLC35D1"
"ENSG00000116717",145.787267193076,0.20845655473356,0.0852822152407468,2.4443144932985,0.0145127694286935,0.27814364087245,"GADD45A"
"ENSG00000116729",105.551234807955,0.106268111503988,0.108640007474279,0.978167380273309,0.327991546847451,0.801893351708271,"WLS"
"ENSG00000116731",19.72078210256,-0.0415855994351295,0.208859629022472,-0.199107887099881,0.842178351739994,0.978282475744598,"PRDM2"
"ENSG00000116741",65.9564971476183,0.0509558194212694,0.125273680775114,0.406755985024046,0.684187217029237,0.942151640918333,"RGS2"
"ENSG00000116747",132.539588204843,0.0147296111970767,0.0952467751839842,0.154646823145709,0.877099754475659,0.986099168855837,"RO60"
"ENSG00000116750",119.320996066779,0.014063226894421,0.107564320868894,0.130742487665238,0.895979020503487,0.988352954153622,"UCHL5"
"ENSG00000116752",146.177071336068,0.0397008740640026,0.092216603585075,0.430517634792051,0.666819141482703,0.939268460290676,"BCAS2"
"ENSG00000116754",153.121012700904,0.101556137080175,0.0839472784311062,1.20976092350058,0.226370644665871,0.734743369200031,"SRSF11"
"ENSG00000116761",11.4335953198686,0.486492956374521,0.289449013488912,1.68075527537826,0.0928104591260036,0.561970958792562,"CTH"
