"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000132541",29.8819677816847,-0.095858085195145,0.239809001373342,-0.399726801938973,0.689357749148437,0.955491418422209,"RIDA"
"ENSG00000132549",24.3951503787204,0.355248706789797,0.248289079370982,1.43078667692428,0.152491362609572,0.728713363436006,"VPS13B"
"ENSG00000132561",155.856977582243,-0.0271068049316102,0.0939290022195701,-0.288588234635399,0.772896500009158,0.967531988948617,"MATN2"
"ENSG00000132563",8.23304461099474,0.517657279830115,0.383152291565093,1.35104837221669,0.176679937946276,0.748937615566612,"REEP2"
"ENSG00000132570",27.4379079046883,-0.0993331138041531,0.219051131941601,-0.453469986316415,0.650210350787495,0.94739480623655,"PCBD2"
"ENSG00000132581",179.095897319276,-0.0742637853925935,0.095543397595222,-0.777278046016518,0.436994744692928,0.893797038946611,"SDF2"
"ENSG00000132589",160.026539701935,-0.169352352389562,0.101372886386065,-1.67058824530858,0.0948030358722588,0.662691614368522,"FLOT2"
"ENSG00000132591",359.201201129664,-0.0401546870061614,0.0644722046623591,-0.622821682870184,0.533401707941477,0.916815413784065,"ERAL1"
"ENSG00000132600",98.2429060692316,-0.184701146121905,0.10262458754358,-1.7997747961079,0.071896205199765,0.623865382388991,"PRMT7"
"ENSG00000132603",157.715235708728,0.0722071816966955,0.108164553680372,0.667567879123033,0.504409467060656,0.91144674737524,"NIP7"
"ENSG00000132604",49.3354602157771,-0.0129718810537954,0.15762942459302,-0.082293525382632,0.934413302954707,0.994208045390511,"TERF2"
"ENSG00000132612",68.6569107830604,0.137724291306778,0.132508458258107,1.0393622649998,0.298636286779958,0.836598414412664,"VPS4A"
"ENSG00000132622",4.75438892973425,-0.206320641977029,0.453782271655147,-0.454668802341011,0.649347528457577,0.946789153792124,"HSPA12B"
"ENSG00000132623",8.36533791247086,-0.216712191959107,0.32192373533079,-0.673178669899648,0.500833629506678,0.910495420730098,"ANKEF1"
"ENSG00000132635",34.9469255576085,0.061526279471895,0.183947374052185,0.334477617791055,0.738019177720459,0.962956910078981,"PCED1A"
"ENSG00000132639",14.4974459042234,0.00910580739066437,0.26020089198717,0.0349952965999569,0.972083491347202,0.998983205721572,"SNAP25"
"ENSG00000132640",46.519966564368,0.350081475077724,0.160151766730237,2.18593576721141,0.0288203050092379,0.493230061525289,"BTBD3"
"ENSG00000132646",451.070356687853,0.0635715574631816,0.0580006095175799,1.0960498172681,0.273056973928056,0.822104377819295,"PCNA"
"ENSG00000132661",103.115238048497,-0.13743220214676,0.117583279155472,-1.168807360484,0.242481254186986,0.801546767538363,"NXT1"
"ENSG00000132664",45.8262904241135,-0.0978682464964061,0.152511024889564,-0.641712601218663,0.521059805828938,0.915443027119146,"POLR3F"
"ENSG00000132669",67.080322973458,-0.18187212504561,0.127600719283634,-1.42532209901843,0.154064114931451,0.729222494563985,"RIN2"
"ENSG00000132670",115.903158274555,0.0195320349063179,0.0922621982633406,0.211701382299263,0.832340009624588,0.976661235374591,"PTPRA"
"ENSG00000132676",180.73994488135,-0.0131302955863105,0.0826801785315569,-0.158808263594871,0.87381993803294,0.984501025149788,"DAP3"
"ENSG00000132680",15.8623947600063,-0.15613366761371,0.266294166326273,-0.58632027042759,0.557660311681202,0.923548117121674,"KHDC4"
"ENSG00000132694",45.689804539155,-0.0911134232344564,0.165296483945655,-0.551212107236426,0.581488281381838,0.929438367813276,"ARHGEF11"
"ENSG00000132716",21.7736249344829,0.0793961471016624,0.219429115100518,0.361830503054674,0.717478696254418,0.960767269226221,"DCAF8"
"ENSG00000132718",17.2463543074756,0.202149128093941,0.252110996941134,0.801825904250979,0.422653671950822,0.887084784667824,"SYT11"
"ENSG00000132740",55.9793428303406,-0.112635453607861,0.132168935635034,-0.852208221748023,0.394098534172491,0.874806963416067,"IGHMBP2"
"ENSG00000132749",10.242840115565,0.298094069319121,0.326190552119816,0.913864817303555,0.360787882609955,0.860832056846446,"TESMIN"
"ENSG00000132763",439.12087819212,-0.0306448247843208,0.0627435503045154,-0.488413942717479,0.625256667971534,0.940206855110193,"MMACHC"
"ENSG00000132768",155.42062238414,-0.0920061898253663,0.0892182467936917,-1.0312485744998,0.302424267208009,0.837531844527742,"DPH2"
"ENSG00000132773",71.2619844540472,-0.0581257245220736,0.127298491094601,-0.456609689732127,0.647951613270421,0.946789153792124,"TOE1"
"ENSG00000132780",281.063732831389,0.0223082763618135,0.0637556746235806,0.349902600725718,0.72641179516952,0.961583463450564,"NASP"
"ENSG00000132781",7.80447105603386,-0.41022608065716,0.439483280641517,-0.933428184249353,0.350598934035144,0.860321825680303,"MUTYH"
"ENSG00000132792",411.440283600807,-0.0579947814692474,0.0572837597647336,-1.01241227369562,0.311340972297911,0.842917306821611,"CTNNBL1"
"ENSG00000132793",20.2149023764118,-0.0822613993029682,0.233086519360616,-0.352922166106479,0.724146792607364,0.961583463450564,"LPIN3"
"ENSG00000132801",24.0756270457628,-0.162680333941717,0.228541433807662,-0.711819871046347,0.476576326116095,0.903409371396283,"ZSWIM3"
"ENSG00000132819",159.05314726469,0.00331436635141959,0.0832784479318169,0.0397986085683679,0.96825368555565,0.998983205721572,"RBM38"
"ENSG00000132823",298.298559155888,0.112394542650067,0.0641694461898893,1.7515273907378,0.0798551073979811,0.63532096514775,"OSER1"
"ENSG00000132824",796.760509969665,-0.042130710994608,0.0468804906414295,-0.898683235140376,0.368821409289811,0.862918442218509,"SERINC3"
"ENSG00000132825",14.6791935239743,-0.207187517959241,0.271100189280895,-0.764247042795562,0.444720037351865,0.8948513534799,"PPP1R3D"
"ENSG00000132842",95.2960766623677,-0.196538109515549,0.123605306255688,-1.59004589260102,0.111824460837979,0.689330569411134,"AP3B1"
"ENSG00000132846",12.8472343181138,-0.129629470185031,0.289585493535807,-0.447637996649174,0.654414476229173,0.948336717715934,"ZBED3"
"ENSG00000132849",7.05009562799553,-0.642554460342698,0.406240806403388,-1.58170831244525,0.113716174217524,0.691055746371588,"PATJ"
"ENSG00000132879",25.0679765575984,-0.109472093905949,0.232786303439265,-0.470268620999479,0.638163113234012,0.94360253957839,"FBXO44"
"ENSG00000132881",3.85644332396532,0.514096128195431,0.494530244892526,1.03956458377416,0.298542238234825,0.836598414412664,"CPLANE2"
"ENSG00000132906",10.6761242901125,-0.0861906147560111,0.334985227715287,-0.257296763035971,0.796949691085412,0.971660564561027,"CASP9"
"ENSG00000132912",148.423499461009,0.0638482350588563,0.112359330376871,0.56825040559337,0.569864949396106,0.927851241043631,"DCTN4"
"ENSG00000132932",4.55780508935807,0.0772244207754291,0.448825188552291,0.172059017063014,0.863391131841753,0.981665009482542,"ATP8A2"
"ENSG00000132950",21.5470918111437,-0.303980095366767,0.274698684664526,-1.10659465202027,0.268469220547911,0.818145875031307,"ZMYM5"
"ENSG00000132952",26.2729963573742,0.220900009739805,0.209988993718693,1.0519599424136,0.29281792839329,0.835329216495354,"USPL1"
"ENSG00000132953",32.8356468027146,0.149933165314327,0.225541437987936,0.664769927211102,0.506197660130213,0.912425624404821,"XPO4"
"ENSG00000132963",250.584742585769,-0.0543720623723588,0.0855744242229138,-0.635377484173594,0.525182249290346,0.915443027119146,"POMP"
"ENSG00000132964",8.15475282084076,0.489539155031308,0.347462198573782,1.40889903143624,0.158865026005024,0.732160022248197,"CDK8"
"ENSG00000133019",6.6025040724816,0.254248068118412,0.434501667705473,0.585148658832661,0.558447763109009,0.924236508437744,"CHRM3"
"ENSG00000133026",123.975798650262,0.0328867696607201,0.111465542708004,0.295039784149892,0.767963488331554,0.96714729574808,"MYH10"
"ENSG00000133027",32.2411079177974,0.0147922067462893,0.20260035995355,0.0730117495826793,0.941796767651509,0.995461695630004,"PEMT"
"ENSG00000133028",116.4812056407,0.157726537542471,0.108528017132968,1.45332552560345,0.146133393365907,0.721693851280908,"SCO1"
"ENSG00000133030",141.551427640287,-0.345406816175088,0.140901052605612,-2.45141402273194,0.014229617613771,0.434606323063207,"MPRIP"
"ENSG00000133059",58.3794808556915,-0.0812475848567867,0.163283521796513,-0.497585941084975,0.618775914955962,0.940177855791346,"DSTYK"
"ENSG00000133065",78.1522755881928,-0.0110992053197499,0.150452314519628,-0.0737722470750153,0.941191610459986,0.995461695630004,"SLC41A1"
"ENSG00000133069",7.81094385786402,-0.507944677864504,0.421091193843596,-1.20625813432035,0.227717974766474,0.791204686141898,"TMCC2"
"ENSG00000133103",45.0248990706587,-0.23899896178999,0.189306128418369,-1.26249986615225,0.206768974428868,0.777044718446403,"COG6"
"ENSG00000133104",111.617341171615,-0.234806474712009,0.102425481165818,-2.29246152460711,0.0218790252992558,0.46998271044155,"SPART"
"ENSG00000133106",61.8826316744918,-0.399875259548314,0.131102900602771,-3.05008705154354,0.00228775045875038,0.275733912289031,"EPSTI1"
"ENSG00000133107",23.000917533128,0.119880568844013,0.229261054708842,0.522899840080818,0.601043955904375,0.936860172653981,"TRPC4"
"ENSG00000133111",3.810995722895,-0.705945776684057,0.530072276798771,-1.3317915453859,0.182928696946905,0.754321653487216,"RFXAP"
"ENSG00000133112",330.001861784361,-0.08038427940773,0.0703858296075482,-1.14205202745965,0.253432394281124,0.807886507638552,"TPT1"
"ENSG00000133114",23.4129263637649,0.0397151917706512,0.232013198243427,0.171176433372476,0.864085037430394,0.981665009482542,"GPALPP1"
"ENSG00000133119",96.7699837962226,0.286406425791006,0.10426521643634,2.74690290376823,0.00601609420836085,0.329614374866102,"RFC3"
"ENSG00000133121",45.3795324729535,0.281571860992901,0.166334008683705,1.69280992637127,0.0904916526381879,0.655870733755975,"STARD13"
"ENSG00000133131",96.4067180018992,-0.0162146891735038,0.111306181645675,-0.145676447918414,0.884176814837146,0.985888667552768,"MORC4"
"ENSG00000133134",30.9046256766905,-0.312091926600727,0.192967456139306,-1.61732933026501,0.105807211359919,0.676872474348129,"BEX2"
"ENSG00000133138",12.4099993132391,0.221931077340052,0.277990321207003,0.798341022725007,0.424672618245874,0.887751913680181,"TBC1D8B"
"ENSG00000133142",102.489470342131,0.0756192664189084,0.105552289186578,0.71641521942969,0.473735000092773,0.903105916641824,"TCEAL4"
"ENSG00000133169",406.836238220346,0.0839963358130462,0.0636838421362656,1.31895835733839,0.187183034614083,0.759010383963359,"BEX1"
"ENSG00000133193",220.525048581758,0.115304433946715,0.0758399112757909,1.52036615031644,0.128418976950116,0.70303129721284,"VCF1"
"ENSG00000133195",35.5146656263019,-0.0436600354408817,0.202472658436259,-0.215634228236434,0.829272873132325,0.97569094093513,"SLC39A11"
"ENSG00000133216",64.1885477135753,-0.073326727960558,0.140629810531588,-0.521416673203066,0.602076539020163,0.93735257730582,"EPHB2"
"ENSG00000133226",150.337848950896,0.0632403009230253,0.096143406957887,0.657770542193559,0.510685585896409,0.912766352335074,"SRRM1"
"ENSG00000133243",43.3629825661975,-0.268504886321767,0.198146792584582,-1.3550806592398,0.175391860013265,0.746792787322506,"BTBD2"
"ENSG00000133250",9.90382046270419,0.0134131815618662,0.281915724121352,0.0475786925460477,0.962052013679242,0.998983205721572,"ZNF414"
"ENSG00000133265",80.7363524017304,-0.00424460656875692,0.109724346092602,-0.0386842730889886,0.96914211228085,0.998983205721572,"HSPBP1"
"ENSG00000133275",75.1475646805002,-0.026223312021758,0.125743297463828,-0.208546400091834,0.834802356926065,0.977227371817502,"CSNK1G2"
"ENSG00000133302",40.7392198017706,0.0874078384652187,0.175335510882781,0.498517602196707,0.61811926573143,0.940177855791346,"SLF1"
"ENSG00000133313",103.551361305313,0.312257622858396,0.107307057828272,2.90994487387881,0.0036149251021151,0.292395147661992,"CNDP2"
"ENSG00000133315",9.39546166860084,-0.267581234661958,0.346913324486733,-0.771320141876508,0.440517196476223,0.894021851559236,"MACROD1"
"ENSG00000133316",192.779036898078,-0.00316846677768694,0.0867885781612503,-0.0365078774743842,0.970877397581828,0.998983205721572,"WDR74"
"ENSG00000133318",205.589080821976,-0.138709383600635,0.0774491636441579,-1.79097329233843,0.0732975809519997,0.625654591772178,"RTN3"
"ENSG00000133321",43.6327264558556,-0.296925125915925,0.176263302195919,-1.68455442634275,0.092074570366371,0.658439327945283,"PLAAT4"
"ENSG00000133392",13.3489198673902,-0.0595253713340565,0.311832246330084,-0.190889082301793,0.848612493954307,0.97969952239394,"MYH11"
"ENSG00000133393",62.3221479010761,0.464202239024232,0.202975644833219,2.28698492080494,0.0221967032623763,0.46998271044155,"CEP20"
"ENSG00000133398",109.273284590444,0.0404703890608143,0.108578291722648,0.37273002198443,0.709349389719471,0.959401170431933,"MED10"
"ENSG00000133401",7.85999016615671,-0.058700656145904,0.445268591276035,-0.131832016216733,0.895117162276246,0.98780782493429,"PDZD2"
"ENSG00000133422",70.836721140205,0.058095383225804,0.133848849132935,0.434037226335096,0.664261408575161,0.951136873899867,"MORC2"
"ENSG00000133433",5.29191142983431,0.293199811444293,0.434942764761556,0.674111251408057,0.500240586798326,0.910495420730098,"GSTT2B"
"ENSG00000133460",10.6065798973794,-0.33192401131413,0.360484818913735,-0.920771122385492,0.357169934742146,0.860832056846446,"SLC2A11"
"ENSG00000133466",8.59497793139101,-0.074183758234528,0.411358174578229,-0.180338602266965,0.856886752203812,0.981665009482542,"C1QTNF6"
"ENSG00000133597",50.7100123866864,-0.0914985092442199,0.163319787653843,-0.560241416907495,0.57531478039099,0.928024862146561,"ADCK2"
"ENSG00000133606",212.764277804964,-0.117885725005742,0.0784257475154715,-1.5031507985625,0.132800161825044,0.711264025646364,"MKRN1"
"ENSG00000133612",64.5939025692916,-0.089600828934706,0.157626482052507,-0.568437662047542,0.569737823199649,0.927851241043631,"AGAP3"
"ENSG00000133619",4.90450207598383,0.614119576659995,0.443319036298384,1.38527680152821,0.165967844440824,0.741227745826996,"KRBA1"
"ENSG00000133627",8.49737896789312,0.223655790184305,0.335906091106182,0.665828325553068,0.50552083752775,0.912309118102325,"ACTR3B"
"ENSG00000133639",43.9586752601582,-0.127205925974123,0.158824079733852,-0.800923425385415,0.423175977745949,0.887084784667824,"BTG1"
"ENSG00000133641",60.1891579651772,-0.0620796676503146,0.141780771482333,-0.437856748847289,0.661490130299761,0.95017815270587,"RLIG1"
"ENSG00000133657",77.3998525196463,0.0974144396389456,0.182534557118431,0.533676697589607,0.593565233895407,0.93371766112445,"ATP13A3"
"ENSG00000133678",19.9663604240507,-0.151700484260784,0.22162120452601,-0.684503473326174,0.493657296856638,0.907287625175836,"TMEM254"
"ENSG00000133703",71.1915578676172,0.144582747597829,0.154511550837227,0.935740705561505,0.349406707039316,0.859052335825101,"KRAS"
"ENSG00000133704",57.2209107066906,0.28495663942049,0.138544357402248,2.05678993185663,0.0397064369727149,0.537929968315672,"IPO8"
"ENSG00000133706",312.032263408224,0.0375578225195359,0.0761576604348752,0.493158827425546,0.621900367116325,0.940177855791346,"LARS1"
"ENSG00000133731",64.2183619865218,-0.0360571020536351,0.157284743939123,-0.22924729475092,0.818676715304,0.973708239640309,"IMPA1"
"ENSG00000133739",3.59670473924722,-0.402290039100929,0.506446680570803,-0.794338386515868,0.42699846260165,0.888797182251978,"LRRCC1"
"ENSG00000133740",44.6899011431755,-0.0197699766452482,0.185230204381944,-0.10673192696199,0.915001653218463,0.990193810138228,"E2F5"
"ENSG00000133773",38.0922267146122,-0.254639429024158,0.162941287650535,-1.56276799266672,0.118107175200264,0.694614352557588,"CCDC59"
"ENSG00000133789",157.269548273828,0.25439721684599,0.0852540653593307,2.98398927691895,0.00284516742607345,0.288833270828968,"SWAP70"
"ENSG00000133794",39.9811330194289,-0.0298891238475382,0.163384948795993,-0.182936825379543,0.854847587961107,0.981515745597256,"BMAL1"
"ENSG00000133805",8.77744617266584,-0.296477693349617,0.324707239584069,-0.91306154346724,0.361210174528223,0.860832056846446,"AMPD3"
"ENSG00000133812",26.7452865549537,-0.308857978666252,0.192545408248913,-1.60407865072002,0.108696717137811,0.682789265179627,"SBF2"
"ENSG00000133816",146.141551712807,0.00743443831574882,0.0973941602586491,0.0763335121531437,0.939153764769543,0.994689507820714,"MICAL2"
"ENSG00000133818",218.062937259463,0.0572636233930628,0.0888149606672715,0.644751998569139,0.519087913249734,0.915043492456452,"RRAS2"
"ENSG00000133835",125.820867499141,0.0989550585060622,0.103951516888453,0.95193472368708,0.341130087960719,0.853685610626346,"HSD17B4"
"ENSG00000133858",22.6217323997483,0.182396318025443,0.237252989237492,0.768784067217222,0.442021508839548,0.894180849976634,"ZFC3H1"
"ENSG00000133872",302.038842393774,-0.0779045128159588,0.0774415670043747,-1.00597800160162,0.314426152241591,0.843294241530609,"SARAF"
"ENSG00000133884",246.544810018599,0.0375410340054411,0.0755302496989645,0.497033098064229,0.619165711277959,0.940177855791346,"DPF2"
"ENSG00000133895",131.25094552689,-0.185466683413597,0.0939541808840203,-1.97401203084876,0.0483803749680081,0.55908064903323,"MEN1"
"ENSG00000133935",93.2589859721059,-0.291902875548955,0.104017591799513,-2.8062837304634,0.00501165419094649,0.321808850236464,"ERG28"
"ENSG00000133943",15.4280238353911,-0.193895452049024,0.274740029670496,-0.705741541491311,0.480348882096018,0.904493991199122,"DGLUCY"
"ENSG00000133961",159.877514593656,-0.0299992724153875,0.0892646565302149,-0.336071112369465,0.736817241761375,0.962956910078981,"NUMB"
"ENSG00000133983",4.19077642438002,0.550039975065988,0.487531585695391,1.12821403003344,0.259229540110147,0.81155209042415,"COX16"
"ENSG00000133997",62.3400177835163,-0.0276769160551488,0.144530430398535,-0.19149542403514,0.84813746529514,0.97969952239394,"MED6"
"ENSG00000134001",526.541711320168,0.0884594718062968,0.0680542710356274,1.29983718082862,0.1936567792616,0.76461810422689,"EIF2S1"
"ENSG00000134013",431.484585860123,-0.0349129968298647,0.0590462504166179,-0.59128219969136,0.554331354289042,0.923447871442744,"LOXL2"
"ENSG00000134014",99.536407433468,0.20138271062285,0.10999771849504,1.83078988708234,0.0671319103670456,0.609354444448382,"ELP3"
"ENSG00000134030",9.78323750647548,-0.105239871524289,0.337058595774933,-0.312230196302609,0.754865585064763,0.965335233930727,"CTIF"
"ENSG00000134046",38.7954280627459,-0.142885643375799,0.173605604716494,-0.823047410301863,0.41048103315896,0.881166210914796,"MBD2"
"ENSG00000134049",42.8682092150279,0.227607444458305,0.238464788056056,0.954469824722302,0.339845876568429,0.853620359745192,"IER3IP1"
"ENSG00000134056",59.1897548683379,-0.0687548437499919,0.13557068658893,-0.507151254300766,0.612048694558652,0.939265606844351,"KGD4"
"ENSG00000134057",908.171830606391,0.000767737430039731,0.042799752028528,0.0179378943487336,0.985688398552639,0.998983205721572,"CCNB1"
"ENSG00000134058",112.833743831109,0.0900969494951142,0.122055893842094,0.738161400150607,0.460416375965716,0.899826646075149,"CDK7"
"ENSG00000134070",36.1088871053809,-0.242429684406958,0.162076751206025,-1.49577087770468,0.13471337284436,0.713491109449628,"IRAK2"
"ENSG00000134072",47.8275438757856,-0.270674056914974,0.145133948525797,-1.86499478353862,0.0621821354003157,0.592067757779181,"CAMK1"
"ENSG00000134077",56.0235564754744,0.247030264483366,0.147051529693528,1.67988911776847,0.0929788914871456,0.659450241574461,"THUMPD3"
"ENSG00000134086",40.9693608755667,0.00136457513495455,0.163250868267295,0.00835876188248074,0.993330750608818,0.999144612439849,"VHL"
"ENSG00000134107",63.1964858275504,0.163687901626747,0.14739623364242,1.11052974409,0.266770818222113,0.816566060728808,"BHLHE40"
"ENSG00000134108",145.772564987759,0.225758928879125,0.104684951676194,2.15655569653823,0.0310402996657146,0.506098504025138,"ARL8B"
"ENSG00000134109",59.0228308946464,0.0548784244193834,0.159049191435628,0.345040574705432,0.730063867458233,0.962202345186993,"EDEM1"
"ENSG00000134138",18.2394503578867,-0.223727537102548,0.257557574876878,-0.868650581173928,0.385038279387706,0.870708362799138,"MEIS2"
"ENSG00000134146",19.2082749466343,-0.0143381968309363,0.230985230921296,-0.0620740848830365,0.950503834456748,0.996606911475127,"DPH6"
"ENSG00000134152",44.0040408243439,0.184185046891866,0.180472353104189,1.02057209164627,0.307457217490099,0.841427998483936,"KATNBL1"
"ENSG00000134153",315.287055832283,-0.0284202492082621,0.0638814155042846,-0.44489072422567,0.65639872626944,0.949159460658303,"EMC7"
"ENSG00000134186",30.8107430886607,0.135245324090326,0.2011740505558,0.672280165939262,0.501405354050167,0.910495420730098,"PRPF38B"
"ENSG00000134198",21.4719576110535,0.207732651819014,0.230135419196393,0.902653978880753,0.366709568518148,0.86214050055572,"TSPAN2"
"ENSG00000134202",84.9890569732882,-0.274669251054602,0.115386225020651,-2.38043363499797,0.0172922755342835,0.455424333531932,"GSTM3"
"ENSG00000134222",56.8088205298474,-0.0497134060236873,0.153799999650071,-0.323234110122212,0.746517950090311,0.964528282991048,"PSRC1"
"ENSG00000134243",99.0413285092482,-0.0253673177646472,0.105828320996177,-0.239702543949115,0.810560862647514,0.973708239640309,"SORT1"
"ENSG00000134245",14.9686487626047,-0.0552872057824192,0.265512077159675,-0.208228591233424,0.835050485262275,0.977227371817502,"WNT2B"
"ENSG00000134247",23.4517172803549,-0.0172654770587348,0.202077902410109,-0.0854397084135164,0.93191182581075,0.993997773644963,"PTGFRN"
"ENSG00000134248",185.71936647282,-0.00594364198157756,0.0836952159066716,-0.0710153133269326,0.943385567989111,0.99574356621835,"LAMTOR5"
"ENSG00000134250",120.862009177296,-0.331539504975418,0.116614015535541,-2.84305024102675,0.00446840260449029,0.321657364278947,"NOTCH2"
"ENSG00000134253",4.52475635538435,0.43555001794547,0.458206248830811,0.950554513511871,0.341830568472555,0.85419475121952,"TRIM45"
"ENSG00000134255",62.2551459359606,0.113976024378395,0.153421137726425,0.742896487846629,0.45754435223403,0.89829293062104,"CEPT1"
"ENSG00000134259",26.1904271405506,-0.0631547847909842,0.250696468072495,-0.251917329655882,0.801104964353647,0.972333196050769,"NGF"
"ENSG00000134262",61.4457134536678,-0.0422466713418255,0.137834693210073,-0.306502451290965,0.759222113730315,0.965807294387145,"AP4B1"
"ENSG00000134265",34.664017393122,0.102223638383086,0.170175842424937,0.600694181538581,0.548043695135025,0.921344529298628,"NAPG"
"ENSG00000134278",34.8523158614664,0.297805208274411,0.18422088495531,1.61656594118878,0.105972008734936,0.676885742411766,"SPIRE1"
"ENSG00000134283",98.4597245163203,-0.0384109107356237,0.116268420096451,-0.330364089438559,0.741124872178653,0.963532279232718,"PPHLN1"
"ENSG00000134285",84.14087426361,-0.00506469496512566,0.124464238172103,-0.0406919693520515,0.96754146382322,0.998983205721572,"FKBP11"
"ENSG00000134287",52.5953388274828,-0.0307401526311201,0.155320172383409,-0.19791474706349,0.843111765911246,0.979082167742764,"ARF3"
"ENSG00000134291",393.680168971936,-0.0949883774105684,0.0666272876235472,-1.42566778265483,0.153964260369142,0.729222494563985,"TMEM106C"
"ENSG00000134294",479.90039807073,-0.147107542518617,0.0636826951668656,-2.31000811339966,0.0208877049448765,0.469549079753027,"SLC38A2"
"ENSG00000134308",1064.9483111801,0.0616873342060015,0.0602042979050554,1.02463339582973,0.30553620066452,0.840380108844099,"YWHAQ"
"ENSG00000134313",67.9095801963306,-0.306209790760841,0.140729278848253,-2.17587834789536,0.029564358228569,0.495275749711974,"KIDINS220"
"ENSG00000134317",8.65321322729148,-0.277550505083193,0.375365464701468,-0.739414067577931,0.459655602633487,0.899457111761644,"GRHL1"
"ENSG00000134318",84.9434685115178,-0.137472547106839,0.13467688235312,-1.02075831207904,0.307368959783867,0.841427998483936,"ROCK2"
"ENSG00000134321",136.139103708629,-0.0735000372293702,0.119834406698793,-0.613346694444061,0.539647124431188,0.91839519575457,"RSAD2"
"ENSG00000134324",64.0325787616916,-0.218312155660201,0.121959361199676,-1.79004017004298,0.0734474538847478,0.625654591772178,"LPIN1"
"ENSG00000134326",4.33314612656804,-0.985989869538764,0.467490738064806,-2.1091110245741,0.034934999476737,0.52682947801797,"CMPK2"
"ENSG00000134330",77.5782879948076,-0.23654621672592,0.128951425650553,-1.83438233065324,0.0665972605940156,0.606030859055094,"IAH1"
"ENSG00000134333",4451.16969844934,-0.101333950225867,0.0402406053888787,-2.51820143475955,0.0117955840227497,0.413909920329999,"LDHA"
"ENSG00000134352",150.567208813961,-0.0606007599375431,0.106862318025981,-0.567091946506433,0.570651714202215,0.927851241043631,"IL6ST"
"ENSG00000134363",243.74752326843,-0.000938692172626059,0.0770769733404675,-0.0121786330202618,0.990283096942433,0.998983205721572,"FST"
"ENSG00000134369",44.1801684964095,0.0536375773176479,0.176974574189847,0.303080697118157,0.761828364204682,0.966248045716483,"NAV1"
"ENSG00000134371",111.671372240464,-0.00485578274449692,0.1199925940454,-0.0404673536990098,0.967720533685836,0.998983205721572,"CDC73"
"ENSG00000134375",237.559058061106,0.00968319030016024,0.0857198222575512,0.112963256865681,0.910059685477766,0.989728533574736,"TIMM17A"
"ENSG00000134398",14.5886093852907,0.27274918681508,0.284172790370748,0.959800501868021,0.337155629700275,0.853620359745192,"ERN2"
"ENSG00000134419",37.233150381476,-0.291118781286351,0.180110839632374,-1.6163312651285,0.106022710549696,0.676885742411766,"RPS15A"
"ENSG00000134440",270.889472323136,0.00100197325822703,0.0697337067579103,0.014368564426175,0.988535938754835,0.998983205721572,"NARS1"
"ENSG00000134444",34.094406054808,0.0238164686867437,0.213240825012997,0.111688128599634,0.911070692437687,0.989728533574736,"RELCH"
"ENSG00000134452",102.877408063549,0.038426000594818,0.12289474780239,0.312674066890193,0.754528299979451,0.965335233930727,"FBH1"
"ENSG00000134453",101.32286608892,0.172601317841547,0.105956633382974,1.6289807662885,0.103317090681795,0.675951309642552,"RBM17"
"ENSG00000134461",6.5327488353736,0.13526401563494,0.433648213245704,0.31192107220398,0.755100507607156,0.965335233930727,"ANKRD16"
"ENSG00000134470",8.06835411298933,-0.488395023544263,0.387892733286761,-1.259098151713,0.207994881961345,0.777591813819446,"IL15RA"
"ENSG00000134480",134.057886736613,-0.0773169598552979,0.0995438471607244,-0.776712595108578,0.437328354229859,0.893797038946611,"CCNH"
"ENSG00000134490",19.897426562041,0.196887368241685,0.254812016968229,0.772676934880328,0.439713600317071,0.893858398138636,"TMEM241"
"ENSG00000134508",32.6175605452164,-0.0516619101554131,0.199504180334555,-0.258951517049817,0.795672648568722,0.971660564561027,"CABLES1"
"ENSG00000134516",8.61121549180677,-0.604109363661615,0.367629900804097,-1.6432541595237,0.100330358431844,0.672151777104727,"DOCK2"
"ENSG00000134531",87.177312697016,0.0458404162924913,0.109302613930944,0.419389936286911,0.674931177774258,0.954106929578791,"EMP1"
"ENSG00000134548",8.02685753707841,-0.077970941165063,0.356952222025822,-0.218435231254626,0.827090017652739,0.975353565368901,"SPX"
"ENSG00000134569",13.4245048002916,0.0273438124280854,0.303416567074442,0.0901197080032109,0.928192088220809,0.993282057399938,"LRP4"
"ENSG00000134574",83.6123735158407,0.0286128763934972,0.130988889448657,0.21843743018153,0.827088304524801,0.975353565368901,"DDB2"
"ENSG00000134575",95.2153962176414,0.213500944839463,0.107325778953097,1.98927924793134,0.0466703889254641,0.556755294751785,"ACP2"
"ENSG00000134590",161.066585964148,-0.119338594339156,0.0867016929609433,-1.37642749828327,0.168689319413192,0.741800594805245,"RTL8C"
"ENSG00000134595",8.17533997593149,-0.165635159592153,0.36060237278854,-0.459329089576688,0.645997861256597,0.94613920727331,"SOX3"
"ENSG00000134597",25.2804863654351,0.0149161419469138,0.205651030522966,0.0725313260477345,0.942179076531693,0.995503167430025,"RBMX2"
"ENSG00000134644",197.045845877385,0.146152784477339,0.084753506243725,1.72444528792766,0.0846274878748784,0.643062846417116,"PUM1"
"ENSG00000134668",141.044173306217,0.127636936796543,0.0984557817258123,1.29638843508446,0.194841694411198,0.766056543421672,"SPOCD1"
"ENSG00000134684",330.494055956235,-0.0783174347123558,0.0639256424541298,-1.22513332218058,0.220524991980576,0.789150339096328,"YARS1"
