"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000105520",54.2395114881403,-0.0648292857861538,0.142925732739489,-0.45358722004468,0.650125953592236,0.920084564729656,"PLPPR2"
"ENSG00000105552",48.2165599544056,-0.017053983627947,0.156509294738802,-0.108964669838992,0.913230512817115,0.983467293999746,"BCAT2"
"ENSG00000105568",503.782133395145,0.0147605264643494,0.0596890310115436,0.247290435348076,0.804683460456026,0.964246305497177,"PPP2R1A"
"ENSG00000105612",105.467139646412,-0.0806161334380699,0.104627135474647,-0.770508846221871,0.440998109582232,0.835481068852463,"DNASE2"
"ENSG00000105618",229.90906270434,-0.105656603340976,0.0822910045895625,-1.28393867431747,0.199163413875397,0.677801464615299,"PRPF31"
"ENSG00000105640",221.475661506235,-0.0224344373323075,0.0783518639245678,-0.286329338047477,0.774625889816923,0.955880351513714,"RPL18A"
"ENSG00000105655",44.7473639053295,-0.0277314584971805,0.144620985069314,-0.191752659435209,0.84793595501921,0.97578687297822,"ISYNA1"
"ENSG00000105669",190.641781291427,-0.0466494365599434,0.0946358504666599,-0.492936200498118,0.622057667636914,0.910550762782834,"COPE"
"ENSG00000105671",88.2238359088917,0.00575813124283026,0.10725326319649,0.0536872359051797,0.957184352407619,0.994801458327085,"DDX49"
"ENSG00000105676",120.320156101768,0.0657735355509868,0.0981970628940048,0.669811638072959,0.502977873650412,0.865756640575427,"ARMC6"
"ENSG00000105677",154.669556368991,0.0616875858777847,0.0897566106312699,0.687276240088924,0.491908668502507,0.862142398909499,"TMEM147"
"ENSG00000105700",117.960838219614,0.000819141764250703,0.110402098540837,0.00741962132130767,0.994080053017058,0.999188218969964,"KXD1"
"ENSG00000105701",46.937477563379,0.0904827039915993,0.150124240338728,0.60271881334714,0.54669576383751,0.883632334830887,"FKBP8"
"ENSG00000105705",46.0744754989714,-0.0879634374215894,0.166185648005927,-0.529308267453108,0.596591621369398,0.902563583736508,"SUGP1"
"ENSG00000105726",96.0728533989943,-0.151898531647584,0.114964640622855,-1.32126304944398,0.186413669962153,0.666648332191523,"ATP13A1"
"ENSG00000105732",93.740636538078,0.0932699969671652,0.105534814109666,0.883784159322479,0.376812739086601,0.802802690615801,"ZNF574"
"ENSG00000105810",48.8603297080461,0.056040354211657,0.150244744170202,0.372993774399008,0.709153077472803,0.941695765292521,"CDK6"
"ENSG00000105819",170.341178336323,-0.212989535830889,0.0938721085250066,-2.26893311738226,0.0232723934284561,0.291695727341134,"PMPCB"
"ENSG00000105821",89.0877442262333,-0.349626893443449,0.130703903427609,-2.67495372574768,0.00747395654925811,0.162987802450882,"DNAJC2"
"ENSG00000105825",115.274228937505,0.491470158322978,0.114019236838919,4.31041438224416,1.62948910018151e-05,0.00276798740570307,"TFPI2"
"ENSG00000105829",99.2610790542452,0.294107826694357,0.133952219738916,2.19561741692373,0.0281193385499365,0.314782211301996,"BET1"
"ENSG00000105835",147.851757392079,-0.0128108019885779,0.107992411967555,-0.118626871603041,0.905570975210703,0.983115563206676,"NAMPT"
