"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000175575",75.9800349235792,-0.043826558802413,0.119967216803819,-0.365321126638138,0.714871709855829,0.922694131015561,"PAAF1"
"ENSG00000175581",51.4511133799161,0.301851566496215,0.135740913784307,2.22373312570931,0.0261664051071224,0.267296058265709,"MRPL48"
"ENSG00000175582",235.538130171617,-0.0554943555526914,0.0886590544943733,-0.625929927509134,0.531360903690674,0.848879513402766,"RAB6A"
"ENSG00000175592",1016.31015019663,0.035516464303423,0.034677483255404,1.0241938275001,0.305743733630695,0.702546577844008,"FOSL1"
"ENSG00000175595",23.8998429904655,-0.0766324241440038,0.197804496946979,-0.387414974516706,0.69844901964642,0.916842908986203,"ERCC4"
"ENSG00000175602",82.2010164027085,0.0808924970135598,0.115348970097702,0.70128495247979,0.483125202520992,0.82384752340861,"CCDC85B"
"ENSG00000175606",79.6650917792899,-0.0836571208798816,0.126115322381025,-0.663338278810666,0.507113925896721,0.834862887226262,"TMEM70"
"ENSG00000175634",139.114985672692,0.0150524117181398,0.0836725509085474,0.179896651347367,0.857233704152521,0.96825951479372,"RPS6KB2"
"ENSG00000175643",43.5318029110369,-0.106752380527667,0.167659918126359,-0.636719746261664,0.524307409058697,0.846468123151759,"RMI2"
"ENSG00000175662",88.9075600983635,0.0292973851297845,0.125521477252003,0.233405356367544,0.815446654250072,0.955302659682693,"TOM1L2"
"ENSG00000175701",19.3164421600597,0.302761089064143,0.220852063565115,1.37087733832688,0.170413196804329,0.57388110731071,"MTLN"
"ENSG00000175711",36.7494636267138,-0.350129221230819,0.160786507452453,-2.17760325028738,0.0294355873614529,0.283006829155637,"B3GNTL1"
"ENSG00000175727",54.9661555999112,0.0312283424278367,0.156384576355449,0.199689401318307,0.841723503353411,0.963376084901889,"MLXIP"
"ENSG00000175756",183.867589669266,0.245989980828766,0.0887950667983414,2.77031134384327,0.00560027322305707,0.129737647063737,"AURKAIP1"
"ENSG00000175782",42.4194172851947,-0.00793366322079291,0.173418762942011,-0.0457485861748755,0.963510638155347,0.99056158828159,"SLC35E3"
"ENSG00000175792",408.928494413004,0.098237553452861,0.056080727867136,1.75171680520269,0.0798225157449557,0.421551382276131,"RUVBL1"
"ENSG00000175826",21.1978399773187,0.120085426589384,0.207304733272678,0.579270066310691,0.562406959966139,0.862411209076193,"CTDNEP1"
"ENSG00000175832",54.8219621752168,-0.263398553437171,0.13096064182908,-2.01128025762838,0.0442958625993192,0.338643921767853,"ETV4"
"ENSG00000175854",105.476473883924,-0.0291406927973256,0.100891778199072,-0.288831194349924,0.772710559339735,0.942793022349903,"SWI5"
"ENSG00000175866",83.0716835557078,0.12644410343805,0.108777984286789,1.16240528142795,0.245070878991821,0.651134567269327,"BAIAP2"
"ENSG00000175893",13.9902630304089,-0.179906429594301,0.28573901785712,-0.629618002271783,0.528944542409449,0.847069066082899,"ZDHHC21"
"ENSG00000175895",48.4660975524185,-0.260309272237784,0.174820358277421,-1.48901006039984,0.136484719561476,0.525320743013503,"PLEKHF2"
"ENSG00000175906",48.4214372167419,0.0915280693573464,0.144192301288349,0.634763912771686,0.525582402654444,0.846468123151759,"ARL4D"
"ENSG00000175931",87.3504069636633,-0.292185044471401,0.1202873165953,-2.42905946147623,0.0151380493930993,0.206316032770499,"UBE2O"
"ENSG00000175970",16.0489916784522,-0.491223652552247,0.254115426992496,-1.9330729281806,0.0532272144877986,0.360653886668432,"UNC119B"
"ENSG00000176014",732.907335135702,0.108717142318042,0.0422963284230542,2.57036831260237,0.0101590442456507,0.172961759648967,"TUBB6"
"ENSG00000176018",58.1011199569201,-0.343685361856412,0.171368547695234,-2.00553349187291,0.0449060439644347,0.340309412553972,"LYSMD3"
"ENSG00000176022",39.684447459786,0.0228117005983151,0.155050368918347,0.147124452250276,0.883033789786042,0.97443084466834,"B3GALT6"
"ENSG00000176024",14.6140015028128,-0.0723236489677301,0.230719347420807,-0.313470238955815,0.75392342798127,0.937047803169152,"ZNF613"
"ENSG00000176095",74.6118041647981,-0.00995909057148676,0.119256718371519,-0.083509681529734,0.933446279536102,0.983700458815425,"IP6K1"
"ENSG00000176101",111.000045689292,-0.0684895975360812,0.0970367538430652,-0.705810889416679,0.480305749247862,0.821882689277188,"SSNA1"
"ENSG00000176102",131.312733291337,0.0657840362055975,0.106397866994174,0.618283411726663,0.536388534648476,0.850908488728859,"CSTF3"
"ENSG00000176105",27.5660882585337,0.13786012218614,0.211208885317914,0.65271933033798,0.513937238184001,0.840754573893534,"YES1"
"ENSG00000176108",91.8338398182126,0.0550190638298888,0.104603503775845,0.525977255482656,0.598904009988985,0.876377136581425,"CHMP6"
"ENSG00000176142",119.915718757549,-0.200416910490217,0.0974511637538968,-2.05658816960206,0.0397258571729543,0.322468083062467,"TMEM39A"
"ENSG00000176148",58.1374630186275,-0.0379841198902018,0.146359424584597,-0.259526299710522,0.795229192732507,0.950994528149729,"TCP11L1"
"ENSG00000176170",1065.43666198865,0.00273141124491268,0.0370762513379094,0.0736701027301509,0.941272888689395,0.985850584081169,"SPHK1"
"ENSG00000176171",252.275624705142,-0.266115210069941,0.0695562037506948,-3.82590187100719,0.000130294187940552,0.0164795462724544,"BNIP3"
"ENSG00000176208",39.4075171253419,-0.10329801482062,0.230906982070153,-0.447357693104477,0.654616817268708,0.898991420299698,"ATAD5"
"ENSG00000176209",11.0815485278913,0.0391698321220466,0.300960119483815,0.1301495765925,0.896448087203293,0.977661635316982,"SMIM19"
"ENSG00000176225",11.7694347353955,-0.49772607575113,0.292640381510406,-1.70081132748056,0.0889784215270815,0.441325518898237,"RTTN"
"ENSG00000176261",53.6880177210852,0.142987905716252,0.14724996988541,0.971055585461416,0.331520599333128,0.720501371389405,"ZBTB8OS"
"ENSG00000176273",45.6363238866559,0.0909446643489511,0.157018184281675,0.579198293274143,0.562455382312056,0.862411209076193,"SLC35G1"
"ENSG00000176293",27.0390933475697,0.121463421809362,0.229543423064912,0.529152263164662,0.596699828774889,0.875941883322293,"ZNF135"
"ENSG00000176340",109.829714888222,-0.0430014546253241,0.0943754290751399,-0.455642480746627,0.64864709010494,0.896339691891985,"COX8A"
"ENSG00000176371",12.8460098484553,0.00324614202019443,0.285329110948661,0.0113768343138969,0.990922795364553,0.997994169303305,"ZSCAN2"
"ENSG00000176383",126.593367235948,-0.0840358339094396,0.0843337428597129,-0.996467499957059,0.319023050491509,0.711253635329853,"B3GNT4"
"ENSG00000176386",13.3601893756442,-0.235458041989582,0.293051201208255,-0.803470659798645,0.421702748540036,0.78522343450316,"CDC26"
"ENSG00000176390",78.8212716384484,0.0436308739081261,0.113616540565617,0.384018679770733,0.700964602580568,0.918127528059491,"CRLF3"
"ENSG00000176393",153.256899772592,-0.120000721745391,0.084796373478572,-1.41516337105755,0.157020601346101,0.554424123442629,"RNPEP"
"ENSG00000176396",41.1639202351954,0.214848731849547,0.161433274240956,1.33088257584903,0.183227651351951,0.585235745185461,"EID2"
"ENSG00000176407",110.300151993281,-0.143072833422525,0.111338842863857,-1.28502173852724,0.198784687676818,0.602306372887443,"KCMF1"
"ENSG00000176410",33.5380097899481,-0.0584621692237418,0.179900854751463,-0.324968824103191,0.745204666968225,0.934372089669956,"DNAJC30"
"ENSG00000176422",78.4919079470155,0.0840286365083151,0.126461799282551,0.664458650636242,0.506396805367431,0.834477206079439,"SPRYD4"
"ENSG00000176438",13.7883404610189,0.365668435040154,0.250298942773827,1.4609268061135,0.144035529246579,0.53550262970496,"SYNE3"
"ENSG00000176444",15.6946314184075,0.165184252321831,0.270648477164323,0.610327662111839,0.541644776256897,0.854742072992714,"CLK2"
"ENSG00000176454",22.6830740193941,-0.558138307433907,0.246807292561268,-2.26143361341462,0.0237324192623008,0.25328749154969,"LPCAT4"
"ENSG00000176473",27.0272356025942,0.413236862783155,0.204509634379173,2.02062296007527,0.0433188103040525,0.33596352807033,"WDR25"
"ENSG00000176476",35.5092548133065,0.265722557986862,0.164967996166862,1.61075217109438,0.107233749578577,0.479708968199201,"SGF29"
"ENSG00000176485",104.691969757271,0.109973819652669,0.109871546718688,1.0009308409414,0.316860245008007,0.710567214709572,"PLAAT3"
"ENSG00000176563",68.1333048526611,0.0997547326403167,0.132168434984477,0.754754587599019,0.450396246507352,0.801418404120414,"CNTD1"
"ENSG00000176619",253.875985768369,0.0754680010970382,0.0706548960587854,1.0681213235987,0.285465788297509,0.684683820500689,"LMNB2"
"ENSG00000176623",67.1087494480321,-0.00748754490827086,0.118716550710156,-0.0630707754182612,0.949710145789642,0.986890599654123,"RMDN1"
"ENSG00000176678",35.6751760344937,0.279573010103762,0.177385431579284,1.57607649971415,0.115008174175384,0.490870540062754,"FOXL1"
"ENSG00000176692",42.646463630878,-0.0127205223250342,0.149484067588016,-0.0850961746645297,0.932184931453116,0.983640831747173,"FOXC2"
"ENSG00000176697",76.4497795214878,0.236723003067405,0.112833769894637,2.09798009309141,0.0359069039302637,0.308313024097985,"BDNF"
"ENSG00000176715",41.2692459175048,0.445619940316249,0.158443569821944,2.81248359158424,0.0049160531622881,0.121203286049419,"ACSF3"
"ENSG00000176720",96.7985395300056,-0.0202376996507706,0.108894640727906,-0.18584660838671,0.852565052968128,0.966650800882445,"BOK"
"ENSG00000176731",57.0859797628634,-0.0697286539263884,0.152986007822048,-0.455784518591374,0.648544937810326,0.896339691891985,"RBIS"
"ENSG00000176749",17.5525581983722,-0.272095759911535,0.256954813654387,-1.05892454802389,0.289634143547012,0.688831452543004,"CDK5R1"
"ENSG00000176783",58.3681945086799,-0.16084671926322,0.12981445298244,-1.2390509343746,0.215326635966309,0.622935179530306,"RUFY1"
"ENSG00000176788",326.352023791218,-0.00765023621121855,0.0619778081107755,-0.123435088210041,0.901762573141638,0.978120133101416,"BASP1"
"ENSG00000176834",23.9374943583717,-0.2321560443579,0.197884738550911,-1.17318822087015,0.240720334588693,0.647758732764254,"VSIG10"
"ENSG00000176845",23.0771622130465,-0.226551125883981,0.222619902200542,-1.01765890490733,0.308840083332048,0.703838189848233,"METRNL"
"ENSG00000176853",128.234318422158,-0.301037572251045,0.103767200617176,-2.90108599307452,0.00371871812285992,0.106082368579243,"FAM91A1"
"ENSG00000176868",22.1131860654546,-0.181720820737462,0.205233462675292,-0.885434657529357,0.375922247027969,0.753809159676792,NA
"ENSG00000176871",93.4590161787798,0.204008678342093,0.111863649895199,1.82372628224826,0.0681934634162804,0.399229175409657,"WSB2"
"ENSG00000176890",242.001790324635,0.138306326282172,0.068295308438254,2.02512192191378,0.042854846405036,0.333449645537367,"TYMS"
"ENSG00000176903",169.910646052976,-0.127717034017769,0.0773885282800005,-1.65033548067583,0.0988743392439719,0.463199097507224,"PNMA1"
"ENSG00000176912",29.7566782982903,0.0755071022984892,0.167582878117935,0.450565732886816,0.652302568599287,0.897991398954916,NA
"ENSG00000176915",168.954808154823,0.0665922827218864,0.0911343205494716,0.730704769842853,0.464959501472831,0.810005190709709,"ANKLE2"
"ENSG00000176946",99.0328920126894,-0.0590805056055919,0.11066036396846,-0.53389039658708,0.593417366679763,0.875692720123496,"THAP4"
"ENSG00000176953",111.248944926495,-0.10008817189405,0.100139062450417,-0.999491801150104,0.317556508843558,0.710703070254364,"NFATC2IP"
"ENSG00000176974",194.107825404732,-0.0147600618046788,0.0763939521143896,-0.193209820884481,0.846794647697593,0.964502430838312,"SHMT1"
"ENSG00000176978",51.3518967993732,0.0181777047373444,0.140172979345328,0.129680519185956,0.896819195840156,0.977735532272997,"DPP7"
"ENSG00000176986",391.347848441975,0.106628259719268,0.0600894285439349,1.77449282349732,0.0759816681103369,0.415577577987761,"SEC24C"
"ENSG00000176994",33.7486884147489,-0.210251056645211,0.184418709856365,-1.14007443609689,0.254255291203666,0.656624064204714,"SMCR8"
"ENSG00000177030",79.9445854754594,-0.0178048060442263,0.125394715101058,-0.141990083313136,0.887087838691542,0.97584316952617,"DEAF1"
"ENSG00000177034",14.4745751568445,0.131564384794181,0.265674068532617,0.495209733945221,0.620452080283397,0.885349982749724,"MTX3"
"ENSG00000177042",18.3343221695784,0.142550353293468,0.230481212225613,0.6184901229777,0.536252306581241,0.850908488728859,"TMEM80"
"ENSG00000177054",86.0397438286958,0.135092529077671,0.110266415701987,1.22514664340573,0.220519973720385,0.62791162453366,"ZDHHC13"
"ENSG00000177058",47.4541302737875,-0.127820710010375,0.134901995537564,-0.94750792603941,0.343380019331523,0.728604171582575,"SLC38A9"
"ENSG00000177082",96.8536758872573,0.0387625831056894,0.103440449175621,0.374733321583692,0.7078588080246,0.920637028600929,"WDR73"
"ENSG00000177084",48.2365794107948,0.0284140460562287,0.154397339410603,0.184031966902387,0.853988377227911,0.96715017782141,"POLE"
"ENSG00000177105",92.5052092094426,-0.214026194912208,0.110828846563152,-1.93114158948007,0.0534655450223891,0.362013625947388,"RHOG"
"ENSG00000177106",98.2164122025175,0.167587742717972,0.111052786525104,1.50908183362052,0.131277871381433,0.516918666827186,"EPS8L2"
"ENSG00000177119",129.559285669287,-0.160928548254319,0.0925652066252574,-1.73854252717033,0.0821152634241541,0.425286487439631,"ANO6"
"ENSG00000177150",15.80355007042,-0.334463189053908,0.306948745194798,-1.08963856112736,0.275872389805053,0.676089711025295,"FAM210A"
"ENSG00000177156",267.657981392214,-0.0477363850471794,0.0726596222021131,-0.656986419698052,0.511189648589615,0.838298633584927,"TALDO1"
"ENSG00000177189",46.7446726954163,0.0513448245360516,0.160311165831575,0.320282272726999,0.748754360259558,0.934938033706902,"RPS6KA3"
"ENSG00000177192",30.4570943649867,0.168351303575595,0.179032366708267,0.940340043931403,0.347043165539542,0.730452314281226,"PUS1"
"ENSG00000177200",33.0925287035513,-0.174526524161793,0.195377355807815,-0.893279179873164,0.371707684719877,0.749847023943089,"CHD9"
"ENSG00000177225",43.916242851731,-0.0369925666201579,0.144326141391616,-0.256312309492027,0.797709693062127,0.951856064944307,"GATD1"
"ENSG00000177239",129.356191669555,0.0810067650694616,0.0974412849578787,0.831339253217758,0.405782005580632,0.773525606500574,"MAN1B1"
"ENSG00000177302",165.706468002937,-0.117329874161311,0.0852897257057915,-1.37566246333167,0.16892615834458,0.572300055086535,"TOP3A"
"ENSG00000177303",17.7211770313703,0.0216879251603956,0.255777076197318,0.0847922944574771,0.932426519611136,0.983640831747173,"CASKIN2"
"ENSG00000177311",142.484853679553,0.058794655959767,0.092429767557179,0.636100874357337,0.524710675669266,0.846468123151759,"ZBTB38"
"ENSG00000177335",30.3525393702027,0.0715588400364597,0.182498287793132,0.392106911806067,0.694979220746748,0.91520529425778,"LY6S-AS1"
"ENSG00000177370",171.468879981239,-0.028607775726018,0.0877030416272525,-0.326189094417092,0.744281291960249,0.934176191823121,"TIMM22"
"ENSG00000177374",23.7128150593942,0.198785492000176,0.18365653401101,1.08237636668162,0.279085325237449,0.678022468515715,"HIC1"
"ENSG00000177383",77.6127575674651,-0.0831976174588011,0.111853101182085,-0.743811450729149,0.456990551703442,0.805364063154178,"MAGEF1"
"ENSG00000177409",99.9938507963452,-0.350079339703204,0.118989263120304,-2.9421086451242,0.00325985535836733,0.0981675383774929,"SAMD9L"
"ENSG00000177410",53.8162066728634,0.209837467529502,0.154782443558217,1.35569295008951,0.175196883446767,0.577335965519667,"ZFAS1"
"ENSG00000177425",122.439607270053,0.0615037038993734,0.145069958644814,0.423958926258177,0.67159576835299,0.906923361809857,"PAWR"
"ENSG00000177426",54.3972750316721,-0.0735239631987683,0.12996573007265,-0.565718079355759,0.571585443023375,0.866352041561166,"TGIF1"
"ENSG00000177427",55.1983381902904,0.252141308311754,0.131991340021945,1.91028675267508,0.0560963024940346,0.367167656500084,"MIEF2"
"ENSG00000177463",49.1819498198199,-0.109640126668781,0.14242058505872,-0.769833424175137,0.441398710053958,0.795918539089979,"NR2C2"
"ENSG00000177469",1189.21196119987,0.0309867081478618,0.0458267071117489,0.676171387839418,0.498931836305435,0.832621271289995,"CAVIN1"
"ENSG00000177479",200.917521633695,0.0997735485662531,0.0752036257561401,1.32671194457811,0.184603988226537,0.586410198809175,"ARIH2"
"ENSG00000177485",43.1788573553857,-0.184860759358396,0.194267795749974,-0.95157696438948,0.341311568687716,0.72744574080778,"ZBTB33"
"ENSG00000177542",61.4170444648272,-0.271994572126687,0.14182402495452,-1.91783142675516,0.0551323894967255,0.365223734384864,"SLC25A22"
"ENSG00000177548",15.0270473353954,-0.148950130807718,0.29379911249489,-0.506979512439161,0.612169193809972,0.881986128985901,"RABEP2"
"ENSG00000177556",110.026304487991,0.0825002275578911,0.099137295245299,0.832181545338288,0.40530647896809,0.77313129884612,"ATOX1"
"ENSG00000177565",45.3971956187906,-0.30106688997402,0.163709477944214,-1.83903151946164,0.0659105501982412,0.394286983506043,"TBL1XR1"
"ENSG00000177595",35.033499988352,0.489701496500025,0.167483710440444,2.92387537398247,0.00345703124943262,0.101174202497584,"PIDD1"
"ENSG00000177600",193.842604811656,0.103552230764522,0.0800636237876652,1.29337426743449,0.195881645590434,0.598897810355613,"RPLP2"
"ENSG00000177602",45.4300944743596,-0.125505748832393,0.147577420507984,-0.850440049706674,0.3950804776679,0.768288332171788,"HASPIN"
"ENSG00000177606",165.679771913404,-0.149644243423374,0.0841717990575019,-1.77784299609831,0.0754296446315991,0.415023557762305,"JUN"
"ENSG00000177613",102.673511885195,0.0204158827748836,0.102508594786455,0.199162644043788,0.842135519743272,0.963376084901889,"CSTF2T"
"ENSG00000177628",221.896548817718,0.0930384686348548,0.0703239311911021,1.32299868706183,0.18583581445326,0.587759149419772,"GBA1"
"ENSG00000177646",168.043275205894,0.0121668178712187,0.0854729042955334,0.142347074450054,0.886805865036523,0.97584316952617,"ACAD9"
"ENSG00000177663",74.8494726951012,-0.195059406999559,0.12217369544523,-1.5965745022995,0.110360586323115,0.483746485043616,"IL17RA"
"ENSG00000177666",59.8920416517489,0.0256692605730427,0.13243985025959,0.193818254269613,0.846318193200894,0.964442614389163,"PNPLA2"
"ENSG00000177674",101.611681910638,-0.105973492701372,0.108294430772362,-0.978568260117937,0.327793348438505,0.71832002538612,"AGTRAP"
"ENSG00000177683",19.6247569537615,-0.126209470222894,0.253777419829848,-0.49732348255221,0.618960954795208,0.884750688588842,"THAP5"
"ENSG00000177697",198.547136959157,-0.314647936253885,0.0940798962185505,-3.34447580089745,0.000824382211408498,0.0520136682327503,"CD151"
"ENSG00000177700",355.296863937151,-0.0356964802520417,0.0670685418087268,-0.532238800626451,0.594560612813972,0.875818502382426,"POLR2L"
"ENSG00000177707",14.0790738713379,-0.0509655150523184,0.314953482505365,-0.161819182461176,0.871448246712832,0.972506828915908,"NECTIN3"
"ENSG00000177728",37.4947007668854,-0.159305578881475,0.162505693692329,-0.980307675761115,0.326934266956543,0.718141535636243,"TMEM94"
"ENSG00000177731",480.343055054799,0.0878904740605299,0.0583200778109486,1.5070362962381,0.131801353886452,0.517450296459117,"FLII"
"ENSG00000177733",68.6311141472812,0.109049730164918,0.120642262553006,0.903909855942934,0.366043202573615,0.745163954360447,"HNRNPA0"
"ENSG00000177738",52.4543234816989,-0.0118855711053833,0.151853033839994,-0.0782702248669392,0.93761310189633,0.984534495530394,"ANXA2R-OT1"
"ENSG00000177830",192.082061417059,0.194703563436299,0.0713897760720158,2.72733119711551,0.00638489168360715,0.140906938269967,"CHID1"
"ENSG00000177842",11.9690362847863,-0.624430478438696,0.295233064193961,-2.11504250089163,0.0344263251341497,0.302602556769909,"ZNF620"
"ENSG00000177868",11.8173452849302,-0.136123730917737,0.291580160530948,-0.46684839829248,0.640608346188827,0.893812120069039,"SVBP"
"ENSG00000177879",109.140075389899,-0.228515262467675,0.119858632092476,-1.90653988351348,0.0565801962530775,0.368389758186154,"AP3S1"
"ENSG00000177885",426.780581331755,0.0724415980449283,0.0539506513065773,1.34273815589872,0.179356775009253,0.580238504421565,"GRB2"
"ENSG00000177889",345.788578340368,-0.0417150094300396,0.0713672654891815,-0.584511808657754,0.558876022839627,0.8611556128398,"UBE2N"
"ENSG00000177917",80.7936403930537,-0.0980460840167308,0.115759108184332,-0.846983754061106,0.39700417678278,0.769479715272233,"ARL6IP6"
"ENSG00000177951",134.917296405575,0.169726039847227,0.0917677495623208,1.84951729400276,0.0643831529560787,0.390623594697266,"BET1L"
"ENSG00000177954",202.773976788655,0.0173749406652072,0.0760814469145071,0.228372899962477,0.81935635551966,0.95566582296883,"RPS27"
"ENSG00000177963",361.841111736713,0.171711956881841,0.0592764397029145,2.89679943232822,0.00376990687840181,0.106798634031598,"RIC8A"
"ENSG00000177971",158.62874881939,0.120277990269104,0.0773742506021548,1.5544963516035,0.120066066251958,0.497813535045562,"IMP3"
"ENSG00000177981",61.3330301026832,0.181114882840427,0.127132877850905,1.42461089453846,0.15426970904323,0.549550614147354,"ASB8"
"ENSG00000178028",74.3483242824061,0.0299298861271966,0.121862026484502,0.245604697300869,0.805988252680043,0.953747848532799,"DMAP1"
"ENSG00000178031",66.5086666995541,0.157385981685255,0.128315636435873,1.22655341201468,0.219990488564656,0.62705766153189,"ADAMTSL1"
"ENSG00000178053",34.9636582098447,-0.139151415809128,0.200534354796167,-0.693903126726433,0.487742962616913,0.825686345671862,"MLF1"
"ENSG00000178057",113.588404651371,0.0767456635501255,0.0992969828628271,0.772890185960082,0.439587373341394,0.794576030748195,"NDUFAF3"
"ENSG00000178074",55.8491373713171,-0.0437531980650575,0.159646793769312,-0.274062491529146,0.784036598031581,0.947861990178544,"C2orf69"
"ENSG00000178096",14.0523154904053,0.537986593023787,0.294683505007734,1.82564203249065,0.0679042000824733,0.398543827244351,"BOLA1"
"ENSG00000178104",177.108836164731,0.0798821257809947,0.0726307374710044,1.09983911168306,0.271402227836065,0.672590113260413,"PDE4DIP"
"ENSG00000178105",96.3297510996489,0.12756599217474,0.110795909126789,1.15136012854735,0.249584109739933,0.654692873825025,"DDX10"
