"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000075856",134.666708179032,-0.0148672588389127,0.0775205535456775,-0.191784735259307,0.847910828504948,0.966898036318309,"SART3"
"ENSG00000075914",54.1389304746632,-0.00184225836858283,0.133215347680422,-0.0138291750962684,0.988966266396226,0.996659034599961,"EXOSC7"
"ENSG00000075945",27.8465880126104,-0.0990737127817068,0.173369977994753,-0.571458299341225,0.567689019884799,0.884005869234081,"KIFAP3"
"ENSG00000075975",207.254914384305,-0.024775272749461,0.0623526353538162,-0.397341228784881,0.691115848266534,0.92270017467165,"MKRN2"
"ENSG00000076003",150.442745006007,0.167882468739454,0.0778738287996828,2.15582656364956,0.0310972104377161,0.344593763849651,"MCM6"
"ENSG00000076043",133.399855000309,-0.0236094510048765,0.104507641455639,-0.225911241283712,0.821270454547092,0.964238011131927,"REXO2"
"ENSG00000076053",43.6004124886625,-0.0175103212480148,0.144461007256664,-0.121211402166843,0.903523593086011,0.976465408499992,"RBM7"
"ENSG00000076067",60.6818277595707,0.0482101626886556,0.134085386423759,0.359548225011591,0.719185007946372,0.932766286735205,"RBMS2"
"ENSG00000076108",67.6893686227108,-0.0261357292513439,0.153988883646672,-0.169724779038676,0.865226585941153,0.969954583408396,"BAZ2A"
"ENSG00000076242",120.291718992703,0.194035325020592,0.0970729759084873,1.998860374936,0.0456234631346472,0.405146566370844,"MLH1"
"ENSG00000076248",222.066695379635,-0.0364668063436722,0.0673865292244432,-0.541158696899387,0.588398203450172,0.891412055819812,"UNG"
"ENSG00000076321",56.4794612413549,0.0373098906928107,0.119946865672316,0.311053485922157,0.7557599610821,0.945000723798054,"KLHL20"
"ENSG00000076351",64.7249534396643,-0.0151696303752317,0.137800259625063,-0.110084192994312,0.912342604123968,0.978676544837852,"SLC46A1"
"ENSG00000076356",24.7722657442941,0.0371210364232208,0.17042444296933,0.217815213454452,0.827573090523479,0.964238011131927,"PLXNA2"
"ENSG00000076382",274.715603306694,-0.0873882267311112,0.0633393771060676,-1.3796824459573,0.167684440056612,0.62777776755575,"SPAG5"
"ENSG00000076513",150.842977070524,-0.169878251297505,0.0903417795313061,-1.88039522996818,0.0600542331715505,0.444945412353965,"ANKRD13A"
"ENSG00000076604",21.4325739012439,-0.0947012238288433,0.193228981466422,-0.490098447500744,0.624064236627919,0.905271161230606,"TRAF4"
"ENSG00000076641",14.4292796236963,-0.296985999814011,0.242415236608737,-1.22511276093323,0.220532737801958,0.681476443943765,"PAG1"
"ENSG00000076650",19.0706146524794,0.0116079577490416,0.249614719977322,0.0465034984719498,0.962908945727556,0.990141055687256,"GPATCH1"
"ENSG00000076662",18.7972917325037,-0.492728719571895,0.21402089203116,-2.30224589242511,0.0213213092555698,0.29760475171856,"ICAM3"
"ENSG00000076685",202.965626291591,-0.00621234049436815,0.069901170952962,-0.0888731963953589,0.929182685418184,0.981332560436731,"NT5C2"
"ENSG00000076706",243.648488512732,-0.0168139083861902,0.0667072656267453,-0.252055128151571,0.800998452896444,0.959946386225269,"MCAM"
"ENSG00000076716",38.7966864001493,-0.212217141040658,0.146835180563622,-1.44527449229857,0.148380799688011,0.601301216763457,"GPC4"
"ENSG00000076924",13.1535881749631,-0.0490405488074122,0.241977530460651,-0.202665713275336,0.83939632384208,0.965516622524885,"XAB2"
"ENSG00000076928",103.251175955311,-0.121873949227703,0.0918307446096373,-1.3271584559809,0.184456271699545,0.643041606620159,"ARHGEF1"
"ENSG00000077044",24.7245266440173,-0.201675591151363,0.186706404809248,-1.08017500180247,0.280064258014673,0.733390925650728,"DGKD"
"ENSG00000077097",56.2035418156384,0.196183227484728,0.159060755387648,1.23338548849846,0.21743197648199,0.680559451980455,"TOP2B"
"ENSG00000077147",458.244501996881,-0.0198473377476409,0.0989962270308047,-0.200485799741287,0.841100662714333,0.965516622524885,"TM9SF3"
"ENSG00000077150",45.48636457768,-0.0158260857254332,0.149857705301747,-0.105607420676611,0.915893836832129,0.979619336852741,"NFKB2"
"ENSG00000077152",235.400856003723,-0.179018249458096,0.067259435778054,-2.66160795711741,0.00777683979239152,0.188367266602069,"UBE2T"
