"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000122490",13.266754563693,-1.22231767116578,0.309577392940745,-3.94834280227866,7.86940641039937e-05,0.011107252968994,"SLC66A2"
"ENSG00000169129",19.1220232604344,1.03314557050748,0.228777880436235,4.51593295880472,6.30386070679089e-06,0.00192595289563365,"AFAP1L2"
"ENSG00000240591",13.1216015906518,1.07122371014863,0.231315250603731,4.63101203812868,3.63882713276747e-06,0.00125915156945796,NA
