"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003393",68.672279937437,-0.21247806670533,0.138142483751581,-1.53810805289576,0.124022197341983,0.584284779237655
"ENSG00000003400",1.07353280276274,-0.35798677292278,0.956763836836909,-0.374164197202828,0.708282159059582,NA
"ENSG00000003402",81.6031066243969,-0.138327999824715,0.118505579724947,-1.16726993062922,0.243101377853464,0.716719074005416
"ENSG00000003436",107.265673291601,-0.162155866085775,0.104615401706083,-1.55001905495094,0.121136942540417,0.579078899511063
"ENSG00000003509",45.9926971822775,0.059254817280039,0.1724641227483,0.34357764580705,0.731163938441573,0.947285892632547
"ENSG00000003756",65.3613356981932,-0.084280953768543,0.123880010827636,-0.680343448514947,0.496287019575579,0.863885943072696
"ENSG00000003987",6.82692900537207,0.333550814358304,0.40091550380172,0.83197285012771,0.405424269427744,NA
"ENSG00000003989",6.93827023348489,-0.346392737985695,0.449893952563989,-0.769943085501747,0.441333654508397,NA
"ENSG00000004059",91.2993265909675,-0.111291840177517,0.108091863702089,-1.02960423075179,0.303195828423657,0.755765354557194
"ENSG00000004139",51.7459540250963,-0.081054753062211,0.160190952125193,-0.505988334465139,0.612864838998049,0.907146528039518
"ENSG00000004142",438.026793311693,0.0260421063531757,0.0583560882048155,0.446262029452254,0.655407980743562,0.921472252971931
"ENSG00000004399",23.2307091270349,0.445726453181083,0.212411809875286,2.09840711513538,0.0358691972938882,NA
"ENSG00000004455",412.996390949367,-0.0166548634132015,0.0563852113963686,-0.295376447134755,0.767706323534689,0.954511435140041
"ENSG00000004468",0.219594060079019,1.38008782657647,2.83760239035417,0.486357014382207,0.626714062076306,NA
"ENSG00000004478",424.091467873691,-0.00249469554780499,0.0506517132674054,-0.0492519479969956,0.960718512951942,0.995250115471395
"ENSG00000004487",271.176348048658,0.053548471510496,0.0687853254888546,0.778486852100053,0.436282054713291,0.833078067207633
"ENSG00000004534",44.2531302995035,0.0350984904775213,0.16121849332736,0.2177075951594,0.827656945538333,0.968976959571903
"ENSG00000004660",4.96416496144212,0.0418178019523247,0.384845789931132,0.108661191174283,0.913471224487107,NA
"ENSG00000004700",269.347488056026,0.00873713666716017,0.0790077954870627,0.11058575439674,0.911944844536477,0.98335256416181
"ENSG00000004766",56.3253660206297,-0.485985359146923,0.154033964133339,-3.15505324998474,0.00160468814383434,0.0675144669215076
"ENSG00000004776",0.0625540621837632,0,5.39776883325093,0,1,NA
"ENSG00000004777",0.288778954443496,-0.663697365502548,2.39811989284974,-0.276757374592252,0.781966413259435,NA
"ENSG00000004779",187.871758876433,-0.0654701432539921,0.0910968709754723,-0.718687069631842,0.472333752066223,0.852876587478509
"ENSG00000004799",0.480394539851259,-0.545107820949013,1.65583684840772,-0.329203823114094,0.742001633425006,NA
"ENSG00000004838",1.33382537143416,1.02421998808264,0.820222366061718,1.24871014308036,0.211771109629091,NA
"ENSG00000004848",0.0388240413193562,0,5.39776883325093,0,1,NA
"ENSG00000004864",65.4737146666052,0.185999493546252,0.136915208119986,1.35850133889619,0.174304658026775,0.649212841372377
"ENSG00000004866",86.136972156734,-0.283152103295557,0.10805138029163,-2.62053203329129,0.00877926817288129,0.17879796632215
"ENSG00000004897",241.46956561643,0.0116448566380306,0.0878977027262158,0.132481922471876,0.894603120762918,0.98238753818302
"ENSG00000004961",146.802161764994,-0.101543598291517,0.096650260877194,-1.05062932443132,0.293428867451794,0.749951214674893
"ENSG00000004975",107.712518504475,-0.12219450456885,0.0984262577394587,-1.24148278493232,0.214427453813304,0.691480340568776
"ENSG00000005007",141.230017087885,0.0753147076541796,0.0860974451787977,0.874761237081708,0.381703832566013,0.804505241822588
"ENSG00000005020",3.20862519245951,-0.0859678575078879,0.561753744367773,-0.15303477434697,0.87837085230772,NA
"ENSG00000005022",954.987943935469,-0.065463257339115,0.0426063681176035,-1.53646650093294,0.124424007650011,0.584284779237655
"ENSG00000005059",62.7455116581383,-0.290174580131832,0.147864436577089,-1.96243658616688,0.0497116767466128,0.404204767098403
"ENSG00000005073",0.369386523562413,-2.72284004737037,2.12051722729224,-1.28404523779666,0.199126127356699,NA
"ENSG00000005075",93.2118865265952,0.0719882939937016,0.102203969684521,0.704359079357797,0.481209182796924,0.855364776196025
"ENSG00000005100",14.6691165694906,0.242499999482948,0.245878078983661,0.986261160349568,0.324004973747778,NA
"ENSG00000005102",0.0637583530380099,0,5.39776883325093,0,1,NA
"ENSG00000005156",63.5574437772593,0.332797292760592,0.130810945503217,2.54410891596535,0.010955691747289,0.204804624690987
"ENSG00000005175",75.1307314339301,-0.202477017065013,0.138760034615797,-1.45918828591847,0.144513292029267,0.609789420484279
"ENSG00000005187",5.14619289972494,0.239615704312126,0.441210377905742,0.543087189946642,0.587069772128891,NA
"ENSG00000005189",14.6953548570093,-0.0897766281611068,0.239795937452007,-0.374387611045641,0.708115958829244,NA
"ENSG00000005194",199.486878793664,-0.0497610430272439,0.083173202069772,-0.598282160466788,0.549651677933987,0.883645519466198
"ENSG00000005206",8.39632989886271,-0.0681809887332164,0.359625895525002,-0.189588651934205,0.849631480374788,NA
"ENSG00000005238",33.0088558687205,-0.24288232564699,0.173453741388537,-1.4002714712445,0.161432040511895,NA
"ENSG00000005243",57.0722957754286,-0.0873665677029515,0.131721361479983,-0.663268028217487,0.507158909221585,0.866776021858318
"ENSG00000005249",17.2383622505,-0.0975003188483203,0.251810006557327,-0.387197952064401,0.698609666148611,NA
"ENSG00000005302",45.8452788729817,-0.0778656256180449,0.138369486647509,-0.562736969722267,0.57361400597479,0.894841103554583
"ENSG00000005339",27.6675542858406,-0.0829281348442248,0.2062087751157,-0.402156187571045,0.687569083670144,NA
"ENSG00000005379",1.62873583822703,1.23829142905208,0.783031390263468,1.58140713699285,0.113784976658801,NA
"ENSG00000005436",32.5174521750248,0.0309131605502855,0.189502990722195,0.16312756032227,0.870418000437784,NA
"ENSG00000005448",191.658937800471,-0.0207953758713913,0.0832469471493259,-0.249803465274098,0.802739339791788,0.963905004695449
"ENSG00000005469",34.8866072078577,0.34919368801656,0.184502710867259,1.89262090716807,0.0584083013747544,NA
"ENSG00000005471",1.63707854376922,-1.51699646605768,1.08140656868923,-1.40279938182402,0.160676671406717,NA
"ENSG00000005483",87.9716707086435,-0.0328369387543905,0.110330576508137,-0.29762319561494,0.765990768892967,0.954494577103454
"ENSG00000005486",158.253089426285,-0.00868632665923835,0.0822188475353498,-0.105648849620565,0.915860965209165,0.984598709661158
"ENSG00000005513",0.116328627506044,-0.303038731642902,5.39776883325093,-0.0561414801197387,0.955229099671136,NA
"ENSG00000005700",39.0044904933884,-0.167723185059891,0.177384865934919,-0.945532665235529,0.344387002337435,NA
"ENSG00000005801",48.5064167158908,0.126303400227429,0.138348179495273,0.912938650065461,0.361274808579813,0.800102165735874
"ENSG00000005810",14.2232323900153,0.539689327131743,0.255746842898303,2.1102482478986,0.0348369786827637,NA
"ENSG00000005812",76.8958075902128,0.00829571038292553,0.139330298162236,0.0595398882536377,0.952522095581354,0.99373952245129
"ENSG00000005844",0.0800668795618862,0.177854610531433,5.39776883325093,0.0329496530929273,0.973714736828552,NA
"ENSG00000005882",112.679654179829,0.270585474960283,0.100421069184912,2.69450900250859,0.00704924223226764,0.157473729590034
"ENSG00000005884",285.219082407513,0.138482587565517,0.115391511135781,1.20011070313973,0.230096349287166,0.705031813477905
"ENSG00000005889",74.2830869591346,-0.141724970461125,0.109463038056682,-1.29472900603889,0.195413730109886,0.67327527543798
"ENSG00000005893",436.529958897289,0.144745675061901,0.0582886046504821,2.48325853620693,0.0130186562655764,0.22032816730503
"ENSG00000005961",6.08818746064827,0.301172999565527,0.43836788835218,0.68703253036538,0.49206222920287,NA
"ENSG00000006007",163.402300701284,0.160865165914164,0.0816361195693224,1.97051460508927,0.0487794228050645,0.400155732600828
"ENSG00000006015",26.9717358097194,-0.377792553364138,0.206366276685915,-1.83068939087916,0.0671469174874627,NA
"ENSG00000006016",8.66707455271579,-0.181362071313128,0.337099833041649,-0.53800700426547,0.590572212997478,NA
"ENSG00000006025",17.0746475282328,0.388314360960651,0.237841117381447,1.63266286853957,0.102539920914892,NA
"ENSG00000006042",58.5468453735313,-0.0655698061952047,0.143030290276121,-0.458433007921759,0.646641381995014,0.918739572586183
"ENSG00000006047",0.0578102898399913,-0.303029724238181,5.39776883325093,-0.0561398113923442,0.955230429026396,NA
"ENSG00000006062",29.4317192149721,0.353299606560155,0.197164299318314,1.79190455767941,0.0731482557846592,NA
"ENSG00000006071",0.688876939363212,0.583212623986179,1.28700248129689,0.453155788323333,0.650436565747028,NA
"ENSG00000006118",50.4590638958326,0.298098081883498,0.13659375278385,2.18236980687702,0.0290822508117234,0.318228832610993
"ENSG00000006125",266.544377265001,0.0209951109750487,0.0722747968063239,0.290490072650216,0.771441344399212,0.954605020290798
"ENSG00000006194",28.9644062524216,-0.0603598434426048,0.178590607942514,-0.337978822839519,0.735379146626615,NA
"ENSG00000006210",2.59063369005717,-2.23579770445603,0.817283388116503,-2.73564559975776,0.00622580370557508,NA
"ENSG00000006282",139.565788985615,-0.0761007573523665,0.0860707322065187,-0.88416533008886,0.376606970853818,0.801375940617089
"ENSG00000006283",0.190788078358401,0.0576172234525301,3.80079639202154,0.0151592501964792,0.987905131555895,NA
"ENSG00000006327",682.166054649242,-0.0467993253979404,0.0507053372638477,-0.922966455275071,0.35602468666083,0.796850952881152
"ENSG00000006377",0.0768478652451219,0,5.39776883324935,0,1,NA
"ENSG00000006432",16.7881735309016,-0.318740619223789,0.250572366191553,-1.27205016286642,0.203355296803564,NA
"ENSG00000006451",79.8627808810224,-0.19052273223553,0.118038595222269,-1.61407149819746,0.106511918765045,0.550900399913287
"ENSG00000006453",76.4730859260199,0.0802578784020826,0.116477317004503,0.689042986790122,0.49079621650532,0.860817176540969
"ENSG00000006459",4.40724678957159,-0.515121136749169,0.561941198409513,-0.91668156420483,0.359309529470201,NA
"ENSG00000006468",12.0215086172003,0.957674915217769,0.303173253283414,3.15883708356855,0.00158400010801272,NA
"ENSG00000006530",119.644945431905,0.0320214886834367,0.112898106471671,0.283631760391585,0.776692594953931,0.956750122690818
"ENSG00000006534",21.0756704363753,0.0618542071527052,0.242035511894301,0.255558395826302,0.798291847070903,NA
"ENSG00000006576",62.0814862978582,-0.0786628446224161,0.14232940928308,-0.552681592782857,0.580481459927691,0.897699083981917
"ENSG00000006606",8.60070056314023,0.160739680752309,0.348332901760815,0.461454200679217,0.644472772895368,NA
"ENSG00000006607",57.9782176944908,-0.0489076376536149,0.159379946723915,-0.306861927481598,0.758948469288611,0.952061704294341
"ENSG00000006611",0.137422394600868,-1.24565294007109,4.61771817173017,-0.269755081134449,0.787348682117428,NA
"ENSG00000006625",18.0871687877564,-0.374348324924846,0.252177655882024,-1.48446270394383,0.137686210483495,NA
"ENSG00000006634",79.0842693318473,0.191486528990098,0.135213159632773,1.41618263717939,0.156722038090347,0.628095458164295
"ENSG00000006638",9.78276782844399,0.244576434172843,0.343845225110853,0.711298038511348,0.476899566830314,NA
"ENSG00000006652",18.9036473492008,-0.182995630324367,0.235863277942913,-0.775854689718415,0.437834788384213,NA
"ENSG00000006695",68.8659694955097,0.0819553862936989,0.128908320543083,0.635764906007817,0.524929664402444,0.875305629050375
"ENSG00000006704",13.8001624599692,0.449402902613621,0.260446442681025,1.72550985142084,0.0844356299619433,NA
"ENSG00000006712",149.065472533404,0.0665482480777459,0.0977924200893642,0.680505176341204,0.496184645361857,0.863885943072696
"ENSG00000006715",48.5556254185741,0.0438946046372053,0.144917765197377,0.302893193097625,0.761971258961013,0.953018067043932
"ENSG00000006740",8.35825022611477,0.522851244521238,0.31666083166151,1.65113961767186,0.0987100692935994,NA
"ENSG00000006744",382.551644611527,0.14597638196323,0.05979217331509,2.44139615387403,0.0146305954790608,0.237542026807253
"ENSG00000006747",1.0857360656058,1.35743714588687,0.904253987627712,1.50116799534174,0.133312115589286,NA
"ENSG00000006756",19.5202886667952,0.314361354289528,0.22551786055232,1.39395324840179,0.163331722942792,NA
"ENSG00000006757",24.073014905056,0.0380399422012365,0.190018183231141,0.200191063583447,0.841331155940909,NA
"ENSG00000006788",0.0924202380156176,2.35671619880034,5.37909632647749,0.438124929497896,0.661295723770112,NA
"ENSG00000006831",26.6315940960099,-0.051014812592672,0.20602925632923,-0.247609555563077,0.804436516657458,NA
"ENSG00000006837",1.01827752012435,0.0177412573073401,1.21621439440351,0.01458727785905,0.988361448972229,NA
"ENSG00000007001",0.110963060713938,0,5.39776883324629,0,1,NA
"ENSG00000007047",1.66523971605412,0.203879508645085,0.630288790857187,0.323469989634134,0.746339331723088,NA
"ENSG00000007062",0.106757530916763,0.0575974971639029,5.39776883325093,0.010670612051612,0.991486244955483,NA
"ENSG00000007080",66.0368863857704,-0.19278291070768,0.128415201002432,-1.50124680881066,0.133291737083178,0.597371151158189
"ENSG00000007168",113.301804073626,0.277961471723124,0.0969531167431091,2.86696788159603,0.00414425068896546,0.11442110211822
"ENSG00000007171",1.55412276889324,2.06604236971065,0.924045128587533,2.2358673897981,0.0253604589858136,NA
"ENSG00000007174",0.0908535763744301,-0.303040916434103,5.39776883325001,-0.0561418848779489,0.95522877722936,NA
"ENSG00000007202",228.578891228497,0.224149488113729,0.101943949896475,2.19875223925848,0.0278955442311889,0.312120682073753
"ENSG00000007216",0.126402598026627,-0.30304256774197,5.32278087658908,-0.0569331285221278,0.954598464358002,NA
"ENSG00000007237",15.3191715048409,0.114826691115319,0.400960915222939,0.286378763504853,0.774588038152656,NA
"ENSG00000007255",10.6676480559408,0.308282438813641,0.321133621582891,0.959981820944483,0.337064364326407,NA
"ENSG00000007264",2.42585613191963,-0.48322799135902,0.745201045486435,-0.648453184930236,0.516691880698599,NA
"ENSG00000007312",0.228422107351588,-0.303031724833221,2.80662629603738,-0.107970101064422,0.914019409425243,NA
"ENSG00000007314",0.373406296268286,0.298093618117129,2.37403808066416,0.125563958112136,0.900077094350747,NA
"ENSG00000007341",42.7382212197562,0.307764520342537,0.160015620680116,1.92334047785112,0.0544373042329968,0.41719306707778
"ENSG00000007350",0.270549102421078,0.057629461955009,2.96080938780204,0.0194640905262025,0.984470883221702,NA
"ENSG00000007372",34.2043511675671,0.234024235599079,0.17926567889555,1.30546034824343,0.191736140602412,NA
"ENSG00000007376",100.327598071522,0.111126030269088,0.12009247800061,0.925337141169852,0.354790564815856,0.795669179676277
"ENSG00000007384",25.3198767806965,-0.0919041468305101,0.208551248255919,-0.440678958285265,0.659445431846997,NA
"ENSG00000007392",50.7813511162488,-0.384194652112931,0.139993764778428,-2.74436974190249,0.00606272096427774,0.142557453747291
"ENSG00000007402",0.554759507346267,0.0945941681009942,1.47853345005451,0.0639783753945553,0.948987445460215,NA
"ENSG00000007516",41.0854599451846,-0.142171419056431,0.162901129803624,-0.872746672953205,0.382801171918076,NA
"ENSG00000007520",128.530190790853,-0.223900900582379,0.107331863621804,-2.08606179960985,0.036973025432231,0.349484410234968
"ENSG00000007541",44.8474332647131,0.155424920228226,0.173780465633664,0.894375093664831,0.371121233807191,0.800676981947436
"ENSG00000007545",5.62617788071347,0.648026407377857,0.401064433300084,1.61576632972835,0.10614484386537,NA
"ENSG00000007866",30.5763098235204,0.0649011539603137,0.178860989336947,0.362858073193646,0.716710907893553,NA
"ENSG00000007923",137.521937177527,0.09710564321162,0.0984595411412382,0.98624919521333,0.324010843756485,0.773313865911966
"ENSG00000007944",23.106419205947,0.192104260282743,0.220053929230779,0.872987185251649,0.382670062590861,NA
"ENSG00000007952",1.41195035804981,-0.988881273580352,0.899653889257099,-1.09917967941753,0.271689700408878,NA
"ENSG00000007968",6.01905671167095,0.748821032004509,0.397360382311451,1.8844884023128,0.0594989421107322,NA
"ENSG00000008018",383.390500053009,-0.075260179432256,0.0646743367006035,-1.16367918515589,0.244554047793197,0.717654969342217
"ENSG00000008056",1.20531039387696,0.402865543519082,0.99429200297707,0.405178300049521,0.68534645453562,NA
"ENSG00000008083",22.466375101569,-0.00680576208055465,0.233820265100616,-0.0291068102143587,0.97677940433491,NA
"ENSG00000008086",6.59686491113799,-0.534711619986905,0.439545353190896,-1.21651068793048,0.223790442109104,NA
"ENSG00000008118",0.236933675896389,1.96854079828458,3.39155340568356,0.580424532011115,0.56162836568958,NA
"ENSG00000008128",0.898254818075469,-0.0906968695204944,1.13116441682024,-0.0801800942213583,0.936094021693062,NA
"ENSG00000008130",41.3821681651521,-0.0739015725763653,0.169307256073081,-0.436493829564316,0.662478475152246,NA
"ENSG00000008196",0.185455761144819,-0.472877916538033,3.83707558572357,-0.123239145535065,0.901917728164626,NA
"ENSG00000008226",25.3388782041446,-0.0567986590849888,0.195708175465126,-0.290221187489993,0.771647028155058,NA
"ENSG00000008256",31.4847855450307,0.0713204802767928,0.182807129086291,0.390140584961143,0.696432593473982,NA
"ENSG00000008277",3.84489154587268,-0.0760228030402605,0.505214675099583,-0.150476236711207,0.880388897615286,NA
"ENSG00000008282",270.068473325519,0.132373099580112,0.119770139110304,1.10522623220969,0.269061572896907,0.733282290668555
"ENSG00000008283",14.0902997960107,-0.156104697768181,0.262756470170138,-0.594104105855517,0.552442484893272,NA
"ENSG00000008294",86.7409052691339,0.0162969494873394,0.111702158879259,0.145896459395695,0.884003126675865,0.980791375570449
"ENSG00000008300",3.06762467644178,1.29626956545013,0.537516695513889,2.4115894004201,0.0158831573719028,NA
"ENSG00000008311",18.2391726487418,0.00290470581153763,0.260606192360582,0.0111459585254928,0.991106995910736,NA
"ENSG00000008323",2.95086435452099,-0.206681681664494,0.622708456658904,-0.331907619776725,0.739959016504031,NA
"ENSG00000008324",35.1906572419051,0.0652023700585087,0.175931531478414,0.370612189359068,0.710926401849983,NA
"ENSG00000008382",3.19439083988649,-0.826003790813384,0.582400317692558,-1.41827496606796,0.156110502522357,NA
"ENSG00000008394",35.1671790132516,-0.0340572146552598,0.187621272698789,-0.181521072559485,0.855958594381553,NA
"ENSG00000008405",62.7955230451472,-0.253661931607969,0.147455924838613,-1.72025594689122,0.0853859273429035,0.500358152562753
"ENSG00000008441",5.51701312131066,-0.557219285884819,0.492697009028478,-1.13095731387444,0.258073058242803,NA
"ENSG00000008513",36.6118318672624,0.0352995138562857,0.170107397872221,0.207513102297888,0.835609161216864,NA
"ENSG00000008516",1.96733818061836,-0.0400854934427254,0.678532182032871,-0.0590767755814175,0.952890956727805,NA
"ENSG00000008517",8.72431776819413,0.131168152116182,0.309945693661725,0.423197207764207,0.672151383845642,NA
"ENSG00000008710",10.5558127419422,0.439035619610596,0.34814971572014,1.26105408043336,0.207289363287215,NA
"ENSG00000008735",12.5490521920097,0.577200566828446,0.283801541359848,2.03381758979449,0.04196999036587,NA
"ENSG00000008838",120.696149471844,-0.00179160116962696,0.10178092038574,-0.0176025247446866,0.985955942534716,0.998619594583141
"ENSG00000008853",85.5272863739196,0.134814783970201,0.109774713426345,1.22810417592806,0.219407863625837,0.696165597338816
"ENSG00000008869",22.4803113418993,0.489431390458646,0.223188055564127,2.19291032049885,0.0283138409998582,NA
"ENSG00000008952",120.441135809049,-0.102535138151856,0.112700863643434,-0.909799045340589,0.362928498154953,0.800676981947436
"ENSG00000008988",141.741872928767,-0.0822586162220931,0.0873796691343683,-0.941393084192157,0.346503456357828,0.788669272196017
"ENSG00000009307",483.710532906383,0.0539426620575746,0.0494819673296611,1.09014788555587,0.275648005500341,0.73802736794483
"ENSG00000009335",174.57666859179,0.0126774905332568,0.0934804570413349,0.13561648000556,0.892124476660706,0.981854009771824
"ENSG00000009413",15.7031954430769,-0.158561179457914,0.256474933806699,-0.618232655739444,0.536421986821067,NA
"ENSG00000009694",0.0740469052035493,0.538490839338237,5.39776883325093,0.0997617452642779,0.920533479346071,NA
"ENSG00000009724",44.8469270590565,-0.212280107463826,0.14976061192578,-1.41746287447751,0.156347641332743,0.628095458164295
"ENSG00000009780",13.0036914078526,-0.123163277202184,0.317591496636197,-0.387804076956343,0.6981610282173,NA
"ENSG00000009790",2.29163362866391,0.146741207947474,0.728946583213098,0.201305845073941,0.840459432412777,NA
"ENSG00000009830",34.8979553870811,0.308274465213564,0.174251789538349,1.76913227709331,0.0768718025810508,NA
"ENSG00000009844",146.740788496497,-0.0768466010014972,0.0900490677626758,-0.853385858519117,0.393445361052679,0.811528195193642
"ENSG00000009950",0.314974923946303,-0.182800155560675,2.21858192523203,-0.0823950440962676,0.93433257688978,NA
"ENSG00000009954",125.313565570199,-0.0189541931254465,0.107454157360094,-0.176393297300991,0.859984970084992,0.978444596198565
"ENSG00000010017",28.9678902623247,0.122608948918985,0.195471992530178,0.627245608600713,0.530498250937028,NA
"ENSG00000010030",39.2807063862749,0.0934528198889304,0.165435514491582,0.564889710508234,0.572148782770327,NA
"ENSG00000010072",41.8818509685314,0.169383330970091,0.164123999680676,1.03204486424683,0.302051100859166,0.754768322473901
"ENSG00000010165",115.992734197195,-0.182792102093642,0.109557398459769,-1.66845968107546,0.0952245093345912,0.528152433216599
"ENSG00000010219",9.11959419859291,-0.372759565693895,0.330290155927346,-1.12858212394284,0.2590741551529,NA
"ENSG00000010244",335.321152566671,-0.0183287018084518,0.0611432394300358,-0.299766613272506,0.764355183561122,0.95356078552089
"ENSG00000010256",657.699203878606,0.0213539890273037,0.0547178476990081,0.390256377494373,0.696346976693065,0.936781846536867
"ENSG00000010270",71.5989440263394,-0.0362282886173553,0.119398862777329,-0.303422392597815,0.761567982715097,0.953018067043932
"ENSG00000010278",267.681799453906,-0.075561460440078,0.0726698909860715,-1.03979047463496,0.298437255497419,0.754768322473901
"ENSG00000010282",0.13760654294189,-0.303040004441964,5.02447303918451,-0.0603127934170681,0.95190651282277,NA
"ENSG00000010292",403.550088639505,0.0154080533261587,0.0645243826049043,0.238794277513747,0.811265107769724,0.966126054679513
"ENSG00000010295",59.7105371382215,-0.231950490636322,0.137386612919963,-1.68830489162323,0.0913527167168639,0.519304808762025
"ENSG00000010310",1.37647513018829,1.64262875408113,0.935374206807617,1.75611936070734,0.0790680299498856,NA
"ENSG00000010318",8.21591303488953,0.29348143966308,0.345940370730907,0.848358458548821,0.396238370271236,NA
"ENSG00000010319",0.18127468988645,0.0576077527596545,4.26345870047105,0.0135119762631428,0.989219330798791,NA
"ENSG00000010322",33.8633210301409,-0.0146251335403149,0.205889661782858,-0.0710338412024755,0.943370822122907,NA
"ENSG00000010327",7.11781184775047,-0.0735013231483768,0.35943947044732,-0.204488736467659,0.837971593034299,NA
"ENSG00000010361",8.18963555894644,0.0870882434769503,0.328982435867553,0.264720039680209,0.791225138640027,NA
"ENSG00000010379",0.142477525778134,-0.303043180663996,4.92464167236113,-0.0615360874608976,0.950932275212814,NA
"ENSG00000010404",12.1459202487948,-0.0843623427548417,0.289265218134144,-0.291643576434826,0.770559153909847,NA
"ENSG00000010438",1.84308338522872,-0.278212838713952,0.766362781447817,-0.363030206383915,0.716582319962179,NA
"ENSG00000010539",32.0399305261741,-0.0902925461363239,0.183290146764283,-0.492620840401437,0.622280519767302,NA
"ENSG00000010610",0.67514389954971,-2.16084586643506,1.47517311178852,-1.46480833277608,0.142973217797789,NA
"ENSG00000010626",5.83535383010661,-0.454070656830138,0.396403143362075,-1.14547693284912,0.252011645486519,NA
"ENSG00000010671",0.179788678460885,2.25643036998591,4.24940294297823,0.530999389858865,0.595419201972211,NA
"ENSG00000010704",16.5020512602421,0.165395416375871,0.272090840832424,0.607868371716839,0.543274778095434,NA
"ENSG00000010803",23.4806065917199,-0.0259777606321971,0.196137076430999,-0.13244696568798,0.894630768607895,NA
"ENSG00000010810",38.9859824372311,-0.0586698888286998,0.151298267270244,-0.387776343293514,0.69818155365466,NA
"ENSG00000010818",4.8757888503616,0.712516271177172,0.43674497076062,1.631424100743,0.102800862935124,NA
"ENSG00000010932",0.189574042771869,-0.182797547214673,3.05118970158255,-0.05991025307927,0.952227113788678,NA
"ENSG00000011007",155.203090521724,-0.0734090474875716,0.0935441161901196,-0.78475323170914,0.43259826572496,0.832948313136444
"ENSG00000011009",104.652976514215,0.102625532952158,0.109423263306488,0.93787673526707,0.34830776035332,0.790395395726199
