"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003056",371.702739666069,-0.00980989846890856,0.0618283209636818,-0.158663510766707,0.873933988125476,0.975512158945393
"ENSG00000003096",0.869456290301265,-1.25898282687536,1.20482742135167,-1.04494868274406,0.296046687896897,NA
"ENSG00000003137",0.418910786319114,-1.00396251786812,1.71277486677339,-0.586161402379423,0.557767056750251,NA
"ENSG00000003147",1.18497494499754,0.440712036411932,0.992131718898217,0.444207183398341,0.65689279919688,NA
"ENSG00000003249",49.3608215465278,-0.0485753445180966,0.163380199602725,-0.297314758068679,0.766226215490874,0.95169783397609
"ENSG00000003393",68.672279937437,0.0314975166852967,0.129819530336817,0.24262540931689,0.808295595482235,0.962322344336927
"ENSG00000003400",1.07353280276274,-0.772495383723812,0.942945991973441,-0.819236085947084,0.412651730113883,NA
"ENSG00000003402",81.6031066243969,-0.0274692828892263,0.114275764258618,-0.240377153173621,0.810037888170576,0.962559661386934
"ENSG00000003436",107.265673291601,0.0389203782662466,0.0987319221938951,0.394202578066014,0.69343148246448,0.932545786762576
"ENSG00000003509",45.9926971822775,-0.161504187844572,0.161267027027407,-1.00147060947013,0.316599342292985,0.771594756910777
"ENSG00000003756",65.3613356981932,0.0614086564922757,0.118895223916168,0.516493888228635,0.605509506494206,0.90503573005706
"ENSG00000003987",6.82692900537207,0.493929852503162,0.370011465744664,1.33490418062886,0.18190770932883,0.656806311387722
"ENSG00000003989",6.93827023348489,0.0952895461400763,0.444419938487515,0.214413301222203,0.830224769979713,0.967151432384643
"ENSG00000004059",91.2993265909675,-0.0755266598585925,0.102621447202872,-0.735973443341567,0.461746859596883,0.845715665140502
"ENSG00000004139",51.7459540250963,-0.332849049102292,0.151426825002406,-2.1980851087448,0.0279430414940209,0.33135856003958
"ENSG00000004142",438.026793311693,-0.0802449591983508,0.0559215784836515,-1.43495518857376,0.151299867505639,0.619505619868216
"ENSG00000004399",23.2307091270349,0.13155317132121,0.204854685899686,0.642177994335115,0.520757619376352,0.871143490625847
"ENSG00000004455",412.996390949367,0.0612104689215961,0.054034534040151,1.13280275307108,0.257297095073151,0.726269810734071
"ENSG00000004468",0.219594060079019,1.44978483045811,2.62303024922445,0.552713729049359,0.580459450817107,NA
"ENSG00000004478",424.091467873691,0.051471889743282,0.0483304050152209,1.0650001738465,0.28687585108296,0.749571791781986
"ENSG00000004487",271.176348048658,0.0425493523722216,0.0661235357460266,0.643482715982537,0.519910926376549,0.870306773318675
"ENSG00000004534",44.2531302995035,0.229249806522166,0.155326533063536,1.47592173726296,0.139964903313079,0.602172840993105
"ENSG00000004660",4.96416496144212,0.250003584381301,0.389466635353735,0.641912712636434,0.520929859539961,NA
"ENSG00000004700",269.347488056026,0.172382823066938,0.075427367308306,2.28541481982701,0.0222885158466136,0.304569294887675
"ENSG00000004766",56.3253660206297,0.241946371442907,0.141544471483831,1.70933113039703,0.0873896300076035,0.511388151740673
"ENSG00000004776",0.0625540621837632,0,4.9975798104491,0,1,NA
"ENSG00000004777",0.288778954443496,-1.27003233348271,2.20099227663239,-0.577027164959395,0.563921104886777,NA
"ENSG00000004779",187.871758876433,0.0180247055959552,0.0880128563080992,0.204796280362242,0.837731293263454,0.969151704332714
"ENSG00000004799",0.480394539851259,2.44040513143119,1.50431737541342,1.62226746251635,0.104746092321791,NA
"ENSG00000004838",1.33382537143416,-0.983093224635774,0.990789513461238,-0.992232165640734,0.321084285063763,NA
"ENSG00000004848",0.0388240413193562,0.0345783051993518,4.9975798104491,0.00691901010306115,0.994479472709855,NA
"ENSG00000004864",65.4737146666052,-0.19686347389418,0.129765841967143,-1.51706697933673,0.129249774161429,0.585540643549502
"ENSG00000004866",86.136972156734,0.16191096025009,0.100957077531007,1.60376037232617,0.108766882600567,0.554704610731179
"ENSG00000004897",241.46956561643,-0.00610327760641154,0.0826740370268819,-0.0738233891303388,0.941150915968154,0.987446774439467
"ENSG00000004961",146.802161764994,-0.0154467727805672,0.0906133222334402,-0.170469114252018,0.864641222086157,0.973793093353109
"ENSG00000004975",107.712518504475,0.0620617916565158,0.0942106856081914,0.658755333918509,0.510052893885742,0.8658075481775
"ENSG00000005007",141.230017087885,-0.259103888331335,0.0820844967669582,-3.15655085353015,0.00159647046603688,0.0805374771904834
"ENSG00000005020",3.20862519245951,-0.68220897995787,0.579455755156061,-1.17732712789113,0.239064963233836,NA
"ENSG00000005022",954.987943935469,-0.00362814254767533,0.040147207823399,-0.0903709808073062,0.927992416274481,0.985479722116812
"ENSG00000005059",62.7455116581383,-0.200592288963614,0.140983489448578,-1.42280695241819,0.154792125381671,0.623967759629296
"ENSG00000005073",0.369386523562413,0.034578665059147,2.04014021395008,0.0169491610540809,0.986477173539032,NA
"ENSG00000005075",93.2118865265952,0.189283860804129,0.100634836734279,1.88089797675057,0.0599857985075892,0.449732332930331
"ENSG00000005100",14.6691165694906,0.456270606176026,0.24197516896794,1.88560920577962,0.0593476359448933,0.448216502252291
"ENSG00000005102",0.0637583530380099,-0.326090950908077,4.9975798104491,-0.0652497735456421,0.947975131973619,NA
"ENSG00000005156",63.5574437772593,-0.182352704226352,0.128168039297809,-1.4227626889309,0.154804960826189,0.623967759629296
"ENSG00000005175",75.1307314339301,-0.130498816628197,0.134337192642088,-0.971427302161082,0.331335538299894,0.780923885672482
"ENSG00000005187",5.14619289972494,-0.13750427611827,0.421436016690545,-0.326275568941791,0.744215870866662,NA
"ENSG00000005189",14.6953548570093,0.459034346118281,0.226674233278279,2.02508392541795,0.0428587472050443,0.398026871054189
"ENSG00000005194",199.486878793664,0.119958998255029,0.0785207055411722,1.52773714179285,0.126577814464698,0.581521531304688
"ENSG00000005206",8.39632989886271,-0.24474405823484,0.319696011268826,-0.765552429833226,0.443942658611489,0.837141836616173
"ENSG00000005238",33.0088558687205,-0.306226164111887,0.163430208265968,-1.87374272700877,0.0609658937728853,0.452487998817904
"ENSG00000005243",57.0722957754286,-0.194167163860958,0.127309528029803,-1.52515814696527,0.127219656877561,0.582539702554149
"ENSG00000005249",17.2383622505,0.31173841930233,0.241899504158104,1.28871045183532,0.197498767508899,0.675975706413414
"ENSG00000005302",45.8452788729817,-0.279583410082204,0.133728670541351,-2.09067665856853,0.036557058737411,0.37177292945676
"ENSG00000005339",27.6675542858406,0.0275934442667071,0.197150229672637,0.139961512155098,0.888690399850366,0.976793292228695
"ENSG00000005379",1.62873583822703,2.36896730754436,0.929283992823053,2.54923933462764,0.0107958182822858,NA
"ENSG00000005436",32.5174521750248,0.150373098829885,0.186873590290697,0.804678170928102,0.421005419488965,0.822621138624929
"ENSG00000005448",191.658937800471,-0.0885663509880016,0.0792232813321138,-1.1179333839597,0.263595445674246,0.731704599199201
"ENSG00000005469",34.8866072078577,-0.0564148965507415,0.175793612881299,-0.320915507828118,0.748274421472358,0.947264918889248
"ENSG00000005471",1.63707854376922,-0.093406622584687,0.731508912680036,-0.12769034110941,0.898394034195563,NA
"ENSG00000005483",87.9716707086435,-0.0731392554413787,0.106010485278706,-0.689924730078283,0.490241523070203,0.858281478700071
"ENSG00000005486",158.253089426285,0.081188924535835,0.0775581575996227,1.04681347583004,0.295185613916091,0.759774736535822
"ENSG00000005513",0.116328627506044,-0.686760207015505,4.9975798104491,-0.137418557194345,0.890699963674193,NA
"ENSG00000005700",39.0044904933884,0.218134559010612,0.166883015091346,1.30711060614055,0.191175149688298,0.668572669976954
"ENSG00000005801",48.5064167158908,-0.0671730992929495,0.134171268835328,-0.500651889752887,0.616616136725505,0.906960992398937
"ENSG00000005810",14.2232323900153,0.48295687091138,0.250107241734182,1.93099914885581,0.0534831576743518,0.434015589191353
"ENSG00000005812",76.8958075902128,0.0441452440127474,0.132934903569218,0.33208166423923,0.739827595068678,0.944021223702792
"ENSG00000005844",0.0800668795618862,0,4.9975798104491,0,1,NA
"ENSG00000005882",112.679654179829,-0.0217844811088421,0.0958385350334144,-0.227303986869654,0.820187373169702,0.965496159754885
"ENSG00000005884",285.219082407513,-0.22998583583749,0.107960860870056,-2.13027048862,0.033149288512791,0.357120135237485
"ENSG00000005889",74.2830869591346,-0.107017994263271,0.103320990789784,-1.03578172688074,0.300303984336661,0.761708227691332
"ENSG00000005893",436.529958897289,-0.0497438583411446,0.0552172578583859,-0.900875202255086,0.367654677317417,0.797364045600337
"ENSG00000005961",6.08818746064827,-0.371907580167098,0.397295662249932,-0.936097761704575,0.349222855372538,0.789369339139755
"ENSG00000006007",163.402300701284,-0.0352434061846031,0.0776634647443259,-0.453796470459141,0.649975324241143,0.918892270765123
"ENSG00000006015",26.9717358097194,0.411712958787279,0.202974312471307,2.028399326863,0.0425195087538583,0.396996275785095
"ENSG00000006016",8.66707455271579,-0.379222501619967,0.354660500086601,-1.06925496785621,0.284954796157892,0.749112008908479
"ENSG00000006025",17.0746475282328,-0.0145683041059275,0.222431957747491,-0.0654955531276029,0.947779446825927,0.988456242520923
"ENSG00000006042",58.5468453735313,0.126418466469658,0.134768418396046,0.938042220679255,0.348222713042197,0.788848220600654
"ENSG00000006047",0.0578102898399913,0,4.9975798104491,0,1,NA
"ENSG00000006062",29.4317192149721,-0.549139131364884,0.194419872527087,-2.82450103596472,0.00473542952011827,0.146471733777451
"ENSG00000006071",0.688876939363212,-0.323706449081492,1.36954139255084,-0.236361201524966,0.81315239999983,NA
"ENSG00000006118",50.4590638958326,-0.31395333782909,0.13127159028377,-2.39163201383039,0.0167736504974789,0.273843608220513
"ENSG00000006125",266.544377265001,-0.0344094774937597,0.0688838651665764,-0.499528843373553,0.617406872343299,0.907089844126353
"ENSG00000006194",28.9644062524216,-0.0664665890481351,0.17333951379623,-0.38344741826304,0.701388050358606,0.934959944465017
"ENSG00000006210",2.59063369005717,-0.452198555401643,0.605958948852245,-0.746252788671838,0.455514724965071,NA
"ENSG00000006282",139.565788985615,0.062172192959974,0.079726355560569,0.779819828999221,0.435496933086559,0.83190910947688
"ENSG00000006283",0.190788078358401,0.0345785229273938,3.51892942863322,0.00982643262068042,0.992159767298274,NA
"ENSG00000006327",682.166054649242,0.00665951587540704,0.0479975173729948,0.138747090264171,0.88965000529909,0.976826285478313
"ENSG00000006377",0.0768478652451219,0,4.9975798104491,0,1,NA
"ENSG00000006432",16.7881735309016,-0.422774452731045,0.228005973323828,-1.8542253370292,0.0637069286641371,0.457848280570137
"ENSG00000006451",79.8627808810224,-0.0988200589723353,0.112637579751387,-0.8773276129552,0.380308718187098,0.804975035057066
"ENSG00000006453",76.4730859260199,0.0246486987573064,0.113972936432623,0.216267997726618,0.828778852887401,0.967117823110485
"ENSG00000006459",4.40724678957159,0.465635282908536,0.525376420906052,0.8862888861771,0.375461876345351,NA
"ENSG00000006468",12.0215086172003,-0.0736851778191854,0.282764429306065,-0.260588568371266,0.794409806293521,0.958423312992998
"ENSG00000006530",119.644945431905,0.0922945480957949,0.108396980981309,0.851449433925745,0.394519741279804,0.809401361863773
"ENSG00000006534",21.0756704363753,-0.174203068688531,0.24087127692927,-0.723220596948485,0.469544366582533,0.847402834259825
"ENSG00000006576",62.0814862978582,0.0624994128105652,0.139320928040955,0.44860031934465,0.6537200033828,0.920355744485529
"ENSG00000006606",8.60070056314023,0.708158231010415,0.364183432527985,1.94450973811391,0.051834012255663,0.428569319709031
"ENSG00000006607",57.9782176944908,0.119115925408362,0.15126678585803,0.787455915934891,0.431015025111987,0.828239316120539
"ENSG00000006611",0.137422394600868,0.395248872229881,4.28282647029984,0.0922869219593223,0.926470078790405,NA
"ENSG00000006625",18.0871687877564,0.223416321714176,0.2355419848162,0.948520162503151,0.342864713376678,0.78659056534267
"ENSG00000006634",79.0842693318473,0.132862504446916,0.131929719968768,1.00707031348485,0.313900985964335,0.771030464967394
"ENSG00000006638",9.78276782844399,0.166928526524349,0.335412341478957,0.49768152772286,0.618708529984382,0.907156428849451
"ENSG00000006652",18.9036473492008,0.444183369026179,0.228153213288246,1.94686440144502,0.0515509934798164,0.427821733798434
"ENSG00000006695",68.8659694955097,0.129943435235242,0.121809767487233,1.06677352658818,0.286074115774053,0.749571791781986
"ENSG00000006704",13.8001624599692,0.278463332949206,0.263085695560193,1.05845105852779,0.289849852151791,0.753453621056136
"ENSG00000006712",149.065472533404,-0.0556702791197513,0.0936360963274211,-0.594538658735695,0.552151893733417,0.882970092130076
"ENSG00000006715",48.5556254185741,-0.0758122530156174,0.135951069446899,-0.557643667858227,0.57708773139278,0.894147776783533
"ENSG00000006740",8.35825022611477,0.387503102711943,0.3531093236861,1.09740263629067,0.272465421500928,0.73917061205631
"ENSG00000006744",382.551644611527,0.0632488974560958,0.057675928747484,1.09662555644334,0.272805110943967,0.739552760371384
"ENSG00000006747",1.0857360656058,0.262335450852512,0.930932231519691,0.28179865512258,0.778097902216778,NA
"ENSG00000006756",19.5202886667952,0.0678119449698672,0.215643966344625,0.314462519491483,0.753169778762931,0.948288536211807
"ENSG00000006757",24.073014905056,0.094403207239491,0.193067682980681,0.488964314389879,0.624866961459118,0.909996691487493
"ENSG00000006788",0.0924202380156176,0,4.9975798104491,0,1,NA
"ENSG00000006831",26.6315940960099,-0.159138840460293,0.190080982139015,-0.837216004828444,0.402471162742432,0.813231353454459
"ENSG00000006837",1.01827752012435,-0.336068555936853,0.939162131146457,-0.357838699827693,0.720464027362234,NA
"ENSG00000007001",0.110963060713938,-1.74081114238716,4.98687665324095,-0.3490784439707,0.727030419108654,NA
"ENSG00000007047",1.66523971605412,0.504480793482228,0.783118854951156,0.644194416074548,0.519449371392429,NA
"ENSG00000007062",0.106757530916763,0,4.9975798104491,0,1,NA
"ENSG00000007080",66.0368863857704,0.0472460518140751,0.128035663178551,0.369006967599243,0.712122531326539,0.937756347689093
"ENSG00000007168",113.301804073626,0.141554062732537,0.0937939536769306,1.50920242918978,0.131247059628491,0.589414813684128
"ENSG00000007171",1.55412276889324,-1.41364269602789,0.814961741418583,-1.73461234335639,0.0828094916943989,NA
"ENSG00000007174",0.0908535763744301,0,4.9975798104491,0,1,NA
"ENSG00000007202",228.578891228497,0.00786553647858034,0.0958184331569616,0.0820879262938446,0.934576794142158,0.985937534923067
"ENSG00000007216",0.126402598026627,0.755917077907345,4.92814553656022,0.153387734250025,0.878092517075233,NA
"ENSG00000007237",15.3191715048409,0.559920148241531,0.371681316356443,1.50645223098749,0.131951121108323,0.58982932442937
"ENSG00000007255",10.6676480559408,0.301697984037142,0.306104836438386,0.985603453860711,0.324327742508577,0.777892897908045
"ENSG00000007264",2.42585613191963,1.16029445140304,0.722117940476146,1.60679355319433,0.10809966293352,NA
"ENSG00000007312",0.228422107351588,0.411715707124606,2.59253195788231,0.158808344048693,0.87381987464447,NA
"ENSG00000007314",0.373406296268286,1.2900369195666,2.16155180430923,0.596810549252071,0.550633873962565,NA
"ENSG00000007341",42.7382212197562,0.172300672896828,0.154860491272716,1.11261866393926,0.265872241153314,0.733390571871579
"ENSG00000007350",0.270549102421078,1.39517318629273,2.73893874199537,0.509384589330509,0.610482676153671,NA
"ENSG00000007372",34.2043511675671,-0.0471151631298502,0.169035064658391,-0.278730115701538,0.780451949071049,0.95469662735576
"ENSG00000007376",100.327598071522,-0.123652704994768,0.114124495934389,-1.08348960477212,0.278591162457649,0.743898182216603
"ENSG00000007384",25.3198767806965,-0.385352351122732,0.203443367591788,-1.89415047383578,0.0582050397454807,0.445778213996253
"ENSG00000007392",50.7813511162488,0.046181258675751,0.131163930036886,0.352088098174275,0.724772193917814,0.939286812303397
"ENSG00000007402",0.554759507346267,-1.99091008763417,1.37713372188643,-1.44569118887524,0.148263836803616,NA
"ENSG00000007516",41.0854599451846,0.268149426089729,0.163749550324706,1.63755824402573,0.101513879579353,0.539165623708704
"ENSG00000007520",128.530190790853,-0.0245601347672618,0.100750957502782,-0.243770733063094,0.807408388266804,0.962178263413791
"ENSG00000007541",44.8474332647131,0.0601853120869526,0.169258590989876,0.355582022365722,0.722153608926704,0.938689075431009
"ENSG00000007545",5.62617788071347,0.295969347407478,0.390690020612609,0.757555432164337,0.448717169385798,NA
"ENSG00000007866",30.5763098235204,0.0698021088692989,0.169717180692575,0.411284871599053,0.680863661340442,0.929585470186005
"ENSG00000007923",137.521937177527,0.0337153739911321,0.0929064173411504,0.362896072801193,0.716682520515994,0.938502267146794
"ENSG00000007944",23.106419205947,-0.400465446510858,0.219245449226921,-1.82656218372118,0.067765623611166,0.469266878700481
"ENSG00000007952",1.41195035804981,0.00901587465175232,0.94105632294092,0.00958058984564981,0.992355912217825,NA
"ENSG00000007968",6.01905671167095,-0.325274687633227,0.367531259156919,-0.885025911481313,0.376142656349772,0.803255669348925
"ENSG00000008018",383.390500053009,-0.0510178521884244,0.0612122715570825,-0.833457914412611,0.404586523802107,0.814331739797427
"ENSG00000008056",1.20531039387696,-0.933960218903438,0.927125676070576,-1.00737175445494,0.313756159569033,NA
"ENSG00000008083",22.466375101569,0.0570067766477857,0.225006498875818,0.253356133856596,0.799993022104879,0.959899901738303
"ENSG00000008086",6.59686491113799,1.10104911243793,0.403202104375274,2.73076231619354,0.00631880247606228,0.169012039843172
"ENSG00000008118",0.236933675896389,0.39525051619753,3.16609400352138,0.124838528406903,0.900651384713153,NA
"ENSG00000008128",0.898254818075469,-0.20270200715644,1.19186030760913,-0.170071950431052,0.864953552440828,NA
"ENSG00000008130",41.3821681651521,0.189630708289935,0.160478715692266,1.18165644255012,0.237342047983132,0.708451019371598
"ENSG00000008196",0.185455761144819,0,3.58280588013567,0,1,NA
"ENSG00000008226",25.3388782041446,0.0690814729387704,0.187979246602715,0.367495211238773,0.713249663221516,0.937756347689093
"ENSG00000008256",31.4847855450307,-0.176851513962581,0.173065413277721,-1.02187670322541,0.306839260011403,0.767818157196519
"ENSG00000008277",3.84489154587268,0.0212427961519226,0.512327355276395,0.0414633260026928,0.966926529306944,NA
"ENSG00000008282",270.068473325519,0.126553213664802,0.111684030583451,1.13313616103997,0.257157077823716,0.726269810734071
"ENSG00000008283",14.0902997960107,-0.334905291621579,0.252106248353353,-1.32842915956678,0.184036371723187,0.65765421405064
"ENSG00000008294",86.7409052691339,-0.354396028169412,0.107780258871409,-3.28813487627857,0.00100853509940656,0.0649496604017825
"ENSG00000008300",3.06762467644178,0.198884957304297,0.526569379155355,0.377699435586852,0.705653887134936,NA
"ENSG00000008311",18.2391726487418,0.339518681123717,0.254104335080167,1.33613887782199,0.181503884637727,0.656806311387722
"ENSG00000008323",2.95086435452099,-1.18908424198578,0.586186598571813,-2.02850806361467,0.0425084211657874,NA
"ENSG00000008324",35.1906572419051,-0.0331596129443101,0.16588762225473,-0.199892026262162,0.841565026716063,0.969700134071615
"ENSG00000008382",3.19439083988649,-0.62098753290332,0.523969112988351,-1.18516057055662,0.235953966300532,NA
"ENSG00000008394",35.1671790132516,-0.265414359425638,0.175856679138196,-1.50926516255356,0.131231033687102,0.589414813684128
"ENSG00000008405",62.7955230451472,-0.0106327671585337,0.139565033578251,-0.0761850363656605,0.939271887338541,0.986872141578705
"ENSG00000008441",5.51701312131066,-0.64090604280383,0.420673964877314,-1.5235220059096,0.127628159442814,NA
"ENSG00000008513",36.6118318672624,-0.116690427223443,0.165748454343508,-0.704021209040094,0.481419565635492,0.853766671417265
"ENSG00000008516",1.96733818061836,0.805947902869024,0.826703120683202,0.974893988791254,0.329612848207836,NA
"ENSG00000008517",8.72431776819413,-0.208672417786403,0.284500459867121,-0.733469527198184,0.463272107048565,0.845873087263657
"ENSG00000008710",10.5558127419422,0.433715025340986,0.340976527019638,1.27197912751339,0.203380535432162,0.679391192183709
"ENSG00000008735",12.5490521920097,-0.534741445648084,0.27104678036043,-1.97287510641891,0.0485097934332725,0.416795030804852
"ENSG00000008838",120.696149471844,0.100032337910731,0.0972626246431585,1.02847664534793,0.303725671220928,0.764979337984841
"ENSG00000008853",85.5272863739196,-0.141380292791811,0.106691872527507,-1.32512711083368,0.185128995552872,0.659525537008972
"ENSG00000008869",22.4803113418993,0.0637853862088064,0.214511742099226,0.2973514903408,0.766198174683037,0.95169783397609
"ENSG00000008952",120.441135809049,-0.00249948617759927,0.106534433166987,-0.0234617682123625,0.981281934630736,0.996220538407664
"ENSG00000008988",141.741872928767,-0.0264396367868644,0.083662708465188,-0.316026546019197,0.751982359101297,0.947958253812969
"ENSG00000009307",483.710532906383,0.120574680518113,0.0476789888744158,2.52888501548766,0.011442550752188,0.231012597492206
"ENSG00000009335",174.57666859179,-0.0128407538968604,0.0893179924274086,-0.143764470605365,0.88568645971292,0.975820819352202
"ENSG00000009413",15.7031954430769,0.438137349979843,0.232229720889822,1.8866549393465,0.0592067521272565,0.448216502252291
"ENSG00000009694",0.0740469052035493,-0.326090950908077,4.9975798104491,-0.0652497735456421,0.947975131973619,NA
"ENSG00000009724",44.8469270590565,-0.0655268613596222,0.140110941031271,-0.467678404536571,0.640014586718331,0.917113950357408
"ENSG00000009780",13.0036914078526,-0.0203889439193243,0.297135355301743,-0.0686183705692617,0.945293395732617,0.987947799298227
"ENSG00000009790",2.29163362866391,0.439927636107388,0.684707848491269,0.642504152795611,0.520545893806184,NA
"ENSG00000009830",34.8979553870811,0.0206105075643046,0.164785343724243,0.125074882865765,0.900464267696531,0.977362337264263
"ENSG00000009844",146.740788496497,-0.0381802748112552,0.087477205187567,-0.436459700894533,0.662503231710928,0.923939298535668
"ENSG00000009950",0.314974923946303,1.60170124795233,2.01806873865521,0.793680223707175,0.427381616059713,NA
"ENSG00000009954",125.313565570199,0.237417719803792,0.102867486043726,2.30799574223942,0.0209993733056757,0.297068837740853
"ENSG00000010017",28.9678902623247,-0.236215935401134,0.185648020694591,-1.27238596197981,0.203236019345994,0.679391192183709
"ENSG00000010030",39.2807063862749,0.0663356745268522,0.155424657329426,0.426802771623631,0.669522987575996,0.926078827842203
"ENSG00000010072",41.8818509685314,0.2117392349117,0.161621087646473,1.31009658451782,0.190163163740802,0.667617839043051
"ENSG00000010165",115.992734197195,0.0144871450599378,0.104362264051055,0.1388159330546,0.889595603131488,0.976826285478313
"ENSG00000010219",9.11959419859291,-0.197862940200555,0.346161695804009,-0.571591087630278,0.567599034752722,0.88943207866542
"ENSG00000010244",335.321152566671,0.022400193637647,0.0584203067738446,0.383431633188133,0.701399752368113,0.934959944465017
"ENSG00000010256",657.699203878606,-0.0359045533682841,0.0516551787539903,-0.695081388436982,0.487004297711981,0.856383391745715
"ENSG00000010270",71.5989440263394,0.2517185583343,0.115100588257297,2.18694415159378,0.0287466012601739,0.334259091319689
"ENSG00000010278",267.681799453906,0.102330916153179,0.0704288588987637,1.45296853808567,0.146232489588367,0.612244206712116
"ENSG00000010282",0.13760654294189,1.1165879356756,4.65193309352551,0.24002665413001,0.810309593503194,NA
"ENSG00000010292",403.550088639505,0.0277560021181161,0.061039735389407,0.45472022349122,0.64931052968762,0.918729260464376
"ENSG00000010295",59.7105371382215,0.314352361946226,0.127138770529439,2.47251377874098,0.0134166541558729,0.251848046172574
"ENSG00000010310",1.37647513018829,0.451946390653466,0.838143614161008,0.539223091386158,0.589732928933188,NA
"ENSG00000010318",8.21591303488953,0.679037776611487,0.35336457926786,1.92163509432211,0.0546516894847466,0.435544996802809
"ENSG00000010319",0.18127468988645,1.12031491239128,3.94375741812356,0.284072977522113,0.776354455069217,NA
"ENSG00000010322",33.8633210301409,0.0121586854120443,0.196457866738996,0.0618895319076112,0.950650803845543,0.988828579930197
"ENSG00000010327",7.11781184775047,0.0580511774856811,0.381233011410267,0.152272168852683,0.878972274959284,0.975512158945393
"ENSG00000010361",8.18963555894644,0.363689855206768,0.314649384178186,1.1558575147276,0.247739442970034,0.719660094095313
"ENSG00000010379",0.142477525778134,0,4.55949698401857,0,1,NA
"ENSG00000010404",12.1459202487948,0.0629971858737014,0.286517812956038,0.219871795138152,0.825971003021614,0.966915553378366
"ENSG00000010438",1.84308338522872,0.220986997118455,0.822077962484519,0.268815133361049,0.788071947123843,NA
"ENSG00000010539",32.0399305261741,0.0612661709711951,0.174456247946243,0.351183587245748,0.725450622436466,0.939488346277562
"ENSG00000010610",0.67514389954971,0.755925460739061,1.45187611466096,0.520654243916385,0.602607654471757,NA
"ENSG00000010626",5.83535383010661,1.00371230384965,0.387027391651566,2.59338828594663,0.00950354084175264,0.208281790385218
"ENSG00000010671",0.179788678460885,0.0345784669454549,3.9523105931953,0.00874892449115427,0.993019457277729,NA
"ENSG00000010704",16.5020512602421,-0.0504302366346396,0.261936695610832,-0.192528337875826,0.847328372687637,0.970959914610033
"ENSG00000010803",23.4806065917199,-0.142089169615838,0.204375784998878,-0.695234856793911,0.486908131252664,0.856383391745715
