"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000241985",0.0826878143925784,0.841592040900185,4.99547963534107,0.168470717995976,0.866212978055875,NA
"ENSG00000241991",0.103292519327812,-1.13672287607241,4.9975798104491,-0.227454671898529,0.820070212091639,NA
"ENSG00000242017",0.0736455653612591,-0.776053619964985,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000242020",0.743651786126998,0.11718679181065,1.39367145780951,0.0840849478218041,0.932988892156812,NA
"ENSG00000242028",1.95884487385093,-0.629908861614415,0.718565083891315,-0.876620470066828,0.38069281692845,NA
"ENSG00000242029",0.0441994742682447,0,4.9975798104491,0,1,NA
"ENSG00000242052",0.0425495906763821,0.305954148357301,4.9975798104491,0.0612204626962839,0.951183633422292,NA
"ENSG00000242060",0.110923214205991,1.55569442749338,4.9909954160166,0.31170023168144,0.75526835186751,NA
"ENSG00000242067",0.065245921137704,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000242071",1.01712370398316,-2.20267980668765,1.10426667347267,-1.99469916063003,0.0460757010004337,NA
"ENSG00000242085",0.273970063780209,2.5945675150414,2.66932814540361,0.971992716410328,0.331054172072096,NA
"ENSG00000242086",20.4998721003505,0.141693822559463,0.19710069279324,0.718890535347335,0.472208368509664,0.87026771355136
"ENSG00000242094",0.244976770043244,0.305956692879416,2.88841356180561,0.105925514588761,0.915641450234191,NA
"ENSG00000242100",0.0407750114683168,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000242110",0.0737907999766445,-0.054715107750128,4.9975798104491,-0.0109483209524194,0.991264678256654,NA
"ENSG00000242114",1.07967478438329,-0.633444483491631,1.03597957106626,-0.611444956235645,0.540905048181014,NA
"ENSG00000242125",14.7077402723285,0.321870140754877,0.246912141187073,1.30358166758196,0.19237625458236,0.697936367555998
"ENSG00000242136",0.0535760493507368,0,4.9975798104491,0,1,NA
"ENSG00000242147",3.24531502681953,0.498212171459173,0.500072531209202,0.996279820158226,0.31911420588994,NA
"ENSG00000242154",0.266361332514282,0.295610757919485,2.61335119962497,0.11311558812375,0.909938916774883,NA
"ENSG00000242199",0.0673606821561999,0,4.9975798104491,0,1,NA
"ENSG00000242207",0.0377108564859414,0,4.9975798104491,0,1,NA
"ENSG00000242221",20.6169413154687,0.0773440086412136,0.243819050104166,0.317218890846184,0.751077516767866,0.954579771570225
"ENSG00000242229",0.0886771466228453,-0.776053619964985,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000242242",8.15216269473467,0.0534408636509147,0.35309274073757,0.151350785460168,0.879699009653519,0.986359212400549
"ENSG00000242244",0.045394834614706,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000242247",69.7836458575443,0.209724684929804,0.121828620563019,1.72147303286028,0.0851650215790254,0.539681001110846
"ENSG00000242258",0.107457662944144,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000242259",79.9217179461453,-0.196917668237358,0.125943583065149,-1.5635387166609,0.11792593652631,0.599565570049513
"ENSG00000242261",7.51283413411097,-0.0997755298186935,0.353646392692352,-0.282133599777706,0.777841070388986,0.963180445184338
"ENSG00000242265",66.3682442394381,-0.130737970892863,0.138024525073256,-0.947208264788264,0.343532664740054,0.806073895976859
"ENSG00000242272",0.0558242846610093,0,4.9975798104491,0,1,NA
"ENSG00000242276",0.142506004543311,-0.776057589431881,3.84008554184976,-0.202093828633321,0.839843372366594,NA
"ENSG00000242282",0.0444556649374904,0.305954148357301,4.9975798104491,0.0612204626962839,0.951183633422292,NA
"ENSG00000242290",0.0771595934834818,-0.415384363857556,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000242299",5.30665248477162,-0.147847395182935,0.375347639187837,-0.393894565323075,0.693658882937374,NA
"ENSG00000242307",0.0505033939320528,0,4.9975798104491,0,1,NA
"ENSG00000242325",0.485777144031722,1.00347767552605,1.68489771732938,0.59557186481123,0.551461276887474,NA
"ENSG00000242338",0.310348497937031,0,4.9975798104491,0,1,NA
"ENSG00000242352",0.0759822977996739,-1.13672287607241,4.9975798104491,-0.227454671898529,0.820070212091639,NA
"ENSG00000242358",0.0793200050928961,0,4.9975798104491,0,1,NA
"ENSG00000242372",572.967730735116,-0.117511181180139,0.0506808729509698,-2.31864950893451,0.0204140483163444,0.315941773683527
"ENSG00000242391",0.406964370772853,-2.26990244910898,1.97458832935791,-1.14955731043295,0.250326249363388,NA
"ENSG00000242405",0.0959074231119893,-0.415384363857557,4.9975798104491,-0.0831171046011227,0.933758425401146,NA
"ENSG00000242428",0.277254831917035,-2.32988696997577,4.96852682311832,-0.468929131897793,0.639120292399357,NA
"ENSG00000242431",0.0535760493507368,0,4.9975798104491,0,1,NA
"ENSG00000242445",0.143478189720291,1.4614924047464,4.52406642774304,0.323048396412584,0.746658590282951,NA
"ENSG00000242457",0.207898585393071,-1.61427797744917,3.62137077767236,-0.445764346308319,0.655767478657538,NA
"ENSG00000242474",3.59453951262261,0.418954719771702,0.537584061232243,0.779328759880603,0.435786077276882,NA
"ENSG00000242479",0.215698257506625,0,3.07381542120493,0,1,NA
"ENSG00000242485",101.276889592063,-0.12283916554886,0.0993133311813508,-1.23688495882341,0.21612979486286,0.715275109281344
"ENSG00000242493",0.0721954583146428,0,4.9975798104491,0,1,NA
"ENSG00000242498",5.37908388767722,0.174309559634696,0.407643754731526,0.427602674176858,0.668940418680419,NA
"ENSG00000242516",20.7215683192874,0.492798927299807,0.205066923846475,2.40311269148771,0.016256176996401,0.28521116410132
"ENSG00000242531",0.169317251288459,-1.68413249627166,4.09365470429269,-0.411400720853579,0.680778725426804,NA
"ENSG00000242536",0.0562344213320165,-0.415384363857557,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000242539",4.43983386528928,-0.596232006439387,0.505177267567171,-1.18024314377945,0.237903524121898,NA
"ENSG00000242550",0.0636285665894427,-1.13672287607241,4.9975798104491,-0.227454671898529,0.820070212091639,NA
"ENSG00000242551",0.0658996300150724,-1.13672287607241,4.9975798104491,-0.227454671898529,0.820070212091639,NA
"ENSG00000242553",22.7172511095093,0.098203618180799,0.192992384945451,0.508847114400685,0.610859392037621,0.919562486446862
"ENSG00000242571",0.111720627194288,0,4.9975798104491,0,1,NA
"ENSG00000242574",0.486342749416339,1.03184503528652,1.67153811455619,0.617302726333877,0.53703506890994,NA
"ENSG00000242578",0.0462767350854857,-0.415384363857556,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000242588",11.461230206374,-0.342806353570223,0.292194106658341,-1.1732144685966,0.240709811336291,0.740503525055103
"ENSG00000242602",0.0497999982722505,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000242607",0.0651467923717621,-0.054715107750128,4.9975798104491,-0.0109483209524194,0.991264678256654,NA
"ENSG00000242612",12.8014941807227,0.279105443197279,0.265394510609509,1.05166245735935,0.292954441309383,0.77350544568889
"ENSG00000242616",0.698666309079127,0.212881440795778,1.08994423347189,0.195314066773553,0.845147085443165,NA
"ENSG00000242622",2.77879198329453,0.917471357172509,0.620419571406314,1.47879177166005,0.139195975682203,NA
"ENSG00000242628",1.59441011176328,-0.709556566715269,0.799649560673607,-0.887334404482827,0.374898887835995,NA
"ENSG00000242634",0.0701730546121388,-1.13672287607241,4.9975798104491,-0.227454671898529,0.820070212091639,NA
"ENSG00000242659",5.93860674146397,-0.374424370680375,0.379377647395366,-0.986943678023738,0.323670250219284,NA
"ENSG00000242661",0.045394834614706,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000242686",0.102506158069337,0,4.9975798104491,0,1,NA
"ENSG00000242689",0.232053157714192,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422293,NA
"ENSG00000242692",0.0910774064008742,-0.0547151077501277,4.9975798104491,-0.0109483209524193,0.991264678256654,NA
"ENSG00000242697",0.261903586399435,2.07856873915425,2.26898140731316,0.916080110861554,0.35962487869988,NA
"ENSG00000242715",0.614916718253648,0.521412152519427,1.27738892666331,0.408185903005607,0.683137196854234,NA
"ENSG00000242732",4.97068302284822,0.43722603281884,0.470079315010618,0.930111193701352,0.352313515694886,NA
"ENSG00000242747",0.0388800816003542,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000242748",0.171233340454727,1.06464584175544,4.0637975414559,0.261982992729018,0.793334554215095,NA
"ENSG00000242759",0.416347542844159,0.685141053174796,2.10053519435606,0.326174517340013,0.744292320226035,NA
"ENSG00000242791",0.578570017133242,-2.72433928198023,1.42591732082349,-1.91058713026003,0.0560576595459194,NA
"ENSG00000242795",0.0578518847044318,-0.776053619964985,4.9975798104491,-0.155285888249826,0.876595940210514,NA
"ENSG00000242797",5.97167940608862,-0.105618414544479,0.399547274721823,-0.264345225775883,0.79151391412936,NA
"ENSG00000242798",0.768133426314102,-0.0575679322473302,1.09057081977659,-0.0527869728433805,0.957901641194451,NA
"ENSG00000242802",49.6998123864342,0.0728954607482056,0.138041558164406,0.52806895052132,0.597451480370819,0.91694683880416
"ENSG00000242808",22.1086618586738,0.112925732210837,0.216815217451792,0.520838590289194,0.602479217707048,0.917254997260247
"ENSG00000242841",0.0647881842479714,0,4.9975798104491,0,1,NA
"ENSG00000242852",0.216512640858006,-0.415384363857557,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000242853",0.106261304109934,-1.53110206517785,4.99345884407802,-0.30662154490242,0.759131452632714,NA
"ENSG00000242861",0.17420378669465,1.35500368127334,4.00464330418056,0.338358145370604,0.735093311109925,NA
"ENSG00000242876",0.0927595040387703,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000242880",0.0916335179325212,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000242902",18.4183481768736,0.0150770335568303,0.254011092243321,0.0593558077471191,0.952668711272869,0.995009802311737
"ENSG00000242925",0.093965368881302,0,4.9975798104491,0,1,NA
"ENSG00000242951",0.0763581598768601,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000242952",0.0664529283582699,0,4.9975798104491,0,1,NA
"ENSG00000242960",0.362398297599772,-0.417421180322631,1.72584367005858,-0.241865000616459,0.808884770514168,NA
"ENSG00000242992",0.160208446160415,-0.4153858377308,4.22842921406507,-0.0982364411704227,0.921744546525196,NA
"ENSG00000242999",0.216723850305567,-0.054715494203149,3.29396805475009,-0.0166108150697594,0.986747096571325,NA
"ENSG00000243004",0.218212162137194,0.305957133695624,2.33696497847871,0.130920718330487,0.895838024890625,NA
"ENSG00000243005",0.0483489539616243,0,4.9975798104491,0,1,NA
"ENSG00000243008",0.0451631263923986,0,4.9975798104491,0,1,NA
"ENSG00000243014",0.058695975258568,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000243055",1.79956559153331,0.494956359362432,0.670926819613595,0.737720336843132,0.460684411268991,NA
"ENSG00000243069",0.156200593665192,-0.0547153661399388,3.94096393241941,-0.0138837520662992,0.98892272445473,NA
"ENSG00000243071",0.217437800329088,-0.415388074969413,2.66608075262751,-0.155804761187385,0.876186917576695,NA
"ENSG00000243081",0.0671376734900094,0,4.9975798104491,0,1,NA
"ENSG00000243089",19.7757350354973,0.359761291149211,0.221062001319027,1.62742257376934,0.103647380419461,0.574360651277462
"ENSG00000243094",0.229719897286673,0.305956621723947,2.96783780342374,0.103090748884926,0.917890947223685,NA
"ENSG00000243099",0.062505211649933,-0.415384363857557,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000243101",0.100871269501929,-0.0547151077501281,4.9975798104491,-0.0109483209524194,0.991264678256654,NA
"ENSG00000243103",0.0884366282150348,0.666623404464729,4.9975798104491,0.133389246344987,0.893885549583881,NA
"ENSG00000243107",0.109617339215764,0,4.9975798104491,0,1,NA
"ENSG00000243116",0.128567281650474,1.44284820521381,4.99300781920502,0.288973752387102,0.772601463634981,NA
"ENSG00000243130",1.34924579654956,-0.914921736456708,0.753947493217553,-1.21350855953135,0.224935443826387,NA
"ENSG00000243137",214.180304977828,0.0245084734614359,0.0756018317732563,0.324178302120261,0.745803048216829,0.953340854353094
"ENSG00000243141",0.0421817337159637,-0.415384363857556,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000243147",75.3412435951806,0.158347906795806,0.126961685804029,1.2472101783543,0.212320441790856,0.712801133638932
"ENSG00000243150",0.250044364722236,-0.415388088116183,2.65418321100556,-0.156503170690621,0.875636420190237,NA
"ENSG00000243155",0.0913992748782714,0.305954148357301,4.9975798104491,0.0612204626962839,0.951183633422292,NA
"ENSG00000243156",28.6601952039053,-0.0562128986539567,0.191554680763852,-0.293456147507331,0.769173513904396,0.961180491611541
"ENSG00000243167",0.310330234906768,0.305957396254599,1.93522756728623,0.158098924088624,0.874378848402929,NA
"ENSG00000243181",0.274428726440385,-1.12833270165653,2.01363284731051,-0.560346789715702,0.575242918325673,NA
"ENSG00000243193",0.0323312311190767,0,4.9975798104491,0,1,NA
"ENSG00000243199",1.52124398917349,0.54599391813484,0.827118943743523,0.660115358576703,0.50917980337748,NA
"ENSG00000243224",2.00240573158505,0.635821691587464,0.754100971419106,0.84315193281205,0.399143477171831,NA
"ENSG00000243225",0.285141747159745,-1.68130084012628,4.36222779503969,-0.385422522418038,0.699924398597283,NA
"ENSG00000243230",0.420612340539724,1.80077919899682,1.75517040532653,1.02598539351614,0.304898469055561,NA
"ENSG00000243232",1.3170907163308,-0.156520379979198,0.855709942675091,-0.182912891592552,0.854866367520982,NA
"ENSG00000243243",1.06376457650063,-0.431325610235623,0.977289510369088,-0.441348858919735,0.658960459732633,NA
"ENSG00000243244",0.846316631375626,2.30655510119947,1.19517933769245,1.92988200888141,0.0536214590905815,NA
"ENSG00000243250",0.860128868554674,0.1828623952748,0.938297356813059,0.194887467120119,0.845481045861867,NA
"ENSG00000243279",11.5686111696886,0.220931418729834,0.269162860260528,0.820809447915622,0.411754816156763,0.841179241127101
"ENSG00000243297",0.0443830513239186,0,4.9975798104491,0,1,NA
"ENSG00000243303",0.0671376734900094,0,4.9975798104491,0,1,NA
"ENSG00000243304",0.168849459409776,1.00304620793213,3.49139360921855,0.28729107061539,0.773889459232081,NA
"ENSG00000243305",0.199635438672713,-1.13673133923303,3.17581416472879,-0.357933833741844,0.720392830205884,NA
"ENSG00000243307",0.0400038209816117,-0.415384363857556,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000243313",0.100887324162983,-0.415384363857557,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000243317",84.1934031857968,-0.0657657953077859,0.128522721649166,-0.511705591539756,0.608857072191333,0.919012263149472
"ENSG00000243321",0.108062140020205,0.305954148357301,4.9975798104491,0.0612204626962838,0.951183633422292,NA
