"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005156",63.5574437772593,0.134747585540663,0.126209207611442,1.06765257536129,0.285677258308682,0.649351091139307
"ENSG00000005175",75.1307314339301,-0.384889010432468,0.132498192591456,-2.90486234494708,0.00367414650626699,0.105628271843092
"ENSG00000005187",5.14619289972494,-0.170695648579197,0.437614530464141,-0.390059371196276,0.696492645086527,NA
"ENSG00000005189",14.6953548570093,-0.215653625401739,0.231486507974511,-0.931603432479462,0.351541508574556,NA
"ENSG00000005194",199.486878793664,0.125992125183878,0.0771452305254393,1.63318100582162,0.102430933559497,0.437551181655582
"ENSG00000005206",8.39632989886271,0.435422332096786,0.320690888763073,1.35776333957051,0.174538791148995,NA
"ENSG00000005238",33.0088558687205,0.00156780354341279,0.159074300184757,0.00985579406347762,0.992136341390782,0.998510365348845
"ENSG00000005243",57.0722957754286,-0.12136669428897,0.125129781100395,-0.969926529253614,0.332083115315312,0.693058725709716
"ENSG00000005249",17.2383622505,0.0615456106481112,0.23379030749926,0.263251335380129,0.792356865799712,NA
"ENSG00000005302",45.8452788729817,-0.0191794261775923,0.130152865958117,-0.147360767174841,0.882847270658642,0.967934101807073
"ENSG00000005339",27.6675542858406,0.109578801548405,0.19085197428654,0.57415597589725,0.565862257332776,NA
"ENSG00000005379",1.62873583822703,-0.120644913299175,0.8813480139913,-0.136886804513031,0.891120269121885,NA
"ENSG00000005436",32.5174521750248,-0.10458845356108,0.181153019213139,-0.577348663662207,0.563703946015984,0.843287096134169
"ENSG00000005448",191.658937800471,0.0377199414983332,0.0780200694457315,0.483464597843893,0.628765890810479,0.874190722307777
"ENSG00000005469",34.8866072078577,-0.0312145837566072,0.181370751459907,-0.172103735058447,0.86335597642711,0.962873730423134
"ENSG00000005471",1.63707854376922,0.479089789611175,0.769649535243796,0.622477852155679,0.533627702677054,NA
"ENSG00000005483",87.9716707086435,-0.0774093526265929,0.104768985730065,-0.738857516727675,0.459993521667871,0.789093717120899
"ENSG00000005486",158.253089426285,0.0422242552196236,0.0773228413373816,0.546077387862497,0.585012742471406,0.856746337950117
"ENSG00000005513",0.116328627506044,-0.0537727813738529,4.99736139460297,-0.0107602346774292,0.991414740551265,NA
"ENSG00000005700",39.0044904933884,-0.0455831472787979,0.165210341580161,-0.275909769587158,0.782617370026242,0.938211921337098
"ENSG00000005801",48.5064167158908,0.092423599313976,0.131783794852881,0.701327499463456,0.483098655901874,0.802307503830114
"ENSG00000005810",14.2232323900153,0.193232501254781,0.25281599725936,0.764320704977172,0.44467614968888,NA
"ENSG00000005812",76.8958075902128,-0.0750533826474972,0.131903529144176,-0.569002081555081,0.569354727328264,0.847227017836321
"ENSG00000005844",0.0800668795618862,0.30689947723931,4.99736139460297,0.0614123040152258,0.951030853669069,NA
"ENSG00000005882",112.679654179829,0.226739948228199,0.0953863208709642,2.37706985821296,0.0174507828221489,0.220562129714709
"ENSG00000005884",285.219082407513,0.0697414393707229,0.107814684859948,0.646864009863941,0.517719960520972,0.818978039820217
"ENSG00000005889",74.2830869591346,-0.190953348622166,0.104488188573601,-1.82751133146173,0.0676229240363302,0.371158199938956
"ENSG00000005893",436.529958897289,0.0481841261782979,0.0552832450892822,0.871586429133831,0.38343403673418,0.732513605269181
"ENSG00000005961",6.08818746064827,0.974245353339872,0.38827942148424,2.50913465775681,0.0121027337913281,NA
"ENSG00000006007",163.402300701284,0.0605685541681485,0.0780662655303517,0.775860786431494,0.437831188215104,0.773559681282417
"ENSG00000006015",26.9717358097194,-0.349261077478825,0.1938557330882,-1.8016546217899,0.0715997617200911,NA
"ENSG00000006016",8.66707455271579,0.317163859474019,0.301907796529865,1.05053219267441,0.293473497932869,NA
"ENSG00000006025",17.0746475282328,0.52955916092392,0.222490688871372,2.38014077627344,0.017306025212168,NA
"ENSG00000006042",58.5468453735313,0.150119440485904,0.132119510576085,1.1362397561975,0.255856236081699,0.622585450826695
"ENSG00000006047",0.0578102898399913,-0.0537637739316374,4.99736139460297,-0.0107584322378007,0.991416178606777,NA
"ENSG00000006062",29.4317192149721,0.56098794379243,0.183075676586253,3.06424072412552,0.00218223238973412,0.081314639920384
"ENSG00000006071",0.688876939363212,0.0799851188182629,1.26445281616289,0.0632567050314978,0.949562091060706,NA
"ENSG00000006118",50.4590638958326,0.161743049503347,0.131807605685938,1.22711469237016,0.219779486423463,0.583745487237058
"ENSG00000006125",266.544377265001,0.0376671562548864,0.0679544089419016,0.55430040289351,0.579373274631644,0.852784133475072
"ENSG00000006194",28.9644062524216,0.0729162951015438,0.16636867646994,0.438281391958531,0.661182313295634,NA
"ENSG00000006210",2.59063369005717,-1.23328673314271,0.638218893216503,-1.93238831731723,0.0533115949146098,NA
"ENSG00000006282",139.565788985615,0.176141998669928,0.0790635850181947,2.22785241308489,0.0258903583732064,0.254787680606067
"ENSG00000006283",0.190788078358401,0.667557650762127,3.51885317626963,0.189708867441241,0.849537271786821,NA
"ENSG00000006327",682.166054649242,-0.0877613156027553,0.0477225897998225,-1.83898895619201,0.0659168104536608,0.366813103942853
"ENSG00000006377",0.0768478652451219,0,4.99736139460127,0,1,NA
"ENSG00000006432",16.7881735309016,-0.00425999398355972,0.227586606579768,-0.0187181225098438,0.985065971115184,NA
"ENSG00000006451",79.8627808810224,-0.274893322804172,0.112523015035472,-2.44299641915491,0.0145658818052343,0.202334541213911
"ENSG00000006453",76.4730859260199,-0.0266807756352427,0.111380378991621,-0.239546461206151,0.810681874072866,0.943915550897627
"ENSG00000006459",4.40724678957159,-0.712453334774118,0.538919377146077,-1.3220035593209,0.186166965689998,NA
"ENSG00000006468",12.0215086172003,0.55086529740937,0.299059038426415,1.84199514687102,0.0654758597652374,NA
"ENSG00000006530",119.644945431905,0.0551628921232399,0.105948433753869,0.520657929228005,0.602605086741466,0.863581912955883
"ENSG00000006534",21.0756704363753,0.293804623351073,0.223649082316201,1.31368579878939,0.188951961931249,NA
"ENSG00000006576",62.0814862978582,0.107486552714493,0.131861098898376,0.815149832759483,0.414986549900503,0.756533488579956
"ENSG00000006606",8.60070056314023,-0.381378903767598,0.347248498066681,-1.09828813052019,0.2720786932116,NA
"ENSG00000006607",57.9782176944908,-0.0897296694278515,0.150406105224268,-0.596582627374448,0.55078607285448,0.838024558023982
"ENSG00000006611",0.137422394600868,-0.996388709719991,4.27392169723076,-0.233132186386473,0.81565876228154,NA
"ENSG00000006625",18.0871687877564,-0.0941469322422672,0.230482138164285,-0.408478214373213,0.682922621566002,NA
"ENSG00000006634",79.0842693318473,-0.119874960046741,0.130340838870327,-0.919703763499652,0.357727585402438,0.711269310970125
"ENSG00000006638",9.78276782844399,0.438112555168113,0.319297955087941,1.37211199817252,0.170028574942994,NA
"ENSG00000006652",18.9036473492008,-1.0671449669797,0.249975423766,-4.26899953164454,1.96351681161766e-05,NA
"ENSG00000006695",68.8659694955097,0.250967373883913,0.119779153929623,2.09525084833519,0.0361486992758833,0.294531291471096
"ENSG00000006704",13.8001624599692,0.0902800063465228,0.256795773834604,0.351563442802879,0.725165685455557,NA
"ENSG00000006712",149.065472533404,-0.0151717858509139,0.0926845767164199,-0.163692670219921,0.86997308803155,0.964458900018801
"ENSG00000006715",48.5556254185741,0.0563392493505998,0.137020349440667,0.411174322504527,0.68094471516809,0.89563598931293
"ENSG00000006740",8.35825022611477,-0.0276774758946854,0.319763093995074,-0.0865561924263584,0.931024288532397,NA
"ENSG00000006744",382.551644611527,0.0716646756397955,0.0566606141871414,1.26480583855124,0.205940937920618,0.57292137697369
"ENSG00000006747",1.0857360656058,-0.624340529427149,1.03785980450339,-0.601565381680709,0.547463478318808,NA
"ENSG00000006756",19.5202886667952,0.270588727145617,0.214851941616539,1.259419510523,0.207878845955862,NA
"ENSG00000006757",24.073014905056,-0.266723041060717,0.186971595252167,-1.42654311047081,0.153711632187233,NA
"ENSG00000006788",0.0924202380156176,0,4.99736139459355,0,1,NA
"ENSG00000006831",26.6315940960099,0.153736223108837,0.190446785412549,0.807239790242775,0.41952834532381,NA
"ENSG00000006837",1.01827752012435,0.195028669335158,1.12824226774195,0.172860630124669,0.86276097833534,NA
"ENSG00000007001",0.110963060713938,0,4.99736139459797,0,1,NA
"ENSG00000007047",1.66523971605412,-0.587849556586514,0.662946870401335,-0.886721972502323,0.375228605598853,NA
"ENSG00000007062",0.106757530916763,1.02820346086318,4.99736139460297,0.205749270399698,0.836986769623303,NA
"ENSG00000007080",66.0368863857704,-0.177811381321919,0.120963444110249,-1.46995964466634,0.141572683989677,0.492839874061118
"ENSG00000007168",113.301804073626,0.0121615066761985,0.0942825516661562,0.128990003572039,0.897365558740702,0.971397268212329
"ENSG00000007171",1.55412276889324,0.690793585061787,0.996281113791132,0.693372157214866,0.488076030610693,NA
"ENSG00000007174",0.0908535763744301,-0.0537749661741486,4.99736139460199,-0.0107606718682053,0.991414391743689,NA
"ENSG00000007202",228.578891228497,0.235110571542805,0.0953752696688276,2.46511042494749,0.0136971032084578,0.197824178040416
"ENSG00000007216",0.126402598026627,-0.0537764967804071,4.92793609810964,-0.0109125799746137,0.991293193727541,NA
"ENSG00000007237",15.3191715048409,-0.38795939109558,0.38561770121006,-1.00607256844842,0.314380663167452,NA
"ENSG00000007255",10.6676480559408,0.715533512934489,0.292616132760837,2.44529755138044,0.0144732679222439,NA
"ENSG00000007264",2.42585613191963,-0.49752896039476,0.70091081871007,-0.70983204583772,0.477808294220442,NA
"ENSG00000007312",0.228422107351588,-0.0537625827595562,2.59843082858466,-0.0206904036729122,0.983492624142477,NA
"ENSG00000007314",0.373406296268286,-0.0537579010455097,2.19793204630922,-0.0244583999472505,0.980486965812395,NA
"ENSG00000007341",42.7382212197562,-0.0208261809842855,0.156571293885279,-0.133014044065734,0.894182273637446,0.971101178896581
"ENSG00000007350",0.270549102421078,2.52934944129846,2.70233795803209,0.935985609712709,0.349280596901277,NA
"ENSG00000007372",34.2043511675671,0.191840914590664,0.170442282535082,1.12554767360134,0.260357027274854,0.628261723156801
"ENSG00000007376",100.327598071522,0.0237442569475564,0.113818882665819,0.20861439149136,0.834749274974459,0.951123101695843
"ENSG00000007384",25.3198767806965,0.467826217376849,0.186042233347582,2.5146237440765,0.0119159477407315,NA
"ENSG00000007392",50.7813511162488,-0.161575403383198,0.128467614689071,-1.2577131113881,0.208495528760569,0.574860516798177
"ENSG00000007402",0.554759507346267,-0.800935132765174,1.41243060136091,-0.567061583056508,0.570672342425463,NA
"ENSG00000007516",41.0854599451846,-0.176637717916162,0.15415662801926,-1.14583278179964,0.251864348263979,0.617976284578086
"ENSG00000007520",128.530190790853,-0.0460634217729473,0.0994037759624405,-0.463397102644795,0.643079755063202,0.881980968232859
"ENSG00000007541",44.8474332647131,0.0222083757430405,0.165511030519607,0.134180638434304,0.893259735742171,0.971101178896581
"ENSG00000007545",5.62617788071347,-0.0221712602318571,0.409973050358015,-0.0540797991782526,0.956871586611973,NA
"ENSG00000007866",30.5763098235204,0.127332378616142,0.16820391449989,0.757011981526899,0.449042684278769,0.781067673810067
"ENSG00000007923",137.521937177527,0.110181380187899,0.0927240489655981,1.18827188218213,0.234726311733566,0.598671858097534
"ENSG00000007944",23.106419205947,-0.212392695098685,0.215978468777538,-0.983397540971796,0.325411820077182,NA
"ENSG00000007952",1.41195035804981,-0.929879008312135,0.839406730915614,-1.1077812150706,0.267956314690384,NA
"ENSG00000007968",6.01905671167095,-0.00252770063390782,0.410453725072472,-0.00615830842675754,0.995086411843425,NA
"ENSG00000008018",383.390500053009,0.0206545933664596,0.0603274917312399,0.342374475943343,0.732069094356965,0.915802211258811
"ENSG00000008056",1.20531039387696,0.759389319531311,0.913124004963858,0.831638764727653,0.40561287442084,NA
"ENSG00000008083",22.466375101569,0.0458095926141851,0.219371764463866,0.208821735678434,0.834587402766764,NA
"ENSG00000008086",6.59686491113799,0.090442193347993,0.384121965300457,0.235451761466569,0.813858115209579,NA
"ENSG00000008118",0.236933675896389,0.667559482629214,3.16603846475962,0.210850086017479,0.83300425400581,NA
"ENSG00000008128",0.898254818075469,-0.320738763983251,1.08931068180591,-0.294441952457049,0.768420213490975,NA
"ENSG00000008130",41.3821681651521,-0.00774437462811184,0.158669857044095,-0.0488081023855693,0.961072225102177,0.990142886096481
"ENSG00000008196",0.185455761144819,-1.67003492830481,3.54922605356675,-0.470534956945482,0.637972865289918,NA
"ENSG00000008226",25.3388782041446,-0.16459287049923,0.187722820812199,-0.8767866889444,0.380602510420932,NA
"ENSG00000008256",31.4847855450307,0.0619386911847213,0.173108780994363,0.357802133600249,0.720491393762383,0.912578419941531
"ENSG00000008277",3.84489154587268,-0.874041115795997,0.522850140208507,-1.67168572518205,0.094586310468478,NA
"ENSG00000008282",270.068473325519,-0.165431038331733,0.112745904982956,-1.46729088171089,0.142296943117927,0.493098563366764
"ENSG00000008283",14.0902997960107,0.290451626313262,0.235265672757895,1.23456865979831,0.216991078893514,NA
"ENSG00000008294",86.7409052691339,0.0445491645807716,0.105260707803762,0.423226914489543,0.672129711698691,0.892546178696715
"ENSG00000008300",3.06762467644178,0.0874362785375326,0.585817496291733,0.149255150436801,0.881352303549652,NA
"ENSG00000008311",18.2391726487418,-0.231213305052051,0.250783664359727,-0.921963181463034,0.356547780940201,NA
"ENSG00000008323",2.95086435452099,-0.133562021946425,0.583497301748523,-0.228899125233638,0.818947320483026,NA
"ENSG00000008324",35.1906572419051,0.290468896756997,0.162498096871426,1.78752183779004,0.0738531858046388,0.383637679711165
"ENSG00000008382",3.19439083988649,-0.655764371390034,0.535271577272637,-1.2251059074187,0.2205353196974,NA
"ENSG00000008394",35.1671790132516,-0.451339181136268,0.184941813154502,-2.44043882471951,0.0146694302894093,0.202334541213911
"ENSG00000008405",62.7955230451472,-0.0069458421683726,0.135690658305167,-0.0511888014630414,0.959175075284815,0.989351476072003
"ENSG00000008441",5.51701312131066,0.614841803688043,0.40952101330874,1.50136814401881,0.133260368601853,NA
"ENSG00000008513",36.6118318672624,0.155637544898572,0.158783483115863,0.980187245199832,0.326993699350905,0.688568540711627
"ENSG00000008516",1.96733818061836,-0.0716031548065346,0.641820337582899,-0.111562614354342,0.9111702163356,NA
"ENSG00000008517",8.72431776819413,0.00778737190848537,0.299404237131386,0.0260095581248173,0.979249714749958,NA
"ENSG00000008710",10.5558127419422,0.0409106156237443,0.339632830615377,0.120455421078165,0.904122391274975,NA
"ENSG00000008735",12.5490521920097,-0.0905580670430967,0.291822266698774,-0.310319250369517,0.756318193564602,NA
"ENSG00000008838",120.696149471844,0.225157138069196,0.0940152966546703,2.39489898006944,0.0166249449799331,0.215199119166891
"ENSG00000008853",85.5272863739196,0.105201998474135,0.104200341452496,1.00961279980158,0.312680834781348,0.675714551740323
"ENSG00000008869",22.4803113418993,0.337604327103134,0.214300604000942,1.57537739418434,0.11516935915953,NA
"ENSG00000008952",120.441135809049,-0.197896672749278,0.106773377237437,-1.85342711703505,0.0638211635936829,0.361810377950598
"ENSG00000008988",141.741872928767,-0.0337024510598261,0.08211054889927,-0.410452146668402,0.681474300083917,0.896129181640041
"ENSG00000009307",483.710532906383,0.0211999832014148,0.0468530906768929,0.452477795917747,0.650924813611152,0.885749865048797
"ENSG00000009335",174.57666859179,-0.136272198410176,0.0888891674817509,-1.53305742725235,0.125261705978652,0.472073753848142
"ENSG00000009413",15.7031954430769,-0.350040176094462,0.249436169719133,-1.40332565436925,0.160519751477689,NA
"ENSG00000009694",0.0740469052035493,0.667537207261488,4.99736139460297,0.133577933343466,0.89373633442838,NA
"ENSG00000009724",44.8469270590565,0.0193052120611978,0.137669289079271,0.14022889338872,0.888479143824044,0.968470023855916
"ENSG00000009780",13.0036914078526,-0.0280696404319784,0.296594845355031,-0.0946396772283023,0.924601033387508,NA
"ENSG00000009790",2.29163362866391,-0.691334024426683,0.749584989345191,-0.9222890456099,0.356377826410459,NA
"ENSG00000009830",34.8979553870811,0.294225701824826,0.165303981228283,1.77990693048405,0.075091193301728,0.385231720278628
"ENSG00000009844",146.740788496497,-0.202198548487881,0.0859607272580666,-2.35222007697598,0.0186617299662997,0.222697633431317
"ENSG00000009950",0.314974923946303,0.306918180939831,2.0540076362151,0.149424070061096,0.881219019775897,NA
"ENSG00000009954",125.313565570199,-0.012389686505717,0.101041757329272,-0.122619467764618,0.902408437732945,0.97265357210978
"ENSG00000010017",28.9678902623247,-0.123220148245201,0.189772030234148,-0.649306160097288,0.516140504876354,NA
"ENSG00000010030",39.2807063862749,0.0430680580255712,0.157511096580666,0.27342872318532,0.784523675801656,0.938477207948594
"ENSG00000010072",41.8818509685314,-0.0877330992515433,0.158802634909426,-0.552466269225208,0.580628938292767,0.85369966594534
"ENSG00000010165",115.992734197195,0.0185668008164902,0.101294910044261,0.183294509155271,0.854566942475313,0.959715559684053
"ENSG00000010219",9.11959419859291,-0.71488820853645,0.324259913623563,-2.20467649099041,0.0274768039519484,NA
"ENSG00000010244",335.321152566671,0.107789273670882,0.0569802285242822,1.89169605778164,0.0585314888983788,0.350281479771952
"ENSG00000010256",657.699203878606,0.0818904565035622,0.0511105899818609,1.60222092002117,0.109106765546793,0.44884031392056
"ENSG00000010270",71.5989440263394,-0.278360228261933,0.116230281033518,-2.39490282383178,0.0166247707039026,0.215199119166891
"ENSG00000010278",267.681799453906,-0.162780754363292,0.0688841106241413,-2.36311034414725,0.0181222728463568,0.221227344413593
"ENSG00000010282",0.13760654294189,0.306896387592974,4.65175693254032,0.0659742957432168,0.947398289883087,NA
"ENSG00000010292",403.550088639505,0.0982935947937071,0.0602517725881113,1.63138096310717,0.102809959231819,0.438177475303055
"ENSG00000010295",59.7105371382215,0.154741954254617,0.124202974874871,1.24587961287169,0.21280859577901,0.579501999169425
"ENSG00000010310",1.37647513018829,0.704909069775979,0.967111583096538,0.728880805582921,0.466074576981268,NA
"ENSG00000010318",8.21591303488953,-0.0296292314458537,0.339459919819643,-0.0872834456026379,0.930446212292505,NA
"ENSG00000010319",0.18127468988645,0.667547235342208,3.94719502750169,0.169119395087179,0.865702729592879,NA
"ENSG00000010322",33.8633210301409,-0.0522689818999205,0.194419921540782,-0.268845813153754,0.788048336944303,0.938502390875133
"ENSG00000010327",7.11781184775047,0.0650109405640435,0.334569650287253,0.19431212755917,0.845931490194208,NA
"ENSG00000010361",8.18963555894644,-0.0964738156457837,0.319540759325263,-0.301913958799798,0.762717654436103,NA
"ENSG00000010379",0.142477525778134,0.667563525202946,4.55933111652611,0.146416987084628,0.883592218067428,NA
"ENSG00000010404",12.1459202487948,-0.339040590776393,0.281488608711551,-1.204455812007,0.228413451305789,NA
"ENSG00000010438",1.84308338522872,0.00172383163700384,0.702149771378821,0.00245507683299353,0.998041134067182,NA
"ENSG00000010539",32.0399305261741,-0.255621831175534,0.176720704822839,-1.44647358345357,0.148044416138952,0.497964826552428
"ENSG00000010610",0.67514389954971,-0.038935156150044,1.30095109152445,-0.0299282243611634,0.976124296142319,NA
"ENSG00000010626",5.83535383010661,-0.573046508894106,0.381841223386897,-1.50074552928371,0.133421392176225,NA
"ENSG00000010671",0.179788678460885,1.02819808667917,3.95220255668485,0.260158246428957,0.794741710076335,NA
"ENSG00000010704",16.5020512602421,-0.0897558038623238,0.262820261492395,-0.341510214443345,0.732719516576937,NA
"ENSG00000010803",23.4806065917199,-0.111640266969352,0.187575390351503,-0.595175447910018,0.551726200144017,NA
"ENSG00000010810",38.9859824372311,-0.0958277525003244,0.143996924186112,-0.665484718107381,0.505740514728952,0.813729315585553
"ENSG00000010818",4.8757888503616,0.189526944330521,0.439981932080213,0.430760743820653,0.666642345998197,NA
"ENSG00000010932",0.189574042771869,0.306919753778926,2.82485248562444,0.108649834050036,0.913480232827613,NA
