"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004700",269.347488056026,0.153340212510553,0.0811805317568411,1.88887913385257,0.0589080260294006,0.583426998434886
"ENSG00000004766",56.3253660206297,-0.286412352023197,0.159470565050738,-1.79602017420625,0.0724913085820773,0.622059400721861
"ENSG00000004776",0.0625540621837632,0,5.3979903052018,0,1,NA
"ENSG00000004777",0.288778954443496,-1.68189724446707,2.38032437108315,-0.706583213993535,0.479825523455051,NA
"ENSG00000004779",187.871758876433,0.129698490070556,0.0939342065763308,1.3807375906791,0.167359658749197,0.74005474177695
"ENSG00000004799",0.480394539851259,1.05811867927194,1.73008367900883,0.611599711684545,0.540802628899984,NA
"ENSG00000004838",1.33382537143416,1.27614453080373,0.865191058351752,1.47498580629679,0.140216359431191,NA
"ENSG00000004848",0.0388240413193562,-0.377284763837423,5.3979903052018,-0.069893560845015,0.944278378298422,NA
"ENSG00000004864",65.4737146666052,-0.0820662795245897,0.138342933279651,-0.593209046382574,0.55304125918991,0.92286093507572
"ENSG00000004866",86.136972156734,-0.166185410786811,0.112518507440065,-1.47696067578334,0.139686178712483,0.717449758275774
"ENSG00000004897",241.46956561643,-0.0527245486602009,0.0892753473845138,-0.590583517229156,0.554799511507859,0.923007979211288
"ENSG00000004961",146.802161764994,-0.156093431967521,0.0986736096404835,-1.58191671041777,0.113668585637335,0.689201695927608
"ENSG00000004975",107.712518504475,-0.034577455187195,0.102266067905824,-0.338112688746741,0.735278268836358,0.962558603935845
"ENSG00000005007",141.230017087885,-0.145792057111736,0.0873901772035499,-1.6682888372243,0.0952584028023191,0.662976337466191
"ENSG00000005020",3.20862519245951,-0.0385650734386793,0.580464347663873,-0.0664383154519095,0.947028866255448,0.995892593477281
"ENSG00000005022",954.987943935469,-0.0732897389041548,0.0434217352241295,-1.68785836231224,0.0914384210955392,0.656502539983642
"ENSG00000005059",62.7455116581383,-0.202884947111583,0.151964126899228,-1.3350844784975,0.181848698909483,0.754014322425662
"ENSG00000005073",0.369386523562413,-0.737958070028867,2.20360241233113,-0.334887122059466,0.737710236873899,NA
"ENSG00000005075",93.2118865265952,0.242776817733209,0.107268610677023,2.26326057735743,0.0236196309352018,0.475998416703947
"ENSG00000005100",14.6691165694906,0.398176087967502,0.259919068186285,1.53192334346985,0.125541352307312,0.698661793958529
"ENSG00000005102",0.0637583530380099,-0.377284763818675,5.3979903052018,-0.0698935608415419,0.944278378301186,NA
"ENSG00000005156",63.5574437772593,0.160529600093589,0.133347376165971,1.20384521022586,0.228649411807403,0.790874131369403
"ENSG00000005175",75.1307314339301,-0.00365545289729697,0.143208192187463,-0.0255254454473658,0.979635852565102,0.999043798833812
"ENSG00000005187",5.14619289972494,-0.00491566088165225,0.447401068723705,-0.010987146042532,0.991233702179814,0.999043798833812
"ENSG00000005189",14.6953548570093,0.0827502502839358,0.252895637807878,0.327211062243786,0.743508254562498,0.963829895806578
"ENSG00000005194",199.486878793664,-0.0242718981716991,0.0853973746086523,-0.284223001970835,0.776239489017911,0.968381308087283
"ENSG00000005206",8.39632989886271,-0.545140370502341,0.358476325915305,-1.52071512424265,0.128331341644524,0.702305851730259
"ENSG00000005238",33.0088558687205,-0.355646556077858,0.177438033788975,-2.00434229620029,0.0450334059987595,0.549738051976282
"ENSG00000005243",57.0722957754286,-0.1092695339248,0.135762012484391,-0.804860887999606,0.420899960668624,0.885816810598338
"ENSG00000005249",17.2383622505,0.11603556359874,0.264269221471432,0.43908088483654,0.660602929174397,0.949727181655564
"ENSG00000005302",45.8452788729817,-0.175717593889186,0.142194338204448,-1.23575661385715,0.216549046513776,0.786490220045908
"ENSG00000005339",27.6675542858406,-0.0277208566808581,0.213070361747303,-0.13010188959896,0.896485815145127,0.987821482149337
"ENSG00000005379",1.62873583822703,2.4773715113305,0.961523229969946,2.57650718579928,0.00998041310062154,NA
"ENSG00000005436",32.5174521750248,0.273673134522671,0.198341511473027,1.37980764838473,0.16764587709403,0.740461604198014
"ENSG00000005448",191.658937800471,-0.0676952174143084,0.0851249471509152,-0.795245338529183,0.426470803136091,0.888021831601895
"ENSG00000005469",34.8866072078577,0.0806771302811265,0.186674367666017,0.432181082436918,0.6656098075224,0.95143166478814
"ENSG00000005471",1.63707854376922,-2.23652108760252,1.07014010688227,-2.08993296599112,0.0366238217596467,NA
"ENSG00000005483",87.9716707086435,-0.0396857159687275,0.113643068633455,-0.34921369552885,0.726928885121032,0.961111800790823
"ENSG00000005486",158.253089426285,-0.0594619836940217,0.0845560406952695,-0.703225732958761,0.481915084992906,0.904211689132018
"ENSG00000005513",0.116328627506044,-0.737951017457864,5.3979903052018,-0.136708474030925,0.891261231117431,NA
"ENSG00000005700",39.0044904933884,-0.0533364362724592,0.183691370362218,-0.290358965515287,0.771541632821644,0.967359440471172
"ENSG00000005801",48.5064167158908,0.0371610509246301,0.142440116825428,0.260888938824545,0.794178155079601,0.971325401111077
"ENSG00000005810",14.2232323900153,0.515751876728929,0.266106251750661,1.93814265292867,0.0526058209272593,0.568943594675631
"ENSG00000005812",76.8958075902128,0.0555371292618184,0.142859311971891,0.388754002068454,0.69745813044752,0.956925961390491
"ENSG00000005844",0.0800668795618862,0.464277834425592,5.3979903052018,0.0860093864892993,0.931458955539803,NA
"ENSG00000005882",112.679654179829,0.0710651702048063,0.102123799083671,0.695872762690524,0.486508516141225,0.905259412744871
"ENSG00000005884",285.219082407513,-0.0763919966461021,0.115930008475721,-0.658949288890124,0.509928333392251,0.912051576601448
"ENSG00000005889",74.2830869591346,-0.211412974458414,0.112715593964271,-1.87563199574168,0.0607058297638702,0.587817082417449
"ENSG00000005893",436.529958897289,0.00182705121534307,0.0592032673843367,0.0308606483402714,0.975380673039137,0.999043798833812
"ENSG00000005961",6.08818746064827,-0.382475304878584,0.429548930282182,-0.890411494279186,0.37324497270573,0.864092645025356
"ENSG00000006007",163.402300701284,-0.00359881268725914,0.0832439823238753,-0.043232106235107,0.965516511931258,0.999043798833812
"ENSG00000006015",26.9717358097194,0.220733304616644,0.221106224409179,0.998313390798785,0.318127416285551,0.844252193458649
"ENSG00000006016",8.66707455271579,0.172029920177122,0.357761910048605,0.48085029553244,0.630622901031678,0.940777922623601
"ENSG00000006025",17.0746475282328,-0.00273240782948054,0.238706926341737,-0.0114467052605285,0.990867050044931,0.999043798833812
"ENSG00000006042",58.5468453735313,-0.0537497087449076,0.147243517120967,-0.365039560286718,0.715081876010231,0.959691836498132
"ENSG00000006047",0.0578102898399913,0,5.3979903052018,0,1,NA
"ENSG00000006062",29.4317192149721,0.00174359799474581,0.198302705002432,0.00879260822349561,0.99298460404273,0.999113015336628
"ENSG00000006071",0.688876939363212,0.978440153104653,1.35975696275773,0.719569878958571,0.471789863170784,NA
"ENSG00000006118",50.4590638958326,-0.0682138539159755,0.137354160428459,-0.496627504424991,0.619451753731248,0.939789420023384
"ENSG00000006125",266.544377265001,-0.00472715283260572,0.0739413804282455,-0.0639310871020735,0.949025098974547,0.99614521434854
"ENSG00000006194",28.9644062524216,-0.0255278165392735,0.185450468815006,-0.137653017015225,0.890514652796926,0.987105410915566
"ENSG00000006210",2.59063369005717,-1.97229468470655,0.835872704875222,-2.35956345171119,0.0182964516192524,NA
"ENSG00000006282",139.565788985615,-0.189510072620988,0.0881616649515368,-2.14957456537559,0.0315888820904777,0.508425530648639
"ENSG00000006283",0.190788078358401,-0.377285517342501,3.80087371136872,-0.0992628395450262,0.920929582405089,NA
"ENSG00000006327",682.166054649242,-0.017866311320253,0.0517489792557431,-0.34524954070993,0.729906777649624,0.961691111033829
"ENSG00000006377",0.0768478652451219,0,5.3979903052018,0,1,NA
"ENSG00000006432",16.7881735309016,-0.618582746622163,0.252779996725217,-2.44711905465601,0.0144003263150059,0.434852245590884
"ENSG00000006451",79.8627808810224,-0.143306164500319,0.121799147708374,-1.17657772814174,0.239364091570047,0.799829748132655
"ENSG00000006453",76.4730859260199,0.152182291908809,0.120870801205168,1.25904925251958,0.208012542562861,0.776728664331688
"ENSG00000006459",4.40724678957159,-0.0777058173180935,0.587384591042452,-0.132291208354966,0.89475396097542,0.987705632866139
"ENSG00000006468",12.0215086172003,0.226285956512299,0.295634284150845,0.765425286049836,0.444018340634083,0.894188929794797
"ENSG00000006530",119.644945431905,0.140041619655039,0.116135095921089,1.20585098366986,0.227874953150801,0.790430448299045
"ENSG00000006534",21.0756704363753,0.180325536850968,0.250817682347465,0.718950654368766,0.472171324319667,0.902524916222378
"ENSG00000006576",62.0814862978582,0.160704781318552,0.148393523266642,1.08296358076079,0.278824588568279,0.825401866975282
"ENSG00000006606",8.60070056314023,0.903684013823439,0.382239244331408,2.36418428307672,0.0180698216592883,0.456152041851754
"ENSG00000006607",57.9782176944908,0.0283297267304996,0.1637194658143,0.173038230912828,0.862621376943329,0.981533095887574
"ENSG00000006611",0.137422394600868,-0.377280466024315,4.6259732205046,-0.0815569930997486,0.93499900184512,NA
"ENSG00000006625",18.0871687877564,-0.16228986413735,0.262748244890232,-0.617662980794218,0.536797519243652,0.917141086801313
"ENSG00000006634",79.0842693318473,0.33970201776607,0.139672403892338,2.43213411024213,0.015010148439543,0.44077760387058
"ENSG00000006638",9.78276782844399,0.271228597799669,0.356187088665673,0.761477904254557,0.446371671536714,0.894376394307065
"ENSG00000006652",18.9036473492008,0.203945867562425,0.249502580429265,0.817409852882243,0.413694246894592,0.88132151704705
"ENSG00000006695",68.8659694955097,0.0142923134694593,0.132262597419207,0.108060129986407,0.913947994563987,0.989880821207168
"ENSG00000006704",13.8001624599692,0.566547676227144,0.273693764346851,2.07000578759683,0.0384518024772105,0.533742007876812
"ENSG00000006712",149.065472533404,0.0396332014734007,0.100009774940692,0.396293277301183,0.691888686080081,0.955611320879671
"ENSG00000006715",48.5556254185741,-0.15136152410535,0.14752261411904,-1.02602251871169,0.304880969728038,0.839391907968059
"ENSG00000006740",8.35825022611477,1.08985645773731,0.351806573279011,3.0978854305629,0.00194906762919187,0.270433199641166
"ENSG00000006744",382.551644611527,0.176730705181112,0.0614438199666586,2.87629749056962,0.0040237029115022,0.304721374703185
"ENSG00000006747",1.0857360656058,1.1894467459651,0.927737866769899,1.28209356173677,0.199809827208315,NA
"ENSG00000006756",19.5202886667952,0.125774226816358,0.230102714841741,0.546600360203755,0.584653321568002,0.929977519792393
"ENSG00000006757",24.073014905056,0.322539096856165,0.201875628047204,1.59771191785839,0.11010710518147,0.68414238163749
"ENSG00000006788",0.0924202380156176,1.92186865263911,5.37931763293798,0.357269970613255,0.720889708476474,NA
"ENSG00000006831",26.6315940960099,-0.317877453859646,0.208350120866257,-1.5256888382786,0.127087375570592,0.702187059157657
"ENSG00000006837",1.01827752012435,-1.5416160840573,1.1491132910039,-1.34157014467259,0.179735411866744,NA
"ENSG00000007001",0.110963060713938,-1.79200495526172,5.38808260218022,-0.332586763710083,0.739446236138781,NA
"ENSG00000007047",1.66523971605412,1.43609708134862,0.760078242573816,1.88940690695952,0.0588373261073007,NA
"ENSG00000007062",0.106757530916763,0,5.3979903052018,0,1,NA
"ENSG00000007080",66.0368863857704,0.174526340822282,0.135736651774014,1.28577166551042,0.198522761638373,0.768921673543622
"ENSG00000007168",113.301804073626,0.230437857552424,0.0998079346450005,2.30881300541937,0.0209539600261003,0.468416885258536
"ENSG00000007171",1.55412276889324,-0.23161685629723,0.777236678540767,-0.29800041955313,0.765702843407055,NA
"ENSG00000007174",0.0908535763744301,0,5.3979903052018,0,1,NA
"ENSG00000007202",228.578891228497,0.0650483667224502,0.102936704430248,0.631925872141438,0.527435316524949,0.915199254344057
"ENSG00000007216",0.126402598026627,0,5.32299324553899,0,1,NA
"ENSG00000007237",15.3191715048409,0.109564739537626,0.406708521855615,0.269393763960822,0.787626684484294,0.969471515695006
"ENSG00000007255",10.6676480559408,0.220994568116911,0.330449284191406,0.668770000993267,0.503642205894174,0.910530627260248
"ENSG00000007264",2.42585613191963,0.444533725748921,0.805824877511506,0.551650536183122,0.581187805301279,NA
"ENSG00000007312",0.228422107351588,-1.09863120482169,2.80665742846363,-0.391437584679895,0.695473815527594,NA
"ENSG00000007314",0.373406296268286,0.223834418618389,2.37405692238188,0.0942835095941242,0.924883948995542,NA
"ENSG00000007341",42.7382212197562,0.262922831012689,0.164749211886044,1.59589735211936,0.110511712816309,0.685115482858195
"ENSG00000007350",0.270549102421078,0,2.96084593812847,0,1,NA
"ENSG00000007372",34.2043511675671,-0.0310727407931358,0.181502160757301,-0.171197635683717,0.864068366502738,0.981533095887574
"ENSG00000007376",100.327598071522,-0.0272022388621395,0.121991468842843,-0.222984763772155,0.823547364729843,0.974347593818076
"ENSG00000007384",25.3198767806965,-0.163563544532095,0.213901252197726,-0.764668475997979,0.444468982336375,0.894228864779686
"ENSG00000007392",50.7813511162488,-0.241201294084466,0.145957023395055,-1.65255010326991,0.0984224601583782,0.668094889639393
"ENSG00000007402",0.554759507346267,-0.897303391694405,1.44485256324725,-0.621034570944562,0.534576877139683,NA
"ENSG00000007516",41.0854599451846,0.36267254469353,0.173914153902755,2.08535381712704,0.0370371956713422,0.529749710253423
"ENSG00000007520",128.530190790853,-0.190411373669129,0.109940196278492,-1.73195409972521,0.0832817352070067,0.639808061561676
"ENSG00000007541",44.8474332647131,0.243537002010929,0.17928270239022,1.35839653666563,0.174337892641506,0.745035878294676
"ENSG00000007545",5.62617788071347,0.48319481772911,0.41088007090442,1.17599964550608,0.239595017715341,0.799829748132655
"ENSG00000007866",30.5763098235204,-0.0144498466542278,0.183977817663855,-0.0785412439266406,0.937397523622305,0.994481497681268
"ENSG00000007923",137.521937177527,-0.0194536978608395,0.100357383588235,-0.193844211210784,0.846297867981894,0.979719006939231
"ENSG00000007944",23.106419205947,0.116295095685099,0.225125657847165,0.516578593471785,0.605450362130046,0.937999516033408
"ENSG00000007952",1.41195035804981,0.191800431561232,0.991057195730743,0.193531142690317,0.846543018717109,NA
"ENSG00000007968",6.01905671167095,-0.0613755339147257,0.385468775614793,-0.159223101318223,0.873493103815372,0.984281385216251
"ENSG00000008018",383.390500053009,-0.0768182739765418,0.0660278899560627,-1.16342160907549,0.244658486359822,0.80083548018528
"ENSG00000008056",1.20531039387696,-0.543202147318375,0.965175528532384,-0.562801408925432,0.573570120813132,NA
"ENSG00000008083",22.466375101569,0.073016243321564,0.241465258210334,0.302388193907223,0.762356153652833,0.966139043060649
"ENSG00000008086",6.59686491113799,0.0422997921395011,0.473840550638062,0.0892700974674735,0.928867257930451,0.993165345357419
"ENSG00000008118",0.236933675896389,1.89430845249935,3.39160962229329,0.558527856522143,0.576483988020973,NA
"ENSG00000008128",0.898254818075469,0.454976994634489,1.20578419562838,0.377328709634797,0.705929339117347,NA
"ENSG00000008130",41.3821681651521,0.011521251995032,0.175096393537897,0.0657994820009719,0.94753746864755,0.995934940410076
"ENSG00000008196",0.185455761144819,1.42981186896283,3.86816416367958,0.36963577771289,0.711653889481534,NA
"ENSG00000008226",25.3388782041446,0.00477117952459731,0.203301102622436,0.0234685373716747,0.98127653510976,0.999043798833812
"ENSG00000008256",31.4847855450307,-0.141520053981853,0.185686847678004,-0.762143661500787,0.44597426653581,0.894228864779686
"ENSG00000008277",3.84489154587268,0.33559816544226,0.534482254100379,0.627893934490166,0.530073424707585,0.916203130449419
"ENSG00000008282",270.068473325519,0.0485860665475974,0.120652724488257,0.402693488718743,0.687173724558266,0.955362987525876
"ENSG00000008283",14.0902997960107,-0.265330482225493,0.269495100542111,-0.984546589870314,0.324846835763571,0.846588551809037
"ENSG00000008294",86.7409052691339,-0.153526046411976,0.113729254784563,-1.34992572230249,0.177039809877934,0.748625427739856
"ENSG00000008300",3.06762467644178,0.783503870715565,0.53266098589718,1.47092408015556,0.141311649641223,0.717696946346496
"ENSG00000008311",18.2391726487418,0.315746444424294,0.272889375125725,1.15704924121294,0.247252242918438,0.802009135111227
"ENSG00000008323",2.95086435452099,-0.903478695205248,0.613176748211381,-1.4734392617474,0.140632630170764,0.717696946346496
"ENSG00000008324",35.1906572419051,-0.0918659950806707,0.179521301572112,-0.511727545846526,0.608841704842507,0.9387690804097
"ENSG00000008382",3.19439083988649,-0.924693296238301,0.593619411250061,-1.55772078660813,0.119299450772384,0.694084409483751
"ENSG00000008394",35.1671790132516,-0.271535925363652,0.189739012164966,-1.43110224020545,0.152400915354307,0.727367712482951
"ENSG00000008405",62.7955230451472,-0.142754136262714,0.151916220586311,-0.939689887701022,0.347376653667291,0.857751477524091
"ENSG00000008441",5.51701312131066,-1.17755787493494,0.488076748708653,-2.41264899024694,0.0158370631998232,0.446343051572511
"ENSG00000008513",36.6118318672624,0.0309860534169182,0.175523160172286,0.176535412116006,0.859873330677692,0.981533095887574
"ENSG00000008516",1.96733818061836,1.55858650471058,0.824636151547019,1.89002931994513,0.0587540388760497,NA
"ENSG00000008517",8.72431776819413,-0.295193871236697,0.310095543834856,-0.951944899259518,0.341124927097097,0.852767149681801
"ENSG00000008710",10.5558127419422,0.562701078706123,0.361708756365876,1.55567447235626,0.119785519811146,0.694084409483751
"ENSG00000008735",12.5490521920097,-0.0981784949416203,0.278270608303785,-0.352816618111676,0.724225924502541,0.961047275416504
"ENSG00000008838",120.696149471844,0.0494893389107369,0.104963640357234,0.471490305998387,0.637290640680882,0.943022039165834
"ENSG00000008853",85.5272863739196,0.0415874462435586,0.112589715835082,0.369371624531628,0.711850745249681,0.959647877618925
"ENSG00000008869",22.4803113418993,0.249002124745878,0.226501223648319,1.09934119001712,0.271619272285121,0.820090975093956
"ENSG00000008952",120.441135809049,-0.075748618428957,0.115281724751705,-0.657073951592113,0.511133366996136,0.912512445297894
"ENSG00000008988",141.741872928767,-0.0538153521388214,0.0902194170242056,-0.596494124146057,0.550845178039917,0.922016391768489
"ENSG00000009307",483.710532906383,0.124336324879259,0.0511794521454341,2.42941883250213,0.0151230507069047,0.441597603674087
"ENSG00000009335",174.57666859179,0.0488088432476629,0.0956916776449417,0.510063617326945,0.61000689325215,0.939082669336746
"ENSG00000009413",15.7031954430769,-0.155152483102406,0.265303254891188,-0.584811834163287,0.558674246185781,0.924102049473181
"ENSG00000009694",0.0740469052035493,0.103607077102791,5.3979903052018,0.0191936389739251,0.984686632032869,NA
"ENSG00000009724",44.8469270590565,-0.249395904200696,0.154039482479765,-1.61903883462772,0.105438907706453,0.675771199310093
"ENSG00000009780",13.0036914078526,-0.184853755285013,0.324536338806945,-0.569593395810681,0.568953508778259,0.92748401190746
"ENSG00000009790",2.29163362866391,0.163251124182085,0.7490349042746,0.217948620618936,0.827469143828385,NA
"ENSG00000009830",34.8979553870811,0.0475867540541136,0.176587929584258,0.269479087082268,0.787561033267741,0.969471515695006
"ENSG00000009844",146.740788496497,0.0561765156402742,0.0932679000406088,0.602313503529241,0.546965473900038,0.921167731533582
"ENSG00000009950",0.314974923946303,0.103610522538382,2.21859730264576,0.0467009143186205,0.962751601621755,NA
"ENSG00000009954",125.313565570199,0.153161001248042,0.111142712312293,1.37805707690203,0.168185666517646,0.740461604198014
"ENSG00000010017",28.9678902623247,-0.129211846206478,0.197884752514194,-0.652965145443483,0.51377874892859,0.913299995352179
"ENSG00000010030",39.2807063862749,-0.0513220301167662,0.169053409953912,-0.303584708115368,0.761444303217331,0.966042830663696
"ENSG00000010072",41.8818509685314,0.350277743340305,0.171274106884816,2.04512958620109,0.0408420841294167,0.539194979894832
"ENSG00000010165",115.992734197195,-0.057694718036758,0.112938902158147,-0.510848936321061,0.60945683960142,0.938959112150169
"ENSG00000010219",9.11959419859291,0.261878615253667,0.354718337675086,0.73827199622688,0.460349180127647,0.899288842426181
"ENSG00000010244",335.321152566671,0.00431378738777191,0.0629122588452688,0.0685683119148775,0.945333242908323,0.995847200080577
"ENSG00000010256",657.699203878606,-0.0219571799136145,0.0555866785719911,-0.395007949344867,0.692837021320686,0.955857817856511
"ENSG00000010270",71.5989440263394,0.129391056942439,0.124892999655562,1.03601528748034,0.300195010550479,0.83677118379142
"ENSG00000010278",267.681799453906,0.151138225847324,0.0753906851033469,2.00473341819538,0.0449915538903696,0.549738051976282
"ENSG00000010282",0.13760654294189,0,5.02465166506927,0,1,NA
"ENSG00000010292",403.550088639505,-0.000166746110614264,0.0658107977891735,-0.00253371963592418,0.997978386384131,0.999506577690628
"ENSG00000010295",59.7105371382215,-0.127774510193464,0.142714568490848,-0.895315114249586,0.370618663003095,0.864036283530709
"ENSG00000010310",1.37647513018829,0.647647480470054,0.882826414055957,0.733606822540092,0.463188401613888,NA
"ENSG00000010318",8.21591303488953,0.735231503611397,0.374454301373131,1.96347458398872,0.0495910548989133,0.559439268867133
"ENSG00000010319",0.18127468988645,-0.377284944677009,4.26356783281074,-0.0884904285499041,0.929486891407121,NA
"ENSG00000010322",33.8633210301409,0.0169541156777178,0.211236596796184,0.0802612612343696,0.936029467834654,0.994481497681268
"ENSG00000010327",7.11781184775047,0.44774118918715,0.390781684475258,1.14575786679557,0.251895352981677,0.805294634117012
"ENSG00000010361",8.18963555894644,0.164716229435782,0.343988224361568,0.478842639865045,0.632050579831531,0.940912200430998
"ENSG00000010379",0.142477525778134,0,4.92480986073073,0,1,NA
"ENSG00000010404",12.1459202487948,0.174866176995217,0.304123580763303,0.574983947500321,0.565302153509212,0.926754599248595
"ENSG00000010438",1.84308338522872,0.620351637925765,0.846587073187764,0.732767671008576,0.463700142371593,NA
"ENSG00000010539",32.0399305261741,-0.0480628780502359,0.189588218637979,-0.253511944969601,0.799872631836789,0.972157048694953
"ENSG00000010610",0.67514389954971,0,1.56820512272723,0,1,NA
"ENSG00000010626",5.83535383010661,0.32050709100113,0.440652957701162,0.72734582941002,0.467014129987642,0.90203853173118
"ENSG00000010671",0.179788678460885,1.46088681661017,4.24951238351601,0.343777517222211,0.731013609514351,NA
"ENSG00000010704",16.5020512602421,0.0935350700460518,0.27829368788576,0.336102017823876,0.736793936847269,0.962558603935845
"ENSG00000010803",23.4806065917199,0.294307256939883,0.208772892212795,1.4097005306604,0.158628127987817,0.731402284860391
